scr1;inf1;loc1;freq1;1799.38;-0;1799.38
scr2;inf1;loc1;freq1;1544.49;0.0396506;1605.73
scr3;inf1;loc1;freq1;1331.66;-0;1331.66
scr4;inf1;loc1;freq1;1084.34;0.0159913;1101.68
scr4;inf3;loc4;freq1;637.54;-0;637.54
scr3;inf1;loc2;freq2;1321.11;0.00647183;1329.66
scr3;inf1;loc3;freq3;1310.43;0.0186122;1286.04
scr4;inf1;loc4;freq1;720.24;0.0538987;759.06
scr6;inf1;loc4;freq1;612.71;0.001322;613.52
scr6;inf1;loc5;freq2;611;0.000851064;611.52
scr6;inf1;loc6;freq3;609.2;0.000525279;609.52
scr1;inf1;loc3;freq3;1696.07;0.0340139;1753.76
scr1;inf2;loc1;freq1;1678.66;0.000119143;1678.86
scr1;inf3;loc1;freq1;1697.65;0.0116573;1677.86
scr1;inf3;loc4;freq1;1331.42;0.00286912;1335.24
scr2;inf1;loc3;freq3;1501.03;0.0393596;1560.11
scr2;inf2;loc1;freq1;1485.21;-0;1485.21
scr2;inf3;loc1;freq1;1465.34;0.0128776;1484.21
scr2;inf3;loc4;freq1;1176.45;0.0296315;1141.59
scr3;inf1;loc3;freq3;1286.04;-0;1286.04
scr3;inf2;loc2;freq2;1170.07;0.0333912;1209.14
scr3;inf3;loc4;freq1;872.92;0.00618613;867.52
scr5;inf1;loc1;freq1;1010.77;0.0530586;957.14
scr5;inf1;loc4;freq1;673.4;0.0874369;614.52
scr5;inf3;loc1;freq1;819.05;0.0202308;835.62
