scr1;inf1;loc1;freq1;1799.38;0.0177733;1831.36
scr2;inf1;loc1;freq1;1544.49;0.0509942;1623.25
scr3;inf1;loc1;freq1;1331.66;-0;1331.66
scr4;inf1;loc1;freq1;1084.34;-0;1084.34
scr4;inf3;loc4;freq1;637.54;-0;637.54
scr3;inf1;loc2;freq2;1321.11;-0;1321.11
scr3;inf1;loc3;freq3;1310.43;0.00405992;1315.75
scr4;inf1;loc4;freq1;720.24;0.0708249;771.251
scr6;inf1;loc4;freq1;612.71;0.0267021;629.071
scr6;inf1;loc5;freq2;611;0.0263022;627.071
scr6;inf1;loc6;freq3;609.2;0.0205366;621.711
scr1;inf1;loc3;freq3;1696.07;0.0703869;1815.45
scr1;inf2;loc1;freq1;1678.66;0.0119083;1698.65
scr1;inf3;loc1;freq1;1697.65;-0;1697.65
scr1;inf3;loc4;freq1;1331.42;0.0399129;1384.56
scr2;inf1;loc3;freq3;1501.03;0.0708249;1607.34
scr2;inf2;loc1;freq1;1485.21;0.00358811;1490.54
scr2;inf3;loc1;freq1;1465.34;0.0165143;1489.54
scr2;inf3;loc4;freq1;1176.45;-0;1176.45
scr3;inf1;loc3;freq3;1286.04;0.0231021;1315.75
scr3;inf2;loc2;freq2;1170.07;0.015665;1188.4
scr3;inf3;loc4;freq1;872.92;0.0136782;884.86
scr5;inf1;loc1;freq1;1010.77;-0;1010.77
scr5;inf1;loc4;freq1;673.4;0.0360572;697.681
scr5;inf3;loc1;freq1;819.05;0.0708249;877.059
