Unit,MV,Augmented_MV,Budget,Exec_Time,OverBudget,RC_TIME,RC_NUM,RC_by_budget,SUCCESS,overhead_pctg
1,99.9999999999943,99.9999999999943,121.11,109.349060058594,False,14,1,1,1,0.000128030364344
1,99.9999999999943,99.9999999999943,121.11,109.458676099777,False,32,1,1,1,0.000292347771234
2,99.9999999999943,99.9999999999943,121.11,110.374141216278,False,64,1,2,1,0.000579845961153
2,99.9999999999943,99.9999999999943,121.11,109.829134464264,False,65,1,2,1,0.000591828391593
3,99.9999999999943,99.9999999999943,121.11,109.671616315842,False,99,1,3,1,0.000902694820462
3,99.9999999999943,99.9999999999943,121.11,109.610667228699,False,95,1,3,1,0.000866703965972
4,99.9999999999943,99.9999999999943,121.11,109.547275543213,False,128,1,4,1,0.001168445306972
4,99.9999999999943,99.9999999999943,121.11,109.804421186447,False,130,1,4,1,0.001183923184471
5,99.9999999999943,99.9999999999943,121.11,109.729221105576,False,131,1,4,1,0.001193847898309
5,99.9999999999943,99.9999999999943,121.11,109.549338579178,False,127,1,4,1,0.001159294995727
6,99.9999999999943,99.9999999999943,121.11,109.673115253449,False,160,1,5,1,0.001458880780675
6,99.9999999999943,99.9999999999943,121.11,109.516976118088,False,168,1,5,1,0.001534008753299
7,99.9999999999943,99.9999999999943,121.11,111.120085477829,False,165,1,5,1,0.001484880067276
7,99.9999999999943,99.9999999999943,121.11,109.651475191116,False,161,1,5,1,0.001468288499716
8,99.9999999999943,99.9999999999943,121.11,109.669305801392,False,192,1,6,1,0.001750717747295
8,99.9999999999943,99.9999999999943,121.11,109.508942842484,False,196,1,6,1,0.001789808164635
9,99.9999999999943,99.9999999999943,121.11,109.809199094772,False,194,1,6,1,0.001766700801019
9,99.9999999999943,99.9999999999943,121.11,109.738531589508,False,195,1,6,1,0.001776951059719
10,99.9999999999943,99.9999999999943,121.11,109.855313777924,False,198,1,6,1,0.001802370710991
10,99.9999999999943,99.9999999999943,121.11,109.726020097733,False,195,1,6,1,0.001777153676278
20,99.9999999999943,99.9999999999943,121.11,109.917559623718,False,323,1,10,1,0.002938565968038
20,99.9999999999943,99.9999999999943,121.11,109.840892791748,False,324,1,10,1,0.002949721108097
30,99.9999999999943,99.9999999999943,121.11,109.909752130508,False,455,1,14,1,0.004139760041127
30,99.9999999999943,99.9999999999943,121.11,110.050366163254,False,457,1,14,1,0.004152644065919
40,99.9999999999943,99.9999999999943,121.11,109.935761213303,False,454,1,14,1,0.004129684417422
40,99.9999999999943,99.9999999999943,121.11,109.923157215118,False,459,1,14,1,0.004175644255757
50,99.9999999999943,99.9999999999943,121.11,110.063538551331,False,452,1,14,1,0.004106718773077
50,99.9999999999943,99.9999999999943,121.11,110.028633356094,False,459,1,14,1,0.004171641380971
11,99.9999999999943,99.9999999999943,121.11,109.87538766861,False,225,1,7,1,0.002047774344866
11,99.9999999999943,99.9999999999943,121.11,109.559515476227,False,226,1,7,1,0.002062805763768
12,99.9999999999943,99.9999999999943,121.11,109.529447793961,False,230,1,7,1,0.002099891897864
12,99.9999999999943,99.9999999999943,121.11,109.655805826187,False,228,1,7,1,0.002079233272531
13,99.9999999999943,99.9999999999943,121.11,109.689536571503,False,290,1,9,1,0.002643825555877
13,99.9999999999943,99.9999999999943,121.11,109.682459831238,False,291,1,9,1,0.002653113364231
14,99.9999999999943,99.9999999999943,121.11,109.85900759697,False,288,1,9,1,0.0026215419773
14,99.9999999999943,99.9999999999943,121.11,109.982402801514,False,260,1,8,1,0.002364014545756
15,99.9999999999943,99.9999999999943,121.11,110.220501184464,False,333,1,9,1,0.003021216528881
15,99.9999999999943,99.9999999999943,121.11,109.78134560585,False,297,1,9,1,0.002705377661031
16,99.9999999999943,99.9999999999943,121.11,109.69594669342,False,298,1,9,1,0.002716599919894
16,99.9999999999943,99.9999999999943,121.11,109.803500413895,False,289,1,9,1,0.002631974380695
17,99.9999999999943,99.9999999999943,121.11,109.624856472015,False,335,1,10,1,0.003055876292851
17,99.9999999999943,99.9999999999943,121.11,109.936035633087,False,326,1,10,1,0.002965360703819
18,99.9999999999943,99.9999999999943,121.11,109.934066057205,False,327,1,10,1,0.00297451019259
18,99.9999999999943,99.9999999999943,121.11,109.74418592453,False,327,1,10,1,0.002979656710241
19,99.9999999999943,99.9999999999943,121.11,109.703771829605,False,328,1,10,1,0.002989869851599
19,99.9999999999943,99.9999999999943,121.11,109.747237920761,False,322,1,10,1,0.00293401461486
20,99.9999999999943,99.9999999999943,121.11,109.785958766937,False,327,1,10,1,0.002978522970266
20,99.9999999999943,99.9999999999943,121.11,109.699493408203,False,318,1,10,1,0.002898828336578
