layer,1,particle,100,27.7827382088,0.94594865796
layer,1,particle,1399,54.4309616089,0.953765232456
layer,1,particle,1833,62.438249588,0.952815378425
layer,1,particle,2266,71.2307095528,0.952924326052
layer,1,particle,2700,79.7122120857,0.953601824314
layer,1,particle,3133,88.8759493828,0.952336950677
layer,1,particle,4000,105.098009109,0.951745985696
layer,1,particle,533,36.4372730255,0.952099716871
layer,1,particle,966,45.0074672699,0.952524610795
layer,2,particle,100,29.5215249062,0.977946752105
layer,2,particle,1399,74.3654966354,0.983503928486
layer,2,particle,1833,90.5405282974,0.982218133096
layer,2,particle,2266,104.298770428,0.980970107539
layer,2,particle,2700,120.445251465,0.984200219452
layer,2,particle,3133,134.390294552,0.985380510797
layer,2,particle,4000,166.129767895,0.984092018363
layer,2,particle,533,44.1627502441,0.98310892307
layer,2,particle,966,59.4680309296,0.986447974762
layer,3,particle,100,30.6767821312,0.991707288276
layer,3,particle,1399,95.1882004738,0.990112616807
layer,3,particle,1833,116.03975296,0.988027892602
layer,3,particle,2266,137.318253517,0.988440069284
layer,3,particle,2700,158.411979675,0.990536547185
layer,3,particle,3133,179.528713226,0.991492207645
layer,3,particle,4000,222.292482853,0.988134813111
layer,3,particle,533,52.0979762077,0.981989443553
layer,3,particle,966,73.2834935188,0.987828672762
layer,4,particle,100,32.4070453644,0.978220454534
layer,4,particle,1399,113.463997841,0.993855042222
layer,4,particle,1833,144.027233124,0.989101006619
layer,4,particle,2266,170.119464397,0.987073321961
layer,4,particle,2700,200.718998909,0.996603921661
layer,4,particle,3133,225.347280502,0.997487857572
layer,4,particle,4000,282.891273499,0.995925985488
layer,4,particle,533,60.2687597275,0.996113752985
layer,4,particle,966,87.1632099152,0.996141397441
layer,5,particle,100,33.5252285004,0.98906941334
layer,5,particle,1399,135.119259357,0.994053985121
layer,5,particle,1833,167.617499828,0.994861446588
layer,5,particle,2266,202.520012856,0.991926054865
layer,5,particle,2700,236.020982265,0.997091555658
layer,5,particle,3133,270.10178566,0.996418838106
layer,5,particle,4000,338.399469852,1.0
layer,5,particle,533,68.5024857521,0.990398735341
layer,5,particle,966,101.167500019,0.995891648784
