eyes,1,pyramid,5,select,0,887.7
eyes,2,pyramid,5,select,0,1046.7
eyes,1,pyramid,10,select,1,1296.1
eyes,2,pyramid,10,select,2,1551.8
eyes,1,pyramid,15,select,3,1728.1
eyes,2,pyramid,15,select,4,1933.5
eyes,1,pyramid,20,select,5,2167.0
eyes,2,pyramid,20,select,6,2388.8
eyes,1,pyramid,5,select,7,7433.9
eyes,1,pyramid,5,select,8,7433.9
eyes,2,pyramid,5,select,9,7539.1
eyes,2,pyramid,5,select,10,7540.4
eyes,1,pyramid,10,select,11,11081.5
eyes,1,pyramid,10,select,12,11083.3
eyes,2,pyramid,10,select,13,11234.5
eyes,2,pyramid,10,select,14,11236.1
eyes,1,pyramid,15,select,15,14949.6
eyes,1,pyramid,15,select,16,14952.0
eyes,2,pyramid,15,select,17,15135.6
eyes,2,pyramid,15,select,18,15163.5
eyes,1,pyramid,20,select,19,19132.2
eyes,1,pyramid,20,select,20,19138.0
eyes,2,pyramid,20,select,21,19321.4
eyes,2,pyramid,20,select,22,19347.6
