3338.000000 	 ,5775.773160 	 ,0.730310
2978.000000 	 ,5101.592923 	 ,0.713094
2508.000000 	 ,4587.906657 	 ,0.829309
2434.000000 	 ,4099.097600 	 ,0.684099
2270.000000 	 ,4148.429434 	 ,0.827502
2242.000000 	 ,3921.902057 	 ,0.749287
3393.000000 	 ,5624.614074 	 ,0.657711
2896.000000 	 ,4950.433836 	 ,0.709404
2393.000000 	 ,4436.747571 	 ,0.854052
2293.000000 	 ,3947.938514 	 ,0.721735
2390.000000 	 ,3997.270348 	 ,0.672498
2302.000000 	 ,3770.742971 	 ,0.638029
3160.000000 	 ,5468.532452 	 ,0.730548
2772.000000 	 ,4794.352215 	 ,0.729564
2224.000000 	 ,4280.665949 	 ,0.924760
2186.000000 	 ,3791.856892 	 ,0.734610
2140.000000 	 ,3841.188727 	 ,0.794948
2054.000000 	 ,3614.661349 	 ,0.759816
3294.000000 	 ,5317.373366 	 ,0.614260
2745.000000 	 ,4643.193129 	 ,0.691509
2326.000000 	 ,4129.506863 	 ,0.775368
2228.000000 	 ,3640.697806 	 ,0.634065
2027.000000 	 ,3690.029640 	 ,0.820439
1996.000000 	 ,3463.502263 	 ,0.735222
2765.566440 	 ,5180.725881 	 ,0.873296
2293.599160 	 ,4506.545643 	 ,0.964836
2078.856900 	 ,3992.859378 	 ,0.920699
1685.060640 	 ,3504.050321 	 ,1.079480
1693.268610 	 ,3553.382155 	 ,1.098534
1666.459965 	 ,3326.854777 	 ,0.996360
2629.608525 	 ,5179.725881 	 ,0.969771
2277.825461 	 ,4505.545643 	 ,0.978003
1878.715646 	 ,3991.859378 	 ,1.124781
1637.867748 	 ,3503.050321 	 ,1.138787
1700.039542 	 ,3552.382155 	 ,1.089588
1732.767208 	 ,3325.854777 	 ,0.919389
2967.667686 	 ,5178.725881 	 ,0.745049
2719.189790 	 ,4504.545643 	 ,0.656576
2291.624913 	 ,3990.859378 	 ,0.741498
2187.770968 	 ,3502.050321 	 ,0.600739
2154.977507 	 ,3551.382155 	 ,0.647990
1958.832256 	 ,3324.854777 	 ,0.697366
2711.730812 	 ,5180.725881 	 ,0.910487
2261.477893 	 ,4506.545643 	 ,0.992744
1844.176334 	 ,3992.859378 	 ,1.165118
1847.392970 	 ,3504.050321 	 ,0.896754
1688.634889 	 ,3553.382155 	 ,1.104293
1583.903323 	 ,3326.854777 	 ,1.100415
2611.767948 	 ,5179.725881 	 ,0.983226
2391.422837 	 ,4505.545643 	 ,0.884044
2246.238050 	 ,3991.859378 	 ,0.777131
2122.080415 	 ,3503.050321 	 ,0.650762
2065.368346 	 ,3552.382155 	 ,0.719975
1975.082353 	 ,3325.854777 	 ,0.683907
2635.566903 	 ,5178.725881 	 ,0.964938
2425.006049 	 ,4504.545643 	 ,0.857540
2270.274662 	 ,3990.859378 	 ,0.757875
2017.763658 	 ,3502.050321 	 ,0.735610
1859.739002 	 ,3551.382155 	 ,0.909613
1779.308231 	 ,3324.854777 	 ,0.868622
2993.742510 	 ,4940.832494 	 ,0.650387
2570.010975 	 ,4266.652256 	 ,0.660169
2070.964275 	 ,3752.965991 	 ,0.812183
2029.813365 	 ,3264.156934 	 ,0.608107
1922.470875 	 ,3313.488768 	 ,0.723557
1783.654937 	 ,3086.961391 	 ,0.730694
2914.554388 	 ,4939.832494 	 ,0.694884
2455.492829 	 ,4265.652256 	 ,0.737188
2157.194202 	 ,3751.965991 	 ,0.739281
2165.794571 	 ,3263.156934 	 ,0.506679
1792.902791 	 ,3312.488768 	 ,0.847556
1871.721548 	 ,3085.961391 	 ,0.648729
3068.708162 	 ,4938.832494 	 ,0.609417
2348.871343 	 ,4264.652256 	 ,0.815618
2163.526333 	 ,3750.965991 	 ,0.733728
1995.612507 	 ,3262.156934 	 ,0.634665
1704.447191 	 ,3311.488768 	 ,0.942852
1936.214738 	 ,3084.961391 	 ,0.593295

