3393.000000,3393.000000,err:0.000000
3083.000000,3323.757499,err:0.078092
2867.000000,3080.652568,err:0.074521
2765.566440,3080.194491,err:0.113766
2629.608525,3079.736414,err:0.171177
2811.730812,3080.652568,err:0.095643
2711.767948,3080.194491,err:0.135862
2625.566903,3079.736414,err:0.172980
3060.000000,3144.353771,err:0.027567
2994.000000,3075.111269,err:0.027091
2893.742510,2892.618928,err:0.000388
2868.554388,2892.160851,err:0.008229
2814.708162,2891.702774,err:0.027354
2913.000000,2913.000000,err:0.000000
2978.000000,2890.048509,err:0.029534
2896.000000,2820.806008,err:0.025965
2493.599160,2577.701077,err:0.033727
2407.825461,2577.243000,err:0.070361
2319.189790,2576.784923,err:0.111071
2361.477893,2577.701077,err:0.091563
2291.422837,2577.243000,err:0.124735
2225.006049,2576.784923,err:0.158102
2772.000000,2641.402280,err:0.047113
2645.000000,2572.159778,err:0.027539
2170.010975,2389.667437,err:0.101224
2090.000000,2302.071442,err:0.101470
2155.492829,2389.209360,err:0.108428
2148.871343,2388.751283,err:0.111631
2708.000000,2591.181505,err:0.043138
2593.000000,2521.939004,err:0.027405
2278.856900,2278.834073,err:0.000010
2278.715646,2278.375996,err:0.000149
2191.624913,2277.917919,err:0.039374
2144.176334,2278.834073,err:0.062802
2046.238050,2278.375996,err:0.113446
1970.274662,2277.917919,err:0.156142
2224.000000,2342.535276,err:0.053298
2126.000000,2273.292775,err:0.069282
2070.964275,2090.800433,err:0.009578
1957.194202,2090.342356,err:0.068030
1963.526333,2089.884279,err:0.064353
2434.000000,2225.169800,err:0.085797
2393.000000,2155.927299,err:0.099069
1985.060640,1912.822368,err:0.036391
1937.867748,1912.364291,err:0.013161
1887.770968,1911.906214,err:0.012785
1847.392970,1912.822368,err:0.035417
1822.080415,1912.364291,err:0.049550
1817.763658,1911.906214,err:0.051790
2186.000000,1976.523571,err:0.095826
1928.000000,1907.281069,err:0.010746
1929.813365,1724.788728,err:0.106241
1965.794571,1724.330651,err:0.122833
1935.612507,1723.872574,err:0.109392
2270.000000,2204.986015,err:0.028641
2090.000000,2135.743514,err:0.021887
1893.268610,1892.638583,err:0.000333
1800.039542,1892.180506,err:0.051188
1754.977507,1891.722429,err:0.077918
1888.634889,1892.638583,err:0.002120
1865.368346,1892.180506,err:0.014374
1859.739002,1891.722429,err:0.017198
2140.000000,1956.339786,err:0.085823
2027.000000,1887.097285,err:0.069020
1722.470875,1704.604943,err:0.010372
1792.902791,1704.146866,err:0.049504
1704.447191,1703.688789,err:0.000445
2242.000000,2137.297226,err:0.046701
2002.000000,2068.054725,err:0.032994
1766.459965,1824.949795,err:0.033111
1732.767208,1824.491718,err:0.052935
1728.832256,1824.033641,err:0.055067
1883.903323,1824.949795,err:0.031293
1875.082353,1824.491718,err:0.026980
1779.308231,1824.033641,err:0.025136
2054.000000,1888.650997,err:0.080501
1896.000000,1819.408496,err:0.040396
1683.654937,1636.916154,err:0.027760
1671.721548,1636.458077,err:0.021094
1636.214738,1636.000000,err:0.000131
Mean:0.0282128831805