eyes-0-pyramid-18-selectivity-1,10567.0,1.048,1.0944,0.6246,18510.0,2.189,54.72,1.76,0.05327,96.77,0.005255,0.9998,0.023507,1.3088e-06,3.52,88.01,0.2939,2113.0,0.0164995,0.575785876966
eyes-0-pyramid-18-selectivity-1,12610.0,1.0307,1.362,0.7498,22870.0,2.723,68.12,1.82,0.7576,19.1,0.0008336,0.9981,0.035054,1.579e-06,3.639,91.0,0.3005,2100.0,0.0176624,0.745244094156
eyes-0-pyramid-18-selectivity-1,15210.0,0.9984,1.181,0.906,19800.0,2.357,58.97,1.302,0.6874,26.78,0.001349,0.9985,0.03118,1.5853e-06,2.605,65.11,0.2975,2100.0,0.019014,0.648178579296
eyes-0-pyramid-18-selectivity-1,14990.0,1.0049,0.8755,0.8915,14720.0,1.751,43.78,0.9849,0.1891,195.6,0.01327,1.0,0.037095,2.5039e-06,1.969,49.2,0.2954,2101.0,0.01865,0.679288539438
eyes-0-pyramid-18-selectivity-1,12640.0,1.0297,1.145,0.7475,19340.0,2.289,57.23,1.533,0.8214,17.2,0.0008873,0.9983,0.024092,1.2288e-06,3.065,76.63,0.2946,2112.0,0.015764,0.661560130425
eyes-0-pyramid-18-selectivity-0,11038.0,0.9857,0.931,0.6559,15660.0,1.861,46.56,1.433,0.2817,79.29,0.005084,0.9939,0.4712,2.998e-05,2.867,71.69,0.7857,2100.0,0.14017,1.88117111691
eyes-0-pyramid-18-selectivity-0,12380.0,1.0008,1.1291,0.7377,18990.0,2.261,56.5,1.532,0.1763,73.85,0.003886,0.9997,0.029409,1.5406e-06,3.062,76.55,0.2937,2100.0,0.0180636,2.25461420063
eyes-0-pyramid-18-selectivity-0,10113.0,1.0162,0.9,0.6001,15170.0,1.8,45.03,1.505,0.07348,97.61,0.006444,0.9997,0.030148,2.0048e-06,3.01,75.23,0.2967,2107.0,0.019609,2.10949194819
eyes-0-pyramid-18-selectivity-0,14840.0,1.0301,1.209,0.8785,20400.0,2.416,60.4,1.377,0.11216,228.7,0.01121,1.0,0.022414,1.0933e-06,2.754,68.83,0.2916,2110.0,0.0097494,2.20175320764
eyes-0-pyramid-18-selectivity-0,15450.0,0.9745,1.155,0.9187,19420.0,2.31,57.73,1.258,0.1318,155.6,0.008006,1.0,0.02468,1.269e-06,2.513,62.83,0.2913,2101.0,0.014974,2.13383426719
eyes-0-pyramid-18-selectivity-2,11378.0,1.0338,1.0041,0.6777,16860.0,2.007,50.17,1.492,0.7138,30.69,0.001812,0.9825,0.4938,2.923e-05,2.984,74.57,0.8423,2100.0,0.14902,2.01706592142
eyes-0-pyramid-18-selectivity-2,14440.0,1.0044,0.9681,0.8581,16270.0,1.936,48.41,1.128,0.148,203.7,0.012456,1.0,0.028664,1.7657e-06,2.259,56.45,0.2929,2103.0,0.0148304,2.28890843263
eyes-0-pyramid-18-selectivity-2,14580.0,1.032,1.1092,0.8661,18650.0,2.219,55.44,1.28,0.03274,287.6,0.01552,0.9998,0.098475,5.7491e-06,2.563,64.09,0.3001,2104.0,0.0173063,2.27784839161
eyes-0-pyramid-18-selectivity-2,16560.0,0.9909,1.1712,0.984,19670.0,2.341,58.51,1.19,0.1275,181.9,0.009167,0.9998,0.035442,1.8269e-06,2.379,59.48,0.297,2101.0,0.017961,2.15930786356
eyes-0-pyramid-18-selectivity-2,10119.0,1.0407,0.945,0.6003,15940.0,1.891,47.27,1.574,0.0455,188.1,0.01183,1.0,0.025818,1.5985e-06,3.15,78.74,0.2912,2106.0,0.0170047,1.95796266575
eyes-1-pyramid-13-selectivity-1,8477.0,1.007,0.7163,0.5026,12080.0,1.433,35.81,1.425,0.05283,176.5,0.01462,0.9999,0.023255,1.9527e-06,2.851,71.31,0.292,2108.0,0.0110286,1.60886374001
eyes-1-pyramid-13-selectivity-1,10631.0,0.9808,1.0915,0.6266,18470.0,2.179,54.53,1.744,0.233,73.06,0.003956,0.9997,0.033409,1.8908e-06,3.485,87.13,0.3,2116.0,0.01882,2.22376010668
eyes-1-pyramid-13-selectivity-1,12780.0,1.0334,1.237,0.7607,20810.0,2.475,61.88,1.629,0.09233,92.38,0.004443,0.9995,0.06413,3.084e-06,3.256,81.4,0.3177,2100.0,0.025849,2.22773684378
eyes-1-pyramid-13-selectivity-1,13750.0,1.0118,0.9092,0.8139,15360.0,1.817,45.43,1.119,0.6847,67.99,0.004404,0.9922,0.4987,3.281e-05,2.236,55.93,0.856,2111.0,0.14749,2.17100865117
eyes-1-pyramid-13-selectivity-1,11630.0,0.9856,1.103,0.6924,18570.0,2.206,55.13,1.594,0.0797,58.63,0.003158,0.9996,0.024143,1.3113e-06,3.188,79.69,0.2933,2103.0,0.015864,2.40030002623
eyes-1-pyramid-13-selectivity-0,14240.0,0.9766,0.9637,0.8469,16180.0,1.927,48.19,1.14,0.1542,120.0,0.007417,0.9998,0.05428,3.39e-06,2.283,57.08,0.3119,2100.0,0.018423,2.21736234765
eyes-1-pyramid-13-selectivity-0,7585.0,1.0,0.7198,0.4506,12121.0,1.439,35.98,1.604,0.818,16.98,0.001404,0.9976,0.031017,2.6018e-06,3.205,80.12,0.2983,2103.0,0.0185664,1.55255025015
eyes-1-pyramid-13-selectivity-0,9952.0,0.9864,0.751,0.5898,12670.0,1.502,37.55,1.275,0.1972,201.0,0.01585,0.9999,0.05629,4.402e-06,2.547,63.72,0.3079,2108.0,0.022685,1.80981063761
eyes-1-pyramid-13-selectivity-0,17140.0,1.0299,1.1602,1.0164,19510.0,2.318,57.95,1.139,0.1372,160.5,0.008211,1.0,0.023542,1.2026e-06,2.276,56.9,0.2912,2102.0,0.0147365,2.05241713358
eyes-1-pyramid-13-selectivity-0,16930.0,1.0166,1.1465,1.0054,19270.0,2.292,57.31,1.137,0.6384,66.83,0.003415,0.9994,0.033837,1.8122e-06,2.275,56.86,0.2974,2102.0,0.01917,2.19940333938
eyes-1-pyramid-13-selectivity-2,12020.0,1.0163,1.1044,0.7149,18560.0,2.207,55.16,1.543,0.146,143.2,0.007752,0.9998,0.028252,1.549e-06,3.088,77.21,0.2936,2103.0,0.017814,2.81781007271
eyes-1-pyramid-13-selectivity-2,11795.0,0.9876,0.8635,0.7012,14510.0,1.725,43.19,1.24,0.7794,50.8,0.003484,0.993,0.3478,2.3771e-05,2.474,61.89,0.6117,2100.0,0.09383,2.4551369164
eyes-1-pyramid-13-selectivity-2,8151.0,0.7988,0.8877,0.4839,14950.0,1.776,44.38,1.849,0.07092,78.23,0.005248,0.9997,0.024365,1.6181e-06,3.696,92.45,0.2923,2105.0,0.014391,2.15666171537
eyes-1-pyramid-13-selectivity-2,16700.0,1.0133,1.1655,0.9919,19600.0,2.329,58.23,1.174,0.1353,153.3,0.007764,1.0,0.022641,1.1433e-06,2.347,58.69,0.2908,2102.0,0.014596,2.31798088955
eyes-1-pyramid-13-selectivity-2,7489.5,0.902153846154,0.754184153846,0.44207,12764.9923077,1.50575230769,37.6784230769,1.48015384615,0.668384615385,13.9310538462,0.00183292307692,0.886461538462,0.145961538462,0.000538541538462,2.96207692308,74.0461538462,0.385846153846,2112.30769231,0.0394161538462,2.00490131808
eyes-1-pyramid-22-selectivity-1,15670.0,0.9387,1.0675,0.9296,17980.0,2.137,53.39,1.15,0.0631,175.2,0.009665,0.999,0.15233,8.448e-06,2.3,57.52,0.3636,2104.0,0.04229,2.3309873961
eyes-1-pyramid-22-selectivity-1,9035.55555556,1.02044444444,0.75,0.533111111111,12700.0,1.5,37.4777777778,1.41444444444,0.207777777778,85.8,0.00679555555556,0.993888888889,0.517444444444,3.94777777778e-05,2.83333333333,70.8333333333,0.800111111111,2117.77777778,0.205222222222,1.67431525309
eyes-1-pyramid-22-selectivity-1,14630.0,0.8743,1.0501,0.8659,17720.0,2.097,52.44,1.209,0.04842,155.3,0.008725,0.9999,0.022812,1.285e-06,2.424,60.56,0.2938,2112.0,0.012454,2.26508406992
eyes-1-pyramid-22-selectivity-1,16620.0,1.0257,1.0792,0.9874,18160.0,2.16,53.99,1.095,0.07498,185.7,0.010211,0.9999,0.036353,2.0428e-06,2.186,54.7,0.2983,2103.0,0.018266,2.25143307444
eyes-1-pyramid-22-selectivity-1,11222.0,1.0096,0.9352,0.6668,15750.0,1.871,46.76,1.41,0.2332,68.12,0.004324,0.9998,0.02846,1.8079e-06,2.817,70.48,0.2959,2105.0,0.015961,2.48811299995
eyes-1-pyramid-22-selectivity-0,15650.0,0.9329,1.0346,0.9264,17500.0,2.075,51.82,1.121,0.1487,129.5,0.007441,0.9999,0.029298,1.6582e-06,2.241,56.03,0.2947,2108.0,0.01724,1.93176700307
eyes-1-pyramid-22-selectivity-0,15450.0,1.0279,1.0112,0.9194,17000.0,2.022,50.54,1.102,0.04434,298.9,0.01758,1.0,0.033495,1.9503e-06,2.2,55.02,0.2955,2100.0,0.016007,2.45427328174
eyes-1-pyramid-22-selectivity-0,10682.0,0.8784,0.8381,0.6331,14140.0,1.676,41.92,1.325,0.7121,25.29,0.001792,0.9986,0.02909,1.9689e-06,2.653,66.29,0.2983,2110.0,0.013867,2.18575834841
eyes-1-pyramid-22-selectivity-0,14360.0,1.0058,0.8237,0.8527,13870.0,1.648,41.19,0.9683,0.2397,166.9,0.011993,0.996,0.6457,4.662e-05,1.937,48.43,0.8694,2104.0,0.2123,1.99132331333
eyes-1-pyramid-22-selectivity-0,9760.0,0.861,0.8395,0.5778,14180.0,1.679,41.96,1.463,0.09202,153.12,0.010839,0.9991,0.13156,9.22e-06,2.92,73.08,0.3672,2112.0,0.04038,2.28218498505
eyes-1-pyramid-22-selectivity-2,14730.0,0.8807,1.0619,0.8727,17920.0,2.124,53.11,1.216,0.7388,40.47,0.002258,0.9992,0.032598,1.8494e-06,2.431,60.75,0.2986,2106.0,0.018098,2.20732448499
eyes-1-pyramid-22-selectivity-2,5994.0,0.9741,0.6205,0.3566,10435.0,1.24,31.02,1.742,0.8824,5.286,0.0005065,0.9945,0.0307,3.0062e-06,3.482,87.05,0.2965,2100.0,0.01729,1.42627839367
eyes-1-pyramid-22-selectivity-2,11023.0,0.9346,1.0642,0.6536,17990.0,2.132,53.27,1.632,0.06649,83.04,0.004619,0.9998,0.028335,1.5835e-06,3.267,81.68,0.2943,2108.0,0.015723,2.58460705944
eyes-1-pyramid-22-selectivity-2,14180.0,0.8915,1.005,0.8442,16890.0,2.012,50.28,1.196,0.12394,167.1,0.009957,0.9999,0.036567,2.2032e-06,2.394,59.81,0.2968,2100.0,0.016013,2.2133450052
eyes-1-pyramid-22-selectivity-2,14460.0,0.9952,1.0726,0.8594,18040.0,2.141,53.55,1.246,0.07481,105.1,0.005839,0.9997,0.033098,1.861e-06,2.492,62.33,0.2977,2103.0,0.018149,2.25354556623
eyes-0-pyramid-7-selectivity-0,14670.0,1.0071,1.1403,0.8702,19200.0,2.278,56.95,1.308,0.06237,106.84,0.005583,0.9997,0.03092,1.6747e-06,2.615,65.35,0.2998,2108.0,0.018583,2.39801807108
eyes-0-pyramid-7-selectivity-0,11230.0,0.9279,1.0921,0.6662,18400.0,2.184,54.61,1.641,0.16314,70.27,0.003817,0.9998,0.021304,1.1161e-06,3.284,82.08,0.2908,2105.0,0.0151752,2.34187043654
eyes-0-pyramid-7-selectivity-0,10598.0,0.9951,0.9002,0.6311,15120.0,1.801,45.01,1.431,0.07766,95.61,0.006331,0.9997,0.025862,1.7554e-06,2.863,71.57,0.2938,2100.0,0.0118761,2.52987524824
eyes-0-pyramid-7-selectivity-0,9961.11111111,1.03722222222,0.776888888889,0.574888888889,13433.3333333,1.55333333333,38.8444444444,1.36222222222,0.292111111111,79.2444444444,0.00590888888889,0.992777777778,0.560222222222,4.13388888889e-05,2.72,68.0333333333,0.932777777778,2165.55555556,0.199822222222,1.76135262272
eyes-0-pyramid-7-selectivity-0,13633.3333333,0.826222222222,1.01788888889,0.807888888889,17166.6666667,2.03555555556,50.8666666667,1.25666666667,0.0494111111111,78.8444444444,0.00461111111111,0.999777777778,0.0237366666667,1.33522222222e-06,2.51666666667,62.9333333333,0.294,2107.77777778,0.0146287777778,2.68660210849
eyes-0-pyramid-7-selectivity-1,11640.0,0.9211,0.9048,0.6906,15270.0,1.809,45.23,1.312,0.6602,35.74,0.002338,0.9993,0.027615,1.8078e-06,2.625,65.6,0.2951,2108.0,0.0127874,2.29493173769
eyes-0-pyramid-7-selectivity-1,11406.0,0.9388,0.9581,0.6731,16190.0,1.914,47.87,1.43,0.6259,62.2,0.003835,0.9949,0.3131,1.9071e-05,2.861,71.5,0.5938,2112.0,0.11067,2.00140454629
eyes-0-pyramid-7-selectivity-1,11910.0,0.9921,0.9619,0.7092,16150.0,1.924,48.08,1.358,0.0795,191.6,0.01187,0.9989,0.16944,1.0585e-05,2.715,67.85,0.4052,2100.0,0.04329,2.13368792467
eyes-0-pyramid-7-selectivity-1,11955.5555556,1.00588888889,0.871111111111,0.707,14733.3333333,1.74333333333,43.5444444444,1.23555555556,0.730777777778,41.4111111111,0.00279666666667,0.996111111111,0.161688888889,1.09077777778e-05,2.47222222222,61.7888888889,0.408666666667,2113.33333333,0.0447111111111,2.12888928947
eyes-0-pyramid-7-selectivity-1,7435.0,0.8976,0.8598,0.4399,14530.0,1.72,43.0,1.956,0.8599,4.665,0.0003231,0.9951,0.024971,1.7595e-06,3.911,97.77,0.2951,2110.0,0.015472,1.42270260026
eyes-0-pyramid-7-selectivity-2,6998.0,0.76,0.5504,0.4152,9282.0,1.1009,27.51,1.331,0.3039,48.47,0.005235,0.9892,0.4926,5.285e-05,2.663,66.58,0.8138,2106.0,0.1833,2.33566237529
eyes-0-pyramid-7-selectivity-2,16910.0,1.0188,1.223,1.0052,20520.0,2.445,61.11,1.214,0.04603,181.0,0.008812,1.0,0.025946,1.2498e-06,2.43,60.74,0.2938,2100.0,0.016205,2.72240989133
eyes-0-pyramid-7-selectivity-2,8863.0,0.7512,0.672,0.5243,11360.0,1.344,33.62,1.283,0.05677,144.8,0.01283,0.9998,0.033033,2.9526e-06,2.564,64.1,0.2971,2113.0,0.018856,3.31759844129
eyes-0-pyramid-7-selectivity-2,10945.0,0.7521,0.7798,0.6479,13170.0,1.559,38.99,1.206,0.1742,124.11,0.009289,0.9998,0.04791,3.544e-06,2.413,60.3,0.3082,2109.0,0.013828,3.26868273212
eyes-0-pyramid-7-selectivity-2,7241.0,0.7513,0.5501,0.4293,9277.0,1.0998,27.49,1.282,0.05876,137.8,0.01487,0.9999,0.025717,2.759e-06,2.565,64.12,0.294,2108.0,0.014967,2.55801220026
eyes-2-pyramid-22-selectivity-0,6239.0,0.7596,0.6974,0.3687,11790.0,1.395,34.88,1.893,0.07147,77.31,0.006566,0.9994,0.05953,5.129e-06,3.784,94.63,0.3216,2117.0,0.027514,1.54409640878
eyes-2-pyramid-22-selectivity-0,7957.0,0.76,0.6191,0.4664,10566.0,1.237,30.94,1.327,0.7172,31.08,0.002944,0.999,0.03155,2.96e-06,2.659,66.44,0.3012,2131.0,0.018435,1.80538773782
eyes-2-pyramid-22-selectivity-0,10232.0,0.7521,0.8251,0.6091,13870.0,1.65,41.25,1.36,0.2781,51.37,0.003704,0.9926,0.3682,2.652e-05,2.721,68.0,0.7137,2100.0,0.12457,2.09056881057
eyes-2-pyramid-22-selectivity-0,11044.4444444,0.758777777778,0.635333333333,0.645,10888.8888889,1.27,31.7555555556,0.985222222222,0.0591666666667,219.0,0.0201444444444,1.0,0.03434,3.18511111111e-06,1.97111111111,49.2888888889,0.298111111111,2141.11111111,0.0148655555556,2.05205222184
eyes-2-pyramid-22-selectivity-0,9314.0,0.7564,0.5446,0.5527,9168.0,1.0908,27.22,0.9863,0.0514,214.8,0.02347,1.0,0.028081,3.0595e-06,1.971,49.3,0.2908,2105.0,0.0159836,2.1596563074
eyes-2-pyramid-22-selectivity-1,8949.0,0.7518,0.7657,0.53,12940.0,1.531,38.29,1.453,0.8173,15.917,0.0012188,0.9888,0.16337,1.2901e-05,2.905,72.61,0.3971,2111.0,0.04778,2.17013267623
eyes-2-pyramid-22-selectivity-1,11416.0,0.76,0.7501,0.6795,12600.0,1.5,37.49,1.107,0.0687,205.8,0.01632,0.9982,0.3999,3.16e-05,2.211,55.34,0.64,2100.0,0.12815,2.2221271704
eyes-2-pyramid-22-selectivity-1,8877.0,0.7554,0.8716,0.5263,14710.0,1.744,43.57,1.661,0.08009,71.15,0.004842,0.9997,0.027438,1.8858e-06,3.322,83.07,0.2958,2109.0,0.0137955,2.22308421916
eyes-2-pyramid-22-selectivity-1,12340.0,0.7577,0.8792,0.734,14760.0,1.758,43.95,1.199,0.1783,96.72,0.00648,0.9974,0.226,1.531e-05,2.399,59.95,0.4678,2100.0,0.08412,2.13276146871
eyes-2-pyramid-22-selectivity-1,11150.0,0.753,0.8492,0.6613,14290.0,1.698,42.46,1.285,0.1621,70.31,0.004936,0.9997,0.028754,2.0207e-06,2.57,64.24,0.2943,2104.0,0.0170885,2.10706274319
eyes-2-pyramid-22-selectivity-2,12070.0,0.7521,0.8254,0.7142,13930.0,1.651,41.26,1.157,0.05848,202.4,0.0145,0.9988,0.1835,1.3332e-05,2.312,57.82,0.3887,2111.0,0.04365,2.22235796972
eyes-2-pyramid-22-selectivity-2,7766.0,0.76,0.7138,0.4597,12070.0,1.427,35.69,1.553,0.3371,39.84,0.003322,0.9995,0.024557,2.0254e-06,3.104,77.62,0.2945,2112.0,0.013478,1.91188058867
eyes-2-pyramid-22-selectivity-2,11350.0,0.7515,0.8733,0.6753,14690.0,1.747,43.65,1.297,0.1556,94.34,0.006404,0.9998,0.023976,1.6238e-06,2.589,64.78,0.2917,2102.0,0.0154,2.10233085382
eyes-2-pyramid-22-selectivity-2,9570.0,0.7512,0.8607,0.5691,14480.0,1.72,43.06,1.529,0.2215,63.12,0.004357,0.9951,0.3032,2.0864e-05,3.061,76.5,0.5957,2103.0,0.09,2.07601771295
eyes-2-pyramid-22-selectivity-2,6434.0,0.7585,0.5373,0.3799,9103.0,1.076,26.88,1.416,0.08805,68.74,0.007566,0.9997,0.026344,2.9259e-06,2.832,70.81,0.296,2117.0,0.009632,1.58249779109
eyes-0-pyramid-16-selectivity-2,12550.0,0.7587,0.8881,0.7416,15010.0,1.776,44.42,1.199,0.1628,107.01,0.007128,0.9999,0.030342,2.0168e-06,2.395,59.88,0.2954,2112.0,0.017261,2.0537254708
eyes-0-pyramid-16-selectivity-2,12020.0,0.7528,0.8132,0.7137,13670.0,1.627,40.66,1.14,0.05973,145.2,0.01063,0.9998,0.037007,2.7138e-06,2.28,57.04,0.2976,2101.0,0.018418,2.04864413462
eyes-0-pyramid-16-selectivity-2,10384.0,0.7519,0.8204,0.6165,13820.0,1.64,41.0,1.331,0.2649,49.6,0.003588,0.9996,0.029731,2.2212e-06,2.661,66.52,0.2966,2103.0,0.01546,2.14839617571
eyes-0-pyramid-16-selectivity-2,7512.0,0.76,0.6785,0.4446,11470.0,1.356,33.92,1.532,0.2137,93.81,0.008177,0.9998,0.0445,3.853e-06,3.064,76.61,0.3084,2112.0,0.019536,1.94790901823
eyes-0-pyramid-16-selectivity-2,10786.0,0.7528,0.9446,0.6406,15880.0,1.887,47.17,1.478,0.02268,139.6,0.00884,0.9999,0.022555,1.423e-06,2.952,73.86,0.2906,2103.0,0.0090607,2.10392671152
eyes-0-pyramid-16-selectivity-1,11091.0,0.7531,0.8825,0.6598,14830.0,1.766,44.14,1.339,0.04004,145.4,0.009807,0.9999,0.02346,1.5818e-06,2.68,66.97,0.2898,2100.0,0.0153737,2.11114883109
eyes-0-pyramid-16-selectivity-1,11207.0,0.76,0.9609,0.6671,16150.0,1.92,48.06,1.447,0.714,19.12,0.001185,0.9786,0.3809,2.366e-05,2.896,72.41,0.6174,2100.0,0.13153,2.19381895557
eyes-0-pyramid-16-selectivity-1,11090.0,0.76,0.8925,0.6563,15050.0,1.785,44.62,1.361,0.7825,13.837,0.000921,0.985,0.186,1.2396e-05,2.722,68.08,0.4403,2112.0,0.0542,2.20949934403
eyes-0-pyramid-16-selectivity-1,11120.0,0.7527,0.863,0.6552,14640.0,1.726,43.16,1.319,0.7098,35.93,0.002457,0.9991,0.031981,2.253e-06,2.636,65.93,0.3003,2120.0,0.017834,2.15885558438
eyes-0-pyramid-16-selectivity-1,9309.0,0.7522,0.6315,0.5516,10652.0,1.263,31.57,1.148,0.7736,40.39,0.003775,0.9993,0.026947,2.5084e-06,2.292,57.35,0.2929,2108.0,0.011441,2.51000521066
eyes-0-pyramid-16-selectivity-0,7692.0,0.76,0.5288,0.4563,8913.0,1.0569,26.45,1.158,0.04794,196.3,0.02218,1.0,0.033605,3.7887e-06,2.318,57.94,0.2938,2107.0,0.016167,1.94928636404
eyes-0-pyramid-16-selectivity-0,10094.0,0.7524,0.7413,0.5992,12470.0,1.482,37.07,1.247,0.63,42.76,0.003427,0.9972,0.12223,9.819e-06,2.495,62.35,0.3701,2103.0,0.03997,2.19424101197
eyes-0-pyramid-16-selectivity-0,11610.0,0.7517,0.803,0.6911,13510.0,1.606,40.16,1.1678,0.12418,72.91,0.00535,0.9998,0.026037,1.9332e-06,2.337,58.39,0.2935,2102.0,0.0150871,1.99068052837
eyes-0-pyramid-16-selectivity-0,7012.0,0.7503,0.7056,0.4166,11860.0,1.412,35.27,1.697,0.07008,75.07,0.006323,0.9996,0.031277,2.7397e-06,3.39,84.78,0.2974,2103.0,0.011694,1.78652579731
eyes-0-pyramid-16-selectivity-0,9255.0,0.751,0.9935,0.5487,16740.0,1.986,49.65,1.811,0.144,60.67,0.003624,0.9996,0.032415,2.0091e-06,3.621,90.54,0.2993,2109.0,0.0171103,2.32929588845
eyes-0-pyramid-13-selectivity-2,7169.0,0.7522,0.5942,0.4255,10014.0,1.1875,29.7,1.397,0.7711,24.46,0.00244,0.9989,0.025968,2.622e-06,2.794,69.86,0.2935,2106.0,0.014684,1.93041561915
eyes-0-pyramid-13-selectivity-2,9253.0,0.7503,0.8379,0.5492,14110.0,1.675,41.91,1.545,0.3017,44.28,0.003144,0.9931,0.2938,2.1171e-05,3.095,77.34,0.5813,2105.0,0.0892,2.06368698535
