eyes-0-pyramid-18-selectivity-1,10567.0,1.048,1.0944,0.6246,18510.0,2.189,54.72,1.76,0.05327,96.77,0.005255,0.9998,0.023507,1.3088e-06,3.52,88.01,0.2939,2113.0,0.0164995,0.575785876966
eyes-0-pyramid-13-selectivity-2,10167.0,0.7528,0.8358,0.6021,14120.0,1.673,41.8,1.4,0.764,27.46,0.00195,0.996,0.10392,7.419e-06,2.8,69.99,0.3759,2111.0,0.03342,2.32409909572
eyes-0-pyramid-13-selectivity-2,9432.0,0.7542,0.8831,0.5597,14880.0,1.767,44.16,1.579,0.2158,98.8,0.006627,0.9996,0.05669,3.911e-06,3.157,78.93,0.3167,2106.0,0.024889,2.35826366896
eyes-0-pyramid-13-selectivity-2,12370.0,0.753,0.8459,0.7321,14290.0,1.693,42.29,1.156,0.2047,79.76,0.005514,0.9966,0.2439,1.713e-05,2.314,57.81,0.483,2110.0,0.09128,2.19901400709
eyes-0-pyramid-13-selectivity-0,10889.0,0.7515,0.6169,0.6462,10396.0,1.234,30.85,0.9554,0.06168,216.7,0.02088,1.0,0.029651,2.8067e-06,1.909,47.74,0.292,2107.0,0.009912,2.2240236476
eyes-0-pyramid-13-selectivity-0,12540.0,0.7512,0.8476,0.7454,14240.0,1.695,42.38,1.138,0.13082,115.52,0.008088,0.9998,0.027927,1.9649e-06,2.277,56.94,0.2919,2100.0,0.016696,2.19637854992
eyes-0-pyramid-13-selectivity-0,10960.0,0.7548,0.9473,0.6508,15930.0,1.895,47.35,1.457,0.7155,17.09,0.0010688,0.9979,0.025485,1.6153e-06,2.913,72.83,0.2939,2104.0,0.015027,2.13553432849
eyes-0-pyramid-13-selectivity-0,9168.0,0.7524,0.8271,0.5443,13940.0,1.655,41.34,1.523,0.2134,56.44,0.004062,0.9997,0.020098,1.4192e-06,3.041,76.07,0.2903,2105.0,0.0082042,2.30900311254
eyes-0-pyramid-13-selectivity-0,6374.0,0.76,0.7371,0.3778,12430.0,1.475,36.84,1.952,0.889,4.373,0.0003515,0.9946,0.025659,2.0636e-06,3.907,97.66,0.2946,2109.0,0.015841,1.64741058852
eyes-0-pyramid-13-selectivity-1,7294.0,0.7518,0.6187,0.4339,10395.0,1.238,30.93,1.427,0.8673,18.44,0.001769,0.9987,0.025925,2.4779e-06,2.852,71.33,0.2913,2100.0,0.01447,2.06159123928
eyes-0-pyramid-13-selectivity-1,10557.0,0.76,0.7134,0.6241,12040.0,1.427,35.66,1.148,0.06139,145.8,0.01209,0.9998,0.029511,2.4469e-06,2.294,57.36,0.2946,2114.0,0.015269,2.2421171691
eyes-0-pyramid-13-selectivity-1,11940.0,0.76,0.9579,0.7102,16120.0,1.917,47.88,1.35,0.7292,31.05,0.001933,0.9992,0.026225,1.6248e-06,2.698,67.46,0.2943,2103.0,0.0159843,2.24874425956
eyes-0-pyramid-13-selectivity-1,11099.0,0.7578,0.7213,0.6604,12120.0,1.442,36.07,1.094,0.6906,56.47,0.00464,0.9941,0.336,2.728e-05,2.189,54.76,0.6545,2100.0,0.11778,2.26261049268
eyes-0-pyramid-13-selectivity-1,11430.0,0.7574,0.7206,0.6791,12140.0,1.441,36.03,1.0628,0.1501,174.3,0.0144,0.9999,0.027672,2.3603e-06,2.125,53.11,0.2926,2105.0,0.015686,2.2365804077
eyes-2-pyramid-20-selectivity-2,9057.0,0.7562,0.6641,0.5354,11230.0,1.327,33.21,1.246,0.07113,145.5,0.01298,0.9987,0.17525,1.5592e-05,2.495,62.35,0.3968,2113.0,0.04871,2.11453723148
eyes-2-pyramid-20-selectivity-2,6324.44444444,0.749888888889,0.597555555556,0.372111111111,10146.6666667,1.19444444444,29.8777777778,1.60777777778,0.795555555556,21.7,0.00213666666667,0.997111111111,0.0642666666667,6.23555555556e-06,3.21555555556,80.4,0.324333333333,2123.33333333,0.0253566666667,1.6257315506
eyes-2-pyramid-20-selectivity-2,12200.0,0.76,0.8152,0.725,13740.0,1.63,40.75,1.125,0.1764,144.4,0.010499,0.9993,0.11034,8.069e-06,2.25,56.26,0.3548,2102.0,0.0274,2.19079671966
eyes-2-pyramid-20-selectivity-2,4880.0,0.750111111111,0.463111111111,0.285555555556,7918.88888889,0.926555555556,23.1555555556,1.62444444444,0.0733888888889,71.3888888889,0.00901111111111,0.999666666667,0.02698,3.37655555556e-06,3.25,81.2111111111,0.298111111111,2137.77777778,0.0169922222222,1.36230905266
eyes-2-pyramid-20-selectivity-2,7485.0,0.7533,0.7259,0.4438,12260.0,1.454,36.3,1.639,0.8602,11.033,0.0008993,0.9974,0.028717,2.3428e-06,3.278,81.94,0.2951,2108.0,0.0158982,1.92655384737
eyes-2-pyramid-20-selectivity-0,8644.0,0.7535,0.7155,0.5146,12020.0,1.431,35.79,1.401,0.10589,72.79,0.006061,0.9997,0.023622,1.9852e-06,2.802,70.06,0.2921,2100.0,0.0089869,1.9961383463
eyes-2-pyramid-20-selectivity-0,6269.0,0.76,0.5294,0.3721,8916.0,1.0595,26.46,1.444,0.4235,34.2,0.003835,0.9891,0.3693,4.032e-05,2.889,72.22,0.7063,2107.0,0.12554,1.49692137876
eyes-2-pyramid-20-selectivity-0,10655.0,0.753,0.8665,0.6344,14580.0,1.733,43.31,1.367,0.03427,142.0,0.00974,0.9999,0.026639,1.8312e-06,2.734,68.38,0.291,2100.0,0.0153139,2.10243924202
eyes-2-pyramid-20-selectivity-0,12560.0,0.7588,0.9026,0.7449,15210.0,1.806,45.13,1.213,0.1511,104.52,0.006878,0.9998,0.02684,1.778e-06,2.424,60.63,0.2928,2105.0,0.016764,1.93245406877
eyes-2-pyramid-20-selectivity-0,6376.0,0.7575,0.5368,0.3779,9055.0,1.074,26.83,1.423,0.05301,142.0,0.01568,0.9998,0.032515,3.5996e-06,2.842,71.07,0.297,2109.0,0.0177699,1.56295697741
eyes-2-pyramid-20-selectivity-1,8491.0,0.7598,0.6368,0.4968,10880.0,1.274,31.83,1.285,0.6934,43.2,0.003965,0.9992,0.032698,3.0063e-06,2.569,64.18,0.3013,2137.0,0.0159366,2.27947772281
eyes-2-pyramid-20-selectivity-1,12320.0,0.7561,0.8634,0.7305,14570.0,1.727,43.16,1.183,0.09928,107.36,0.007258,0.9978,0.1975,1.3566e-05,2.363,59.1,0.4191,2106.0,0.06888,2.14055304724
eyes-2-pyramid-20-selectivity-1,11890.0,0.7517,0.9473,0.7073,15930.0,1.895,47.38,1.341,0.1695,60.89,0.00382,0.9996,0.025395,1.588e-06,2.683,67.03,0.2958,2103.0,0.00939,2.06311394636
eyes-2-pyramid-20-selectivity-1,10600.0,0.7547,0.8175,0.6284,13770.0,1.635,40.88,1.304,0.7338,24.02,0.001744,0.9988,0.027576,1.9612e-06,2.608,65.19,0.295,2107.0,0.01714,2.12762422586
eyes-2-pyramid-20-selectivity-1,10617.0,0.7532,0.7666,0.6304,12910.0,1.533,38.33,1.218,0.5864,74.48,0.005771,0.9997,0.033404,2.6012e-06,2.435,60.85,0.2967,2104.0,0.018827,2.14582331542
eyes-1-pyramid-25-selectivity-2,7492.0,0.7588,0.5539,0.4436,9357.0,1.109,27.72,1.25,0.2276,114.59,0.01225,0.9998,0.035474,3.7689e-06,2.501,62.51,0.2963,2111.0,0.0161317,1.98720733142
eyes-1-pyramid-25-selectivity-2,12270.0,0.7538,0.8131,0.7274,13710.0,1.625,40.64,1.119,0.05743,208.8,0.01524,0.9989,0.2092,1.519e-05,2.237,55.92,0.419,2108.0,0.08564,2.17271994294
eyes-1-pyramid-25-selectivity-2,9524.0,0.7536,0.6413,0.5636,10840.0,1.282,32.06,1.139,0.241,58.21,0.005401,0.9995,0.032817,3.0343e-06,2.278,56.97,0.2997,2111.0,0.01854,2.29278145391
eyes-1-pyramid-25-selectivity-2,12640.0,0.7574,0.7983,0.7514,13430.0,1.596,39.92,1.062,0.6639,35.23,0.002625,0.9993,0.030351,2.2336e-06,2.124,53.1,0.2964,2102.0,0.015585,2.07841747904
eyes-1-pyramid-25-selectivity-2,8385.0,0.7521,0.5708,0.4969,9631.0,1.141,28.53,1.152,0.2019,147.57,0.015249,0.9997,0.036082,3.7957e-06,2.304,57.58,0.2964,2108.0,0.0178502,2.28473671432
eyes-1-pyramid-25-selectivity-0,7924.0,0.76,0.695,0.4662,11813.0,1.391,34.76,1.51,0.1848,57.54,0.004882,0.9996,0.02999,2.5244e-06,3.023,75.55,0.3002,2124.0,0.013134,2.20266988365
eyes-1-pyramid-25-selectivity-0,11180.0,0.7517,0.9022,0.6644,15170.0,1.806,45.12,1.363,0.061,77.57,0.005124,0.9996,0.032115,2.1178e-06,2.728,68.2,0.2977,2100.0,0.013165,2.03509011577
eyes-1-pyramid-25-selectivity-0,11808.0,0.7505,0.8348,0.7022,14040.0,1.67,41.74,1.189,0.7164,37.87,0.002684,0.9944,0.20918,1.4853e-05,2.384,59.55,0.4606,2101.0,0.07415,2.3105125268
eyes-1-pyramid-25-selectivity-0,10849.0,0.7508,0.9168,0.6449,15440.0,1.833,45.84,1.423,0.7098,17.33,0.0011197,0.9984,0.025695,1.6437e-06,2.846,71.14,0.2935,2105.0,0.014794,2.08527556894
eyes-1-pyramid-25-selectivity-0,10188.0,0.7578,0.7562,0.601,12820.0,1.511,37.82,1.26,0.7391,48.42,0.003769,0.9997,0.028266,2.1502e-06,2.518,62.98,0.296,2118.0,0.0167317,2.10637767511
eyes-1-pyramid-25-selectivity-1,10775.0,0.7499,0.8472,0.6398,14250.0,1.694,42.35,1.327,0.21,61.22,0.004296,0.9995,0.028814,2.0151e-06,2.655,66.37,0.2956,2101.0,0.01646,2.04795920548
eyes-1-pyramid-25-selectivity-1,9330.0,0.7547,0.753,0.555,12660.0,1.507,37.65,1.355,0.6949,21.84,0.001708,0.9981,0.026702,2.1048e-06,2.711,67.81,0.2947,2101.0,0.015296,2.25761752605
eyes-1-pyramid-25-selectivity-1,11980.0,0.7519,0.8685,0.7111,14600.0,1.736,43.42,1.221,0.5792,46.38,0.003173,0.9993,0.035106,2.4327e-06,2.444,61.12,0.3002,2104.0,0.018454,2.03562808525
eyes-1-pyramid-25-selectivity-1,7566.0,0.7536,0.8219,0.4454,13970.0,1.645,41.08,1.847,0.06949,75.65,0.005434,0.9994,0.05057,3.653e-06,3.694,92.36,0.3155,2123.0,0.021859,1.90652578317
eyes-1-pyramid-25-selectivity-1,8380.0,0.7505,0.7146,0.4908,12190.0,1.431,35.73,1.463,0.1333,77.28,0.006343,0.994,0.4566,3.737e-05,2.926,73.14,0.7206,2133.0,0.1782,1.90064432531
eyes-2-pyramid-9-selectivity-1,7834.0,0.7512,0.7016,0.4647,11812.0,1.402,35.08,1.509,0.06931,133.3,0.01135,0.9997,0.0579,5.027e-06,3.019,75.45,0.313,2106.0,0.02229,1.9074550815
eyes-2-pyramid-9-selectivity-1,7754.44444444,0.759,0.608222222222,0.444888888889,10624.4444444,1.21666666667,30.4,1.37111111111,0.815666666667,22.2888888889,0.00208333333333,0.991,0.182888888889,1.73244444444e-05,2.74111111111,68.5555555556,0.442333333333,2182.22222222,0.0512333333333,1.84821851883
eyes-2-pyramid-9-selectivity-1,11430.0,0.7523,0.78,0.6791,13130.0,1.56,39.01,1.152,0.6722,48.27,0.003655,0.9919,0.3672,2.796e-05,2.306,57.64,0.6818,2104.0,0.10843,2.28753445927
eyes-2-pyramid-9-selectivity-1,7901.11111111,0.76,0.689666666667,0.466888888889,11666.6666667,1.38,34.4777777778,1.47888888889,0.0616777777778,144.777777778,0.0124555555556,0.999777777778,0.0541888888889,4.64555555556e-06,2.95888888889,73.9555555556,0.315555555556,2115.55555556,0.0259577777778,1.94879920312
eyes-2-pyramid-9-selectivity-1,8596.0,0.76,0.7066,0.5108,11890.0,1.414,35.34,1.388,0.2176,96.03,0.008115,0.9997,0.031121,2.667e-06,2.776,69.4,0.2953,2103.0,0.0172472,2.22283539549
eyes-2-pyramid-9-selectivity-2,11020.0,0.754,0.9486,0.656,15920.0,1.895,47.39,1.446,0.04177,139.5,0.008771,0.9998,0.05909,3.695e-06,2.892,72.3,0.3162,2100.0,0.021379,2.30535742781
eyes-2-pyramid-9-selectivity-2,11100.0,0.76,0.9573,0.6574,16160.0,1.916,47.87,1.457,0.7543,33.21,0.002064,0.9992,0.031416,1.9803e-06,2.915,72.89,0.2985,2108.0,0.017951,2.14998239518
eyes-2-pyramid-9-selectivity-2,7291.0,0.7503,0.626,0.4335,10544.0,1.251,31.33,1.447,0.7783,17.013,0.0016224,0.991,0.14081,1.3263e-05,2.895,72.35,0.3904,2102.0,0.04006,1.89599249613
eyes-2-pyramid-9-selectivity-2,12470.0,0.7543,0.9156,0.7426,15410.0,1.832,45.78,1.233,0.7123,28.41,0.00184,0.9904,0.2582,1.69e-05,2.468,61.67,0.5299,2100.0,0.0752,2.22629681747
eyes-2-pyramid-9-selectivity-2,8632.0,0.753,0.5703,0.5122,9615.0,1.14,28.51,1.119,0.0783,182.5,0.01908,0.999,0.1639,1.6985e-05,2.235,55.87,0.3881,2106.0,0.04581,2.21348086415
eyes-0-pyramid-22-selectivity-2,5654.0,0.7518,0.5154,0.3356,8680.0,1.0307,25.77,1.54,0.8219,12.43,0.001434,0.9971,0.030145,3.5418e-06,3.081,77.0,0.2976,2105.0,0.0178362,1.52154594011
eyes-0-pyramid-22-selectivity-2,10580.0,0.76,0.9799,0.6287,16470.0,1.96,48.98,1.56,0.03843,72.77,0.004415,0.9995,0.04493,2.7246e-06,3.119,77.98,0.3074,2103.0,0.02315,2.12070905371
eyes-0-pyramid-22-selectivity-2,11635.0,0.76,0.8613,0.691,14480.0,1.722,43.06,1.25,0.08109,74.0,0.005106,0.9996,0.024414,1.6803e-06,2.501,62.55,0.2926,2103.0,0.0097002,2.10928171112
eyes-0-pyramid-22-selectivity-2,6790.0,0.7493,0.6956,0.3971,11900.0,1.391,34.78,1.76,0.08927,74.74,0.006286,0.9986,0.10215,8.477e-06,3.524,88.07,0.3563,2136.0,0.03382,1.76417939837
eyes-0-pyramid-22-selectivity-2,9189.0,0.7521,0.9638,0.545,16270.0,1.93,48.21,1.767,0.7025,12.651,0.0007647,0.9985,0.019489,1.1776e-06,3.537,88.4,0.2911,2108.0,0.0086277,2.45886561883
eyes-0-pyramid-22-selectivity-0,11130.4272727,0.720636363636,0.865180363636,0.66246,14537.8636364,1.73017909091,43.2590181818,1.23336363636,0.650181818182,35.4908,0.00276545454545,0.952090909091,0.0284772727273,0.000267875272727,2.46409090909,61.6272727273,0.296090909091,2100.0,0.0151418181818,2.25410193929
eyes-0-pyramid-22-selectivity-0,10425.0,0.76,0.8165,0.6195,13770.0,1.633,40.81,1.322,0.04988,141.4,0.010324,0.9999,0.028311,2.0658e-06,2.644,66.13,0.2943,2105.0,0.015867,2.24220644531
eyes-0-pyramid-22-selectivity-0,12470.0,0.7525,0.8575,0.7417,14420.0,1.714,42.89,1.156,0.7449,25.65,0.001781,0.9984,0.035671,2.5435e-06,2.314,57.82,0.2996,2101.0,0.0182586,2.42090935053
eyes-0-pyramid-22-selectivity-0,12090.0,0.753,0.8483,0.7169,14310.0,1.697,42.39,1.188,0.05372,143.2,0.010013,0.9998,0.035821,2.553e-06,2.378,59.42,0.3019,2110.0,0.018678,2.08658420049
eyes-0-pyramid-22-selectivity-0,12550.0,0.7519,0.8677,0.7432,14620.0,1.736,43.4,1.167,0.1384,113.18,0.007665,1.0,0.022309,1.4912e-06,2.336,58.39,0.2918,2108.0,0.0155026,2.09614920646
eyes-0-pyramid-22-selectivity-1,9262.0,0.7523,0.6667,0.5512,11193.0,1.333,33.32,1.211,0.05244,118.5,0.01059,0.9999,0.026153,2.3398e-06,2.421,60.51,0.2917,2100.0,0.01489,2.53063388072
eyes-0-pyramid-22-selectivity-1,4331.0,0.751,0.4292,0.2571,7227.0,0.8582,21.47,1.67,0.0548,75.86,0.010532,0.9997,0.026868,3.6866e-06,3.339,83.48,0.2945,2105.0,0.013112,1.35506181128
eyes-0-pyramid-22-selectivity-1,7788.0,0.76,0.5105,0.4628,8588.0,1.021,25.52,1.107,0.2494,123.9,0.01446,0.9997,0.05504,6.397e-06,2.21,55.29,0.3135,2103.0,0.021585,1.96160137808
eyes-0-pyramid-22-selectivity-1,8805.0,0.7577,0.6256,0.5229,10542.0,1.251,31.28,1.202,0.8126,23.37,0.002208,0.9981,0.028327,2.7103e-06,2.403,60.08,0.2965,2105.0,0.016355,2.31640465147
eyes-0-pyramid-22-selectivity-1,8722.0,0.7525,0.5618,0.5191,9440.0,1.1237,28.09,1.0878,0.05276,210.4,0.02222,1.0,0.03383,3.589e-06,2.171,54.29,0.2932,2100.0,0.01727,2.38395586556
eyes-1-pyramid-18-selectivity-2,9465.0,0.76,1.0003,0.5601,16920.0,2.001,50.0,1.787,0.05679,73.75,0.004365,0.9995,0.05061,2.982e-06,3.578,89.41,0.3164,2111.0,0.02133,2.32500706133
eyes-1-pyramid-18-selectivity-2,12020.0,0.7523,0.6752,0.713,11370.0,1.35,33.77,0.9483,0.06797,159.9,0.01389,0.9997,0.04477,4.091e-06,1.894,47.36,0.3004,2104.0,0.01951,2.11070916318
eyes-1-pyramid-18-selectivity-2,8978.0,0.7589,0.6387,0.5286,10870.0,1.277,31.93,1.211,0.7909,32.28,0.002971,0.999,0.027146,2.4849e-06,2.42,60.49,0.2957,2123.0,0.015005,2.44873389281
eyes-1-pyramid-18-selectivity-2,7849.0,0.7503,0.5613,0.466,9455.0,1.1218,28.07,1.206,0.192,148.7,0.01576,0.9999,0.025487,2.6379e-06,2.413,60.31,0.2912,2105.0,0.0145306,2.01991508526
eyes-1-pyramid-18-selectivity-2,10680.0,0.7516,0.5945,0.6364,9984.0,1.19,29.72,0.9356,0.1818,153.2,0.01532,0.9998,0.02998,2.964e-06,1.873,46.8,0.2915,2100.0,0.014991,2.20199683919
eyes-1-pyramid-18-selectivity-0,10980.0,0.76,0.9107,0.6466,15460.0,1.823,45.55,1.408,0.1363,114.3,0.007432,0.9998,0.029814,1.9802e-06,2.819,70.46,0.2962,2119.0,0.0151522,2.07561618159
eyes-1-pyramid-18-selectivity-0,9672.22222222,0.751555555556,0.821444444444,0.563111111111,14144.4444444,1.64222222222,41.0555555556,1.46111111111,0.214666666667,104.911111111,0.00745888888889,0.999666666667,0.0557,4.01333333333e-06,2.92111111111,73.0444444444,0.323777777778,2147.77777778,0.0249333333333,2.19638736302
eyes-1-pyramid-18-selectivity-0,12180.0,0.7521,0.862,0.7226,14550.0,1.725,43.12,1.193,0.06114,197.2,0.013468,0.9987,0.2041,1.4398e-05,2.384,59.61,0.3874,2109.0,0.05497,2.54298420909
eyes-1-pyramid-18-selectivity-0,6141.0,0.76,0.6508,0.3646,10980.0,1.303,32.54,1.792,0.2558,54.77,0.005006,0.9989,0.05247,4.836e-06,3.583,89.56,0.3171,2105.0,0.023424,1.52868257354
eyes-1-pyramid-18-selectivity-0,10019.0,0.7514,0.9584,0.5962,16120.0,1.915,47.91,1.608,0.568,19.66,0.001221,0.9988,0.022942,1.4186e-06,3.223,80.54,0.2929,2100.0,0.0145733,2.10409616927
eyes-1-pyramid-18-selectivity-1,9957.0,0.7507,0.7036,0.5904,11830.0,1.406,35.17,1.202,0.2441,96.36,0.008112,0.9965,0.3365,2.8403e-05,2.403,60.05,0.6295,2105.0,0.09581,2.11458343786
eyes-1-pyramid-18-selectivity-1,7287.77777778,0.751444444444,0.720666666667,0.433555555556,12116.6666667,1.44111111111,36.0333333333,1.65888888889,0.849,19.8111111111,0.00162555555556,0.998333333333,0.0325911111111,2.63166666667e-06,3.32222222222,83.0111111111,0.297555555556,2101.11111111,0.0152055555556,1.91495247738
eyes-1-pyramid-18-selectivity-1,7342.0,0.7516,0.5543,0.4355,9347.0,1.108,27.7,1.276,0.07561,78.85,0.00846,0.9998,0.025348,2.6601e-06,2.553,63.85,0.295,2106.0,0.013127,1.84313908436
eyes-1-pyramid-18-selectivity-1,9183.0,0.7577,0.827,0.5406,14070.0,1.653,41.32,1.535,0.05097,128.83,0.009111,0.9995,0.067,4.822e-06,3.067,76.7,0.3214,2124.0,0.026443,2.28459196872
eyes-1-pyramid-18-selectivity-1,7128.0,0.76,0.677,0.4232,11410.0,1.353,33.84,1.607,0.2251,55.35,0.004855,0.9996,0.027946,2.4474e-06,3.215,80.38,0.2962,2105.0,0.0173489,1.80408049413
eyes-2-pyramid-13-selectivity-0,9188.0,0.756,0.8386,0.5455,14120.0,1.677,41.94,1.538,0.1412,68.13,0.004822,0.9996,0.025067,1.7961e-06,3.075,76.89,0.2939,2105.0,0.0141708,2.19615842755
eyes-2-pyramid-13-selectivity-0,6851.0,0.7511,0.5238,0.4064,8829.0,1.0482,26.19,1.298,0.09114,145.8,0.01659,0.9992,0.1204,1.3109e-05,2.593,64.84,0.3632,2107.0,0.03635,1.76127860824
eyes-2-pyramid-13-selectivity-0,9229.0,0.7547,0.7678,0.549,12930.0,1.536,38.37,1.4,0.8054,28.83,0.002234,0.9991,0.029757,2.3417e-06,2.802,70.01,0.2957,2101.0,0.0181932,2.3267320617
eyes-2-pyramid-13-selectivity-0,12370.0,0.7523,0.895,0.732,15160.0,1.791,44.75,1.223,0.1532,152.48,0.010036,0.9997,0.05948,4.066e-06,2.444,61.13,0.3163,2115.0,0.024893,2.25835634104
eyes-2-pyramid-13-selectivity-0,10606.6666667,0.752444444444,0.826333333333,0.629777777778,13922.2222222,1.65222222222,41.3333333333,1.31222222222,0.737222222222,26.5888888889,0.00190777777778,0.998888888889,0.0252122222222,1.83755555556e-06,2.62444444444,65.5888888889,0.293111111111,2105.55555556,0.0151711111111,2.00518161137
eyes-2-pyramid-13-selectivity-1,11070.0,0.7558,0.81,0.6564,13660.0,1.621,40.51,1.233,0.1288,42.91,0.003144,0.9992,0.03051,2.2764e-06,2.47,61.72,0.2989,2106.0,0.019021,2.15493068391
eyes-2-pyramid-13-selectivity-1,7820.0,0.7555,0.7221,0.4631,12200.0,1.443,36.1,1.562,0.06555,141.2,0.01161,0.9997,0.0527,4.291e-06,3.124,78.09,0.3123,2110.0,0.02446,1.90979443651
