eyes-0-pyramid-18-selectivity-1,10567.0,1.048,1.0944,0.6246,18510.0,2.189,54.72,1.76,0.05327,96.77,0.005255,0.9998,0.023507,1.3088e-06,3.52,88.01,0.2939,2113.0,0.0164995,0.575785876966
eyes-2-pyramid-13-selectivity-1,11047.0,0.753,0.8347,0.6557,14080.0,1.669,41.74,1.275,0.04153,143.0,0.010163,1.0,0.025072,1.7779e-06,2.549,63.73,0.2921,2108.0,0.014672,2.20972664965
eyes-2-pyramid-13-selectivity-1,7657.0,0.7522,0.6001,0.4512,10178.0,1.201,30.0,1.333,0.7996,27.24,0.002668,0.9988,0.030515,2.9895e-06,2.665,66.62,0.2986,2119.0,0.014864,2.09310109478
eyes-2-pyramid-13-selectivity-1,6977.0,0.7535,0.5801,0.413,9795.0,1.16,29.0,1.411,0.8226,21.46,0.002196,0.9989,0.026243,2.6404e-06,2.818,70.48,0.2953,2110.0,0.0166766,1.82717339215
eyes-2-pyramid-13-selectivity-2,12130.0,0.76,0.7698,0.7216,12940.0,1.539,38.49,1.068,0.1792,101.98,0.007886,0.9987,0.13385,1.0384e-05,2.135,53.37,0.3703,2100.0,0.03473,2.26253954026
eyes-2-pyramid-13-selectivity-2,11720.0,0.7576,0.6676,0.6975,11230.0,1.336,33.4,0.9574,0.06499,122.9,0.01093,0.9999,0.024875,2.2144e-06,1.915,47.89,0.2921,2103.0,0.0101696,2.13948867569
eyes-2-pyramid-13-selectivity-2,9855.0,0.7589,0.6889,0.5851,11610.0,1.379,34.44,1.188,0.08312,146.8,0.01268,0.9976,0.3517,3.028e-05,2.372,59.32,0.692,2105.0,0.11162,2.14978750784
eyes-2-pyramid-13-selectivity-2,10375.0,0.7523,0.8546,0.6152,14390.0,1.708,42.73,1.392,0.8013,22.32,0.001558,0.9938,0.13426,9.555e-06,2.783,69.6,0.3852,2105.0,0.038496,2.28389047593
eyes-2-pyramid-13-selectivity-2,12390.0,0.7523,0.8421,0.7364,14170.0,1.685,42.1,1.143,0.09859,96.56,0.006814,0.9997,0.030956,2.1684e-06,2.289,57.21,0.2938,2103.0,0.0134649,2.10455527893
eyes-0-pyramid-5-selectivity-2,8587.0,0.756,0.6069,0.5109,10193.0,1.214,30.35,1.193,0.7066,33.85,0.003328,0.9987,0.040441,4.0002e-06,2.387,59.66,0.3026,2100.0,0.018821,2.37411317875
eyes-0-pyramid-5-selectivity-2,6348.0,0.7495,0.5261,0.3766,8861.0,1.0519,26.3,1.415,0.2783,53.27,0.006047,0.9929,0.3584,3.975e-05,2.828,70.71,0.6187,2104.0,0.15831,1.66220416764
eyes-0-pyramid-5-selectivity-2,9370.0,0.7513,0.7194,0.5559,12136.0,1.439,35.95,1.292,0.7206,34.4,0.002777,0.9993,0.024976,2.0558e-06,2.586,64.6,0.2931,2106.0,0.015525,2.43889387021
eyes-0-pyramid-5-selectivity-2,10924.0,0.7512,0.8011,0.6457,13550.0,1.603,40.06,1.241,0.2172,52.18,0.003837,0.9996,0.024876,1.8235e-06,2.482,62.09,0.294,2113.0,0.0160782,2.31320791277
eyes-0-pyramid-5-selectivity-2,4478.88888889,0.749111111111,0.446666666667,0.264555555556,7558.88888889,0.893444444444,22.3333333333,1.69333333333,0.300888888889,39.2888888889,0.00521333333333,0.998555555556,0.0552888888889,7.06111111111e-06,3.38444444444,84.6222222222,0.32,2114.44444444,0.0235933333333,1.38471837233
eyes-0-pyramid-5-selectivity-0,12988.8888889,0.751666666667,0.840111111111,0.729555555556,15055.5555556,1.68,42.0111111111,1.15333333333,0.0496,158.111111111,0.0104633333333,0.999777777778,0.03124,2.20366666667e-06,2.31,57.7222222222,0.314,2240.0,0.0136257777778,2.34588108882
eyes-0-pyramid-5-selectivity-0,7377.0,0.7537,0.7075,0.4388,11893.0,1.415,35.39,1.619,0.07512,75.02,0.006343,0.9997,0.034514,2.8918e-06,3.238,80.95,0.2984,2101.0,0.015826,2.0117167065
eyes-0-pyramid-5-selectivity-0,9426.0,0.7578,0.828,0.561,13900.0,1.656,41.41,1.476,0.26,46.56,0.003339,0.9997,0.022065,1.5685e-06,2.953,73.83,0.2907,2100.0,0.0099215,2.35753098534
eyes-0-pyramid-5-selectivity-0,7616.0,0.7576,0.5594,0.4519,9422.0,1.118,27.96,1.238,0.187,151.44,0.01603,1.0,0.026979,2.8131e-06,2.477,61.91,0.2909,2107.0,0.014445,2.18084782123
eyes-0-pyramid-5-selectivity-0,9435.0,0.76,0.9046,0.5617,15200.0,1.809,45.22,1.613,0.6923,31.68,0.002083,0.9985,0.04875,3.2324e-06,3.227,80.59,0.3124,2100.0,0.020488,2.30934233008
eyes-0-pyramid-5-selectivity-1,6156.0,0.7579,0.5488,0.3642,9275.0,1.0966,27.44,1.507,0.7089,35.45,0.003815,0.9994,0.025821,2.8227e-06,3.013,75.33,0.2937,2112.0,0.017247,1.71648939313
eyes-0-pyramid-5-selectivity-1,4678.0,0.7585,0.4598,0.2756,7809.0,0.9204,23.01,1.667,0.07227,75.73,0.009711,0.9991,0.05718,7.206e-06,3.34,83.49,0.3187,2121.0,0.023919,1.37001770904
eyes-0-pyramid-5-selectivity-1,7510.0,0.7528,0.5224,0.4459,8801.0,1.0452,26.13,1.176,0.2269,56.53,0.006438,0.9996,0.025782,2.9416e-06,2.352,58.81,0.2941,2105.0,0.012624,1.74751718573
eyes-0-pyramid-5-selectivity-1,12360.0,0.759,0.8104,0.7351,13630.0,1.622,40.52,1.1,0.7324,42.78,0.003138,0.9991,0.037716,2.8041e-06,2.207,55.13,0.3,2102.0,0.018183,2.30431656006
eyes-0-pyramid-5-selectivity-1,8652.0,0.7499,0.7124,0.5121,12030.0,1.426,35.6,1.398,0.2588,89.49,0.007443,0.9987,0.1271,1.0487e-05,2.794,69.86,0.3721,2110.0,0.03745,2.2354300599
eyes-1-pyramid-7-selectivity-1,6976.0,0.7534,0.5453,0.4148,9170.0,1.092,27.28,1.316,0.0613,143.3,0.01566,0.9998,0.030365,3.4983e-06,2.632,65.84,0.2943,2101.0,0.0120446,1.83807353374
eyes-1-pyramid-7-selectivity-1,10445.0,0.7576,0.6989,0.6214,11740.0,1.399,34.94,1.125,0.05882,119.5,0.010164,0.9998,0.029684,2.5201e-06,2.252,56.31,0.2955,2100.0,0.0137749,2.39957260074
eyes-1-pyramid-7-selectivity-1,11107.0,0.752,0.6434,0.6607,10829.0,1.286,32.17,0.9757,0.1511,167.8,0.01552,0.9998,0.031535,2.861e-06,1.95,48.76,0.2907,2100.0,0.015077,2.35550343821
eyes-1-pyramid-7-selectivity-1,9663.0,0.7542,0.8344,0.5714,14090.0,1.668,41.72,1.468,0.2385,51.78,0.00367,0.9995,0.032781,2.3288e-06,2.938,73.43,0.2996,2112.0,0.015626,2.10600599541
eyes-1-pyramid-7-selectivity-1,11220.0,0.7588,0.9387,0.6626,15900.0,1.88,46.94,1.418,0.159,106.58,0.006709,0.9998,0.04333,2.6834e-06,2.832,70.83,0.3104,2115.0,0.014635,2.28614884603
eyes-1-pyramid-7-selectivity-0,8825.0,0.76,0.7766,0.5245,13060.0,1.553,38.84,1.486,0.1896,75.88,0.00582,0.9939,0.438,3.369e-05,2.976,74.39,0.7514,2105.0,0.13575,1.91318298739
eyes-1-pyramid-7-selectivity-0,11910.0,0.7517,0.8614,0.7083,14500.0,1.722,43.08,1.216,0.6954,48.84,0.003372,0.9995,0.02522,1.7288e-06,2.435,60.87,0.2926,2103.0,0.0147344,2.09136859193
eyes-1-pyramid-7-selectivity-0,6460.0,0.7518,0.5022,0.3822,8488.0,1.0042,25.12,1.315,0.10153,66.1,0.007817,0.9998,0.029457,3.3855e-06,2.63,65.76,0.297,2111.0,0.015668,1.72574364238
eyes-1-pyramid-7-selectivity-0,6304.0,0.7557,0.5823,0.3718,9865.0,1.165,29.13,1.569,0.8587,16.18,0.00164,0.9986,0.022865,2.3046e-06,3.134,78.36,0.2936,2118.0,0.0100114,1.54922474402
eyes-1-pyramid-7-selectivity-0,12610.0,0.7527,0.8252,0.7492,13870.0,1.651,41.25,1.103,0.05174,130.9,0.009396,0.9998,0.030802,2.2215e-06,2.203,55.08,0.2937,2100.0,0.01768,2.02081728034
eyes-1-pyramid-7-selectivity-2,7910.0,0.7523,0.5485,0.4648,9307.0,1.0982,27.42,1.19,0.1956,99.42,0.0107,0.9998,0.027267,2.8723e-06,2.382,59.53,0.2952,2121.0,0.0125431,2.11183322641
eyes-1-pyramid-7-selectivity-2,6278.0,0.756,0.5408,0.3707,9162.0,1.0807,27.03,1.468,0.13012,79.69,0.008765,0.9956,0.3423,3.653e-05,2.937,73.43,0.5936,2115.0,0.11881,1.69547180993
eyes-1-pyramid-7-selectivity-2,12130.0,0.7509,0.8445,0.7212,14200.0,1.689,42.21,1.172,0.6519,39.81,0.002785,0.9995,0.022039,1.5518e-06,2.343,58.58,0.2914,2103.0,0.0098261,2.18558805873
eyes-1-pyramid-7-selectivity-2,9882.0,0.7529,0.888,0.5835,15010.0,1.776,44.39,1.532,0.05413,69.85,0.004665,0.9997,0.026857,1.7942e-06,3.06,76.52,0.295,2113.0,0.016132,2.297423395
eyes-1-pyramid-7-selectivity-2,12488.8888889,0.752333333333,0.794666666667,0.740222222222,13388.8888889,1.59,39.7333333333,1.07444444444,0.0995555555556,109.444444444,0.00819222222222,0.999777777778,0.0278722222222,2.06711111111e-06,2.14888888889,53.7222222222,0.293555555556,2107.77777778,0.012578,2.12173658178
eyes-2-pyramid-25-selectivity-2,11830.0,0.7577,0.9462,0.7047,15890.0,1.893,47.32,1.346,0.634,21.94,0.001379,0.9835,0.32,2.008e-05,2.692,67.31,0.713,2100.0,0.09111,2.13575979098
eyes-2-pyramid-25-selectivity-2,6824.0,0.7509,0.6892,0.4018,11710.0,1.378,34.47,1.729,0.7432,15.9,0.00135,0.9912,0.11667,9.958e-06,3.457,86.42,0.3654,2122.0,0.04089,1.80494695632
eyes-2-pyramid-25-selectivity-2,10820.0,0.7515,0.719,0.6425,12080.0,1.439,35.95,1.119,0.155,120.87,0.010045,0.9997,0.035477,3.0368e-06,2.238,55.97,0.2947,2101.0,0.015238,2.1254228897
eyes-2-pyramid-25-selectivity-2,12570.0,0.7526,0.8309,0.7428,14060.0,1.662,41.55,1.119,0.1256,112.79,0.007968,0.9999,0.023789,1.643e-06,2.24,55.98,0.2918,2112.0,0.0083056,2.02614686804
eyes-2-pyramid-25-selectivity-2,6718.0,0.7542,0.5676,0.398,9583.0,1.135,28.37,1.434,0.8417,10.761,0.0011238,0.9953,0.030278,3.1585e-06,2.871,71.75,0.2984,2108.0,0.015536,1.77815241631
eyes-2-pyramid-25-selectivity-1,12650.0,0.7548,0.873,0.7504,14690.0,1.746,43.65,1.164,0.6939,42.14,0.002865,0.9996,0.023879,1.6272e-06,2.33,58.22,0.2927,2104.0,0.0103794,2.01654021895
eyes-2-pyramid-25-selectivity-1,11020.0,0.7541,0.9046,0.6526,15310.0,1.811,45.24,1.387,0.6499,61.49,0.004011,0.9998,0.022826,1.4739e-06,2.773,69.35,0.2932,2113.0,0.0126112,2.14064803967
eyes-2-pyramid-25-selectivity-1,4456.0,0.7494,0.4373,0.2653,7346.0,0.8742,21.85,1.649,0.08215,64.78,0.008838,0.9998,0.023202,3.0866e-06,3.299,82.49,0.2908,2100.0,0.0091274,1.3297629199
eyes-2-pyramid-25-selectivity-1,4933.33333333,0.758555555556,0.508,0.291333333333,8600.0,1.01788888889,25.3888888889,1.74333333333,0.905,3.77555555556,0.000437888888889,0.993444444444,0.0258711111111,2.93333333333e-06,3.48777777778,87.2,0.295111111111,2117.77777778,0.0137162222222,1.36429773343
eyes-2-pyramid-25-selectivity-1,8850.0,0.7513,0.7765,0.5238,13110.0,1.554,38.83,1.489,0.6225,33.61,0.002542,0.9957,0.12751,9.666e-06,2.981,74.49,0.3681,2112.0,0.03734,2.15045710517
eyes-2-pyramid-25-selectivity-0,12070.0,0.7525,0.8524,0.716,14370.0,1.703,42.62,1.194,0.05241,122.57,0.008517,0.9998,0.026231,1.8289e-06,2.387,59.7,0.2926,2106.0,0.014788,2.06952223033
eyes-2-pyramid-25-selectivity-0,12630.0,0.7539,0.8324,0.75,14010.0,1.664,41.62,1.109,0.05211,145.12,0.010288,0.9999,0.032011,2.2631e-06,2.22,55.47,0.2946,2103.0,0.015626,2.0421538161
eyes-2-pyramid-25-selectivity-0,4650.0,0.7512,0.4646,0.2767,7809.0,0.9292,23.24,1.68,0.07876,74.38,0.009539,0.9992,0.05484,7.085e-06,3.361,84.01,0.3148,2100.0,0.022358,1.42241717203
eyes-2-pyramid-25-selectivity-0,9465.0,0.7529,0.7959,0.5624,13390.0,1.592,39.78,1.42,0.1476,66.23,0.004873,0.9992,0.05033,3.777e-06,2.838,70.95,0.314,2102.0,0.022168,2.14060078657
eyes-2-pyramid-25-selectivity-0,6372.22222222,0.751888888889,0.552222222222,0.375777777778,9360.0,1.10555555556,27.6111111111,1.47,0.204888888889,54.4,0.00581111111111,0.999444444444,0.0362744444444,3.887e-06,2.93888888889,73.5,0.301888888889,2117.77777778,0.0171,1.49705458228
eyes-2-pyramid-5-selectivity-0,11025.0,0.7519,0.7257,0.6551,12206.0,1.451,36.28,1.107,0.06707,149.31,0.012185,0.9998,0.033737,2.8882e-06,2.212,55.33,0.2952,2103.0,0.012344,2.03595807343
eyes-2-pyramid-5-selectivity-0,9006.0,0.76,0.581,0.5361,9764.0,1.163,29.04,1.085,0.2099,146.06,0.014982,0.9998,0.033857,3.4338e-06,2.171,54.25,0.2943,2100.0,0.01846,2.15589999803
eyes-2-pyramid-5-selectivity-0,7427.0,0.7503,0.6929,0.442,11636.0,1.385,34.63,1.569,0.1954,104.48,0.008977,0.9998,0.02572,2.2064e-06,3.138,78.45,0.2917,2100.0,0.015325,1.74255137969
eyes-2-pyramid-5-selectivity-0,9271.0,0.7589,0.8541,0.5466,14490.0,1.709,42.69,1.566,0.04461,145.4,0.010049,0.9999,0.032019,2.2179e-06,3.132,78.25,0.2982,2119.0,0.0172864,2.05582191333
eyes-2-pyramid-5-selectivity-0,6877.45454545,0.713545454545,0.532728181818,0.407590909091,8992.44545455,1.06509181818,26.6318454545,1.24754545455,0.764363636364,20.7732727273,0.00265272727273,0.930454545455,0.276954545455,0.000361487272727,2.49145454545,62.3181818182,0.586636363636,2105.45454545,0.0861190909091,1.87266176477
eyes-2-pyramid-5-selectivity-1,7526.0,0.7511,0.8506,0.448,14280.0,1.701,42.52,1.905,0.2277,44.52,0.003108,0.9995,0.023531,1.651e-06,3.809,95.29,0.2898,2100.0,0.0141592,1.82779944897
eyes-2-pyramid-5-selectivity-1,5670.0,0.7527,0.5429,0.3358,9161.0,1.0857,27.14,1.62,0.2685,53.34,0.005841,0.9978,0.10927,1.1775e-05,3.241,81.01,0.3591,2109.0,0.03201,1.55266789926
eyes-2-pyramid-5-selectivity-1,12670.0,0.7559,0.8972,0.7529,15100.0,1.794,44.87,1.192,0.1156,137.0,0.009031,0.9999,0.025193,1.673e-06,2.386,59.62,0.291,2100.0,0.0147742,2.24597528332
eyes-2-pyramid-5-selectivity-1,5631.0,0.7496,0.5277,0.3326,8934.0,1.0547,26.38,1.594,0.7814,13.355,0.00149,0.9974,0.02819,3.088e-06,3.187,79.69,0.298,2114.0,0.01653,1.61865192593
eyes-2-pyramid-5-selectivity-1,12630.0,0.7542,0.9215,0.7492,15510.0,1.842,46.09,1.23,0.02987,192.3,0.01239,1.0,0.0269,1.7686e-06,2.461,61.53,0.2918,2104.0,0.0158935,2.07061045165
eyes-2-pyramid-5-selectivity-2,8443.0,0.7577,0.7375,0.5022,12410.0,1.476,36.87,1.49,0.7372,19.29,0.001545,0.9745,0.4591,3.6162e-05,2.979,74.49,0.6973,2100.0,0.17264,1.99229291667
eyes-2-pyramid-5-selectivity-2,12580.0,0.7561,0.9525,0.7479,16010.0,1.904,47.62,1.273,0.6745,45.56,0.002834,0.9974,0.11254,7.101e-06,2.549,63.68,0.3662,2100.0,0.03536,2.16603409492
eyes-2-pyramid-5-selectivity-2,7406.0,0.7496,0.7415,0.4368,12570.0,1.484,37.06,1.701,0.7074,21.18,0.001681,0.9907,0.18543,1.4774e-05,3.4,85.02,0.422,2119.0,0.05849,1.74004419344
eyes-2-pyramid-5-selectivity-2,7355.0,0.7515,0.5469,0.4366,9219.0,1.093,27.37,1.254,0.08877,76.63,0.008329,0.9996,0.034741,3.7858e-06,2.511,62.77,0.2998,2105.0,0.018315,1.8867351168
eyes-2-pyramid-5-selectivity-2,10755.0,0.76,0.8119,0.6394,13650.0,1.624,40.6,1.274,0.7753,25.65,0.001881,0.9948,0.13147,9.633e-06,2.549,63.76,0.3749,2103.0,0.03214,2.35493555801
eyes-0-pyramid-25-selectivity-1,7568.0,0.7528,0.7328,0.4483,12380.0,1.465,36.65,1.636,0.7999,25.95,0.002086,0.9991,0.024701,1.9965e-06,3.274,81.84,0.2927,2110.0,0.010977,2.1676326263
eyes-0-pyramid-25-selectivity-1,12590.0,0.753,0.9091,0.7426,15390.0,1.819,45.46,1.222,0.1318,140.8,0.00914,0.9996,0.04315,2.9061e-06,2.447,61.16,0.301,2116.0,0.017816,2.07439144593
eyes-0-pyramid-25-selectivity-1,6922.0,0.7457,0.5336,0.4095,9025.0,1.0667,26.68,1.309,0.04684,142.33,0.01585,0.9998,0.027914,3.07e-06,2.613,65.35,0.2937,2112.0,0.009602,1.90151178713
eyes-0-pyramid-25-selectivity-1,10832.0,0.752,0.8292,0.6417,14000.0,1.658,41.46,1.294,0.1474,152.45,0.010845,0.9998,0.05952,4.189e-06,2.59,64.72,0.3132,2109.0,0.023174,2.24385878534
eyes-0-pyramid-25-selectivity-1,11032.0,0.7519,0.7131,0.6559,11974.0,1.426,35.66,1.0938,0.06739,186.0,0.0154,0.9975,0.4175,3.437e-05,2.189,54.7,0.6428,2100.0,0.10631,2.32662855004
eyes-0-pyramid-25-selectivity-0,9445.0,0.7532,0.5794,0.5603,9761.0,1.1587,28.96,1.0326,0.07164,142.7,0.01469,0.9999,0.03098,3.15e-06,2.066,51.65,0.2939,2105.0,0.015587,2.36457128781
eyes-0-pyramid-25-selectivity-0,11950.0,0.7564,0.7504,0.7106,12600.0,1.5,37.51,1.0574,0.617,46.08,0.003622,0.9993,0.037838,3.0164e-06,2.116,52.93,0.2987,2100.0,0.016037,2.1167383104
eyes-0-pyramid-25-selectivity-0,7904.0,0.76,0.6888,0.4704,11570.0,1.379,34.45,1.47,0.1537,66.97,0.005787,0.9998,0.023718,2.0051e-06,2.935,73.41,0.2926,2100.0,0.013947,2.03916069183
eyes-0-pyramid-25-selectivity-0,7904.0,0.7587,0.7424,0.4694,12500.0,1.485,37.11,1.582,0.8226,17.91,0.001429,0.9982,0.032809,2.6478e-06,3.166,79.13,0.2977,2104.0,0.0173082,2.10112654287
eyes-0-pyramid-25-selectivity-0,12500.0,0.7575,0.7555,0.7437,12700.0,1.511,37.76,1.0162,0.06448,123.3,0.009744,0.9987,0.166171,1.36073e-05,2.033,50.83,0.3176,2101.0,0.027968,2.03711887226
eyes-0-pyramid-25-selectivity-2,12140.0,0.7582,0.9151,0.7211,15400.0,1.831,45.78,1.272,0.7078,24.77,0.001601,0.9988,0.02437,1.6122e-06,2.547,63.62,0.2929,2102.0,0.0147429,2.10068642466
eyes-0-pyramid-25-selectivity-2,11450.0,0.7522,0.8834,0.6807,14860.0,1.766,44.18,1.299,0.807,12.842,0.0008621,0.9973,0.02432,1.6232e-06,2.596,64.94,0.2932,2101.0,0.0096311,2.11305381367
eyes-0-pyramid-25-selectivity-2,10083.0,0.7515,0.7006,0.5973,11800.0,1.402,35.01,1.174,0.06284,141.8,0.01202,0.9999,0.03051,2.617e-06,2.354,58.82,0.2943,2108.0,0.011009,2.16703619713
eyes-0-pyramid-25-selectivity-2,7012.0,0.7509,0.721,0.4171,12130.0,1.441,36.05,1.739,0.8172,10.457,0.0008583,0.9967,0.025529,2.1357e-06,3.476,86.91,0.293,2100.0,0.0135592,1.81056777664
eyes-0-pyramid-25-selectivity-2,8890.0,0.76,0.6956,0.5285,11700.0,1.391,34.79,1.325,0.1555,81.06,0.006941,0.9938,0.4953,4.259e-05,2.651,66.3,0.8388,2102.0,0.1613,1.93744521708
eyes-2-pyramid-16-selectivity-1,8865.0,0.7535,0.6997,0.5275,11750.0,1.399,34.98,1.329,0.1417,127.67,0.010788,0.9998,0.024741,2.1053e-06,2.653,66.33,0.2906,2100.0,0.0077334,2.47636346305
eyes-2-pyramid-16-selectivity-1,10006.0,0.7527,0.8545,0.595,14360.0,1.709,42.72,1.451,0.279,59.85,0.004173,0.9925,0.43167,3.0222e-05,2.902,72.52,0.7499,2100.0,0.13033,2.05830018428
eyes-2-pyramid-16-selectivity-1,9297.0,0.76,0.6863,0.5521,11544.0,1.372,34.32,1.243,0.1634,164.9,0.01443,0.9999,0.031169,2.7441e-06,2.485,62.13,0.2929,2105.0,0.015578,2.49271911401
eyes-2-pyramid-16-selectivity-1,11160.0,0.76,0.9949,0.6633,16730.0,1.99,49.77,1.502,0.03853,142.3,0.008494,0.9997,0.05424,3.243e-06,3.002,75.07,0.3155,2103.0,0.018751,2.21080886465
eyes-2-pyramid-16-selectivity-1,8247.0,0.7518,0.8553,0.4906,14380.0,1.71,42.75,1.751,0.6861,20.27,0.00141,0.9983,0.031957,2.2133e-06,3.502,87.53,0.2963,2100.0,0.015214,2.21140606136
eyes-2-pyramid-16-selectivity-0,11080.0,0.7574,0.8658,0.6556,14640.0,1.732,43.31,1.321,0.8149,20.04,0.001368,0.9986,0.025784,1.7246e-06,2.643,66.08,0.294,2112.0,0.015399,2.10174929905
eyes-2-pyramid-16-selectivity-0,4789.0,0.7598,0.4632,0.2834,7829.0,0.9262,23.15,1.636,0.06766,69.06,0.008829,0.9997,0.030238,3.8115e-06,3.271,81.77,0.2977,2112.0,0.0181465,1.29293561631
eyes-2-pyramid-16-selectivity-0,4995.0,0.7491,0.4553,0.296,7688.0,0.9105,22.76,1.543,0.06004,76.23,0.009956,0.9997,0.031871,4.1128e-06,3.086,77.16,0.2982,2110.0,0.016213,1.52050977013
eyes-2-pyramid-16-selectivity-0,4787.77777778,0.759,0.479222222222,0.284,8084.44444444,0.958444444444,23.9555555556,1.68888888889,0.284111111111,44.7888888889,0.00554333333333,0.998666666667,0.0590111111111,7.19333333333e-06,3.37777777778,84.4555555556,0.321333333333,2107.77777778,0.0259,1.40521391303
