eyes-0-pyramid-18-selectivity-1,10567.0,1.048,1.0944,0.6246,18510.0,2.189,54.72,1.76,0.05327,96.77,0.005255,0.9998,0.023507,1.3088e-06,3.52,88.01,0.2939,2113.0,0.0164995,0.575785876966
eyes-2-pyramid-16-selectivity-0,11013.0,0.7525,0.867,0.6559,14580.0,1.733,43.35,1.322,0.04201,139.4,0.009593,0.9998,0.025367,1.7435e-06,2.645,66.12,0.2901,2100.0,0.0142611,2.01311927032
eyes-2-pyramid-16-selectivity-2,11310.0,0.76,0.8829,0.672,14840.0,1.766,44.15,1.316,0.2013,53.79,0.003625,0.9996,0.024819,1.6866e-06,2.634,65.83,0.2928,2100.0,0.0122098,2.13790208381
eyes-2-pyramid-16-selectivity-2,10596.0,0.7512,0.9084,0.6287,15330.0,1.817,45.42,1.451,0.2035,55.68,0.003634,0.9977,0.12925,8.379e-06,2.904,72.61,0.3844,2108.0,0.04135,2.19794194351
eyes-2-pyramid-16-selectivity-2,7716.0,0.7542,0.6932,0.4508,11869.0,1.388,34.65,1.537,0.2165,56.2,0.004738,0.9997,0.026329,2.2173e-06,3.079,76.91,0.2977,2137.0,0.0149,1.90575247343
eyes-2-pyramid-16-selectivity-2,6924.0,0.7517,0.5845,0.4103,9868.0,1.17,29.22,1.432,0.8694,17.55,0.001783,0.9984,0.026756,2.6673e-06,2.86,71.49,0.2945,2108.0,0.016767,1.86706577152
eyes-2-pyramid-16-selectivity-2,12640.0,0.7539,0.8681,0.7502,14600.0,1.736,43.41,1.159,0.04372,161.0,0.010989,0.9999,0.03205,2.2135e-06,2.315,57.93,0.2953,2102.0,0.016692,2.09226515122
eyes-2-pyramid-11-selectivity-2,12530.0,0.752,0.9142,0.742,15420.0,1.827,45.71,1.231,0.1471,169.4,0.01098,1.0,0.027455,1.7769e-06,2.465,61.6,0.2919,2106.0,0.014595,2.09637890804
eyes-2-pyramid-11-selectivity-2,9573.33333333,0.76,0.703444444444,0.566,11888.8888889,1.40666666667,35.2,1.24444444444,0.138888888889,121.422222222,0.0103133333333,0.999777777778,0.02574,2.18033333333e-06,2.48777777778,62.2555555556,0.293555555556,2114.44444444,0.0150401111111,2.53588260859
eyes-2-pyramid-11-selectivity-2,11870.0,0.7526,0.827,0.7031,13950.0,1.653,41.33,1.178,0.04025,207.9,0.01495,1.0,0.037107,2.6688e-06,2.354,58.84,0.2959,2106.0,0.0139377,2.09869010167
eyes-2-pyramid-11-selectivity-2,12510.0,0.752,0.8103,0.744,13630.0,1.622,40.51,1.09,0.0513,190.2,0.01396,0.9999,0.036812,2.727e-06,2.182,54.52,0.2949,2100.0,0.0150465,2.09511944114
eyes-2-pyramid-11-selectivity-2,9146.0,0.7539,0.8912,0.5438,14970.0,1.783,44.53,1.642,0.1919,53.14,0.003556,0.9997,0.025646,1.6976e-06,3.287,82.17,0.2924,2100.0,0.0153825,2.44236403484
eyes-2-pyramid-11-selectivity-0,4337.0,0.7547,0.4509,0.2573,7598.0,0.9021,22.57,1.754,0.8921,5.026,0.000664,0.9943,0.029761,3.8538e-06,3.509,87.73,0.2961,2105.0,0.0144473,1.2961015686
eyes-2-pyramid-11-selectivity-0,9441.0,0.7561,0.9973,0.5612,16760.0,1.99,49.77,1.776,0.03952,69.59,0.004153,0.9996,0.031751,1.9171e-06,3.553,88.84,0.2977,2103.0,0.01831,2.22795102174
eyes-2-pyramid-11-selectivity-0,8859.0,0.7513,0.8337,0.5273,14020.0,1.667,41.69,1.593,0.09236,76.34,0.00545,0.9969,0.22853,1.6455e-05,3.19,79.74,0.4662,2101.0,0.08053,2.08833941579
eyes-2-pyramid-11-selectivity-0,12130.0,0.76,0.8492,0.7215,14280.0,1.699,42.44,1.178,0.1357,123.8,0.008687,0.9998,0.031738,2.2039e-06,2.353,58.86,0.2932,2100.0,0.015113,1.96945561805
eyes-2-pyramid-11-selectivity-0,10239.0,0.76,0.8664,0.6087,14570.0,1.734,43.31,1.435,0.2299,60.33,0.004146,0.9936,0.3793,2.602e-05,2.867,71.69,0.683,2100.0,0.10523,1.9871453482
eyes-2-pyramid-11-selectivity-1,12380.0,0.76,0.8454,0.7337,14250.0,1.69,42.27,1.154,0.6098,32.68,0.002275,0.9985,0.032405,2.2756e-06,2.307,57.73,0.2981,2105.0,0.01758,2.09081224517
eyes-2-pyramid-11-selectivity-1,10983.0,0.7522,0.6319,0.6524,10642.0,1.264,31.61,0.9705,0.6363,47.19,0.004446,0.999,0.038651,3.6958e-06,1.94,48.53,0.3022,2103.0,0.0165584,2.22785236461
eyes-2-pyramid-11-selectivity-1,8542.0,0.7484,0.7538,0.5081,12670.0,1.507,37.71,1.497,0.7353,16.826,0.001322,0.9742,0.3865,3.029e-05,2.996,74.86,0.7134,2100.0,0.12028,2.00564067046
eyes-2-pyramid-11-selectivity-1,4749.0,0.7488,0.4943,0.2809,8357.0,0.9884,24.71,1.761,0.8906,5.85,0.0007003,0.9902,0.06113,7.352e-06,3.521,88.02,0.3214,2114.0,0.02535,1.39441528138
eyes-2-pyramid-11-selectivity-1,10460.0,0.76,0.9101,0.6202,15360.0,1.82,45.5,1.471,0.7998,9.175,0.0005954,0.9957,0.031793,2.081e-06,2.939,73.51,0.2976,2108.0,0.01616,2.19442324772
eyes-1-pyramid-16-selectivity-0,9398.0,0.752,0.7176,0.5559,12130.0,1.435,35.87,1.299,0.2097,105.81,0.008728,0.9969,0.308,2.5411e-05,2.596,64.93,0.5507,2110.0,0.11567,2.11692790468
eyes-1-pyramid-16-selectivity-0,10622.0,0.7559,0.7598,0.6305,12810.0,1.519,38.01,1.205,0.07616,140.5,0.01097,0.999,0.13672,1.0669e-05,2.414,60.33,0.3689,2107.0,0.03827,2.25235209537
eyes-1-pyramid-16-selectivity-0,7799.0,0.7533,0.8707,0.4644,14630.0,1.742,43.55,1.875,0.1849,57.27,0.003936,0.9995,0.04581,3.184e-06,3.751,93.73,0.3099,2100.0,0.02326,1.83536680066
eyes-1-pyramid-16-selectivity-0,4662.0,0.7577,0.454,0.2769,7644.0,0.9084,22.71,1.643,0.07415,70.98,0.009327,0.9998,0.027491,3.5672e-06,3.285,82.14,0.2937,2103.0,0.0157511,1.30417050623
eyes-1-pyramid-16-selectivity-0,11940.0,0.7546,0.7129,0.7069,12010.0,1.426,35.63,1.0092,0.05715,158.7,0.013149,0.9998,0.039874,3.2627e-06,2.019,50.45,0.2969,2110.0,0.016382,3.00152579897
eyes-1-pyramid-16-selectivity-1,5989.0,0.7503,0.5014,0.355,8458.0,1.0038,25.08,1.413,0.04794,138.65,0.01636,0.9998,0.02565,2.9808e-06,2.828,70.69,0.2923,2107.0,0.0102683,1.5929227522
eyes-1-pyramid-16-selectivity-1,8549.0,0.7573,0.7349,0.5074,12390.0,1.469,36.75,1.459,0.2619,55.68,0.004497,0.9919,0.4246,3.408e-05,2.914,72.91,0.6695,2105.0,0.10687,1.91853078446
eyes-1-pyramid-16-selectivity-1,7868.0,0.754,0.5784,0.4655,9760.0,1.156,28.92,1.243,0.1946,120.3,0.01232,0.9998,0.028951,2.9961e-06,2.487,62.18,0.2953,2112.0,0.016078,1.90516197765
eyes-1-pyramid-16-selectivity-1,12560.0,0.7516,0.8205,0.7461,13790.0,1.641,41.02,1.1,0.6806,43.15,0.003126,0.9992,0.029721,2.1597e-06,2.2,55.0,0.295,2100.0,0.0173514,2.06761089043
eyes-1-pyramid-16-selectivity-1,7615.0,0.7527,0.8681,0.448,14770.0,1.735,43.41,1.941,0.2522,46.74,0.003165,0.9994,0.030658,2.1285e-06,3.878,97.01,0.2975,2125.0,0.0144628,2.06437685226
eyes-1-pyramid-16-selectivity-2,11440.0,0.7519,0.9628,0.6804,16170.0,1.924,48.13,1.416,0.6597,21.35,0.001322,0.9985,0.024445,1.5024e-06,2.83,70.77,0.2936,2100.0,0.01649,1.96069529488
eyes-1-pyramid-16-selectivity-2,6219.0,0.7527,0.5309,0.3692,8943.0,1.062,26.54,1.439,0.07738,76.54,0.008565,0.9998,0.0292,3.255e-06,2.875,71.91,0.2964,2105.0,0.016246,1.52183852621
eyes-1-pyramid-16-selectivity-2,7363.0,0.7511,0.7049,0.4321,12010.0,1.412,35.22,1.642,0.11965,72.13,0.006029,0.998,0.1422,1.1627e-05,3.282,82.06,0.3902,2127.0,0.04231,1.71810791955
eyes-1-pyramid-16-selectivity-2,9963.0,0.7508,0.8683,0.5928,14610.0,1.736,43.42,1.473,0.7587,18.02,0.001228,0.976,0.3662,2.532e-05,2.948,73.7,0.6885,2103.0,0.10245,1.98959243126
eyes-1-pyramid-16-selectivity-2,12500.0,0.7542,0.8372,0.7433,14060.0,1.675,41.86,1.128,0.1462,107.17,0.00759,0.9997,0.05351,3.794e-06,2.256,56.36,0.3071,2100.0,0.019714,1.97876504963
eyes-2-pyramid-9-selectivity-0,7751.0,0.7558,0.5629,0.4587,9510.0,1.1274,28.15,1.23,0.06401,143.7,0.01515,0.9999,0.026257,2.7816e-06,2.459,61.51,0.2934,2112.0,0.0111594,0.748320581101
eyes-2-pyramid-9-selectivity-0,10562.0,0.7577,0.7301,0.6256,12320.0,1.459,36.51,1.172,0.1632,117.8,0.009563,0.9997,0.03878,3.1932e-06,2.345,58.6,0.2997,2109.0,0.01903,0.882374962165
eyes-2-pyramid-9-selectivity-0,12710.0,0.76,0.8795,0.7551,14790.0,1.758,43.99,1.164,0.1351,140.25,0.009417,0.9998,0.02956,2.0036e-06,2.33,58.25,0.2922,2100.0,0.01496,0.872214622167
eyes-2-pyramid-9-selectivity-0,9311.0,0.7559,0.5991,0.5542,10067.0,1.199,29.96,1.082,0.221,143.2,0.01426,0.9998,0.027923,2.8195e-06,2.166,54.13,0.2905,2100.0,0.0154547,1.02226826496
eyes-2-pyramid-9-selectivity-0,6371.0,0.7491,0.4941,0.3659,8602.0,0.9884,24.7,1.357,0.1977,99.22,0.01155,0.9997,0.032776,3.7512e-06,2.713,67.85,0.3062,2178.0,0.01663,0.845895177314
eyes-1-pyramid-20-selectivity-2,8916.0,0.7507,0.6865,0.5295,11570.0,1.373,34.33,1.303,0.0664,146.4,0.01283,0.9998,0.030662,2.7284e-06,2.603,65.09,0.2942,2104.0,0.0159955,2.35183559182
eyes-1-pyramid-20-selectivity-2,6743.0,0.76,0.6896,0.3999,11640.0,1.38,34.48,1.738,0.8058,6.447,0.0005528,0.9931,0.031764,2.7267e-06,3.475,86.9,0.2984,2108.0,0.0177385,2.03073904125
eyes-1-pyramid-20-selectivity-2,7660.0,0.7481,0.9037,0.4539,15240.0,1.807,45.18,1.993,0.7277,17.15,0.001127,0.9974,0.04631,3.069e-06,3.982,99.52,0.3104,2108.0,0.020104,1.92479346981
eyes-1-pyramid-20-selectivity-2,12630.0,0.7543,0.9121,0.7505,15340.0,1.823,45.59,1.216,0.5295,67.62,0.004378,0.9997,0.027861,1.8156e-06,2.433,60.8,0.2935,2101.0,0.010604,2.05664203601
eyes-1-pyramid-20-selectivity-2,10590.0,0.7526,0.8784,0.6298,14780.0,1.756,43.93,1.399,0.7149,36.12,0.002449,0.996,0.14423,9.802e-06,2.798,69.91,0.3799,2100.0,0.03892,2.2068513795
eyes-1-pyramid-20-selectivity-1,8876.0,0.76,0.8374,0.5254,14130.0,1.675,41.86,1.597,0.03089,146.3,0.010338,0.9998,0.03085,2.1701e-06,3.194,79.83,0.2957,2111.0,0.015472,2.47279789348
eyes-1-pyramid-20-selectivity-1,10680.0,0.7563,0.6995,0.635,11770.0,1.401,35.0,1.1039,0.04609,183.1,0.01543,0.9998,0.035231,3.0357e-06,2.206,55.16,0.296,2103.0,0.0168684,2.12646800989
eyes-1-pyramid-20-selectivity-1,12610.0,0.7536,0.9039,0.7475,15220.0,1.808,45.21,1.209,0.03398,179.2,0.011636,1.0,0.028215,1.8245e-06,2.417,60.44,0.2931,2107.0,0.015548,2.53430980253
eyes-1-pyramid-20-selectivity-1,10134.0,0.7577,0.6074,0.6016,10232.0,1.2148,30.36,1.0141,0.1591,170.7,0.01667,0.9997,0.0385,3.921e-06,2.029,50.75,0.2983,2103.0,0.018475,2.15604185596
eyes-1-pyramid-20-selectivity-1,12040.0,0.7577,0.9695,0.7147,16320.0,1.938,48.47,1.357,0.05819,145.7,0.008935,0.9988,0.17514,1.0838e-05,2.715,67.86,0.3861,2105.0,0.04668,2.16093031098
eyes-1-pyramid-20-selectivity-0,11930.0,0.7549,0.8907,0.7096,14980.0,1.781,44.54,1.258,0.6513,28.68,0.00191,0.9991,0.02563,1.7056e-06,2.512,62.82,0.2923,2102.0,0.0136121,2.02668209933
eyes-1-pyramid-20-selectivity-0,9471.11111111,0.757222222222,0.978333333333,0.544666666667,17055.5555556,1.96111111111,48.9555555556,1.8,0.780777777778,13.5888888889,0.000799222222222,0.997111111111,0.0419888888889,2.52088888889e-06,3.60555555556,90.1333333333,0.318111111111,2174.44444444,0.0199566666667,2.54068270277
eyes-1-pyramid-20-selectivity-0,11023.0,0.7522,0.762,0.655,12820.0,1.525,38.09,1.165,0.1531,95.44,0.007483,0.9996,0.05687,4.468e-06,2.33,58.3,0.3157,2103.0,0.022666,2.20741633148
eyes-1-pyramid-20-selectivity-0,8581.0,0.76,0.8308,0.5086,14020.0,1.662,41.56,1.641,0.11126,65.88,0.004708,0.9982,0.11224,8.045e-06,3.281,82.05,0.3522,2108.0,0.03766,2.0952315066
eyes-1-pyramid-20-selectivity-0,11740.0,0.7509,0.7872,0.6956,13300.0,1.574,39.36,1.134,0.5669,63.27,0.004741,0.9998,0.028964,2.1671e-06,2.27,56.75,0.2948,2111.0,0.0143895,2.18691298599
eyes-1-pyramid-9-selectivity-2,10739.0,0.76,0.7432,0.6382,12490.0,1.485,37.14,1.168,0.06356,213.1,0.01708,0.999,0.1952,1.5546e-05,2.332,58.34,0.4031,2101.0,0.0482,2.45313577451
eyes-1-pyramid-9-selectivity-2,14143.3333333,0.759,0.838,0.687444444444,17230.0,1.67666666667,41.9155555556,1.21888888889,0.345,66.5333333333,0.00389111111111,0.989555555556,0.665,3.85111111111e-05,2.43666666667,60.9333333333,1.11322222222,2525.55555556,0.1723,2.26072759517
eyes-1-pyramid-9-selectivity-2,6243.0,0.7587,0.7408,0.3715,12450.0,1.482,37.04,1.994,0.7822,15.83,0.001273,0.9974,0.04183,3.389e-06,3.99,99.82,0.3075,2100.0,0.013147,1.75702006874
eyes-1-pyramid-9-selectivity-2,9109.0,0.7569,0.842,0.5421,14160.0,1.684,42.09,1.556,0.8043,10.32,0.0007283,0.9839,0.15009,1.0565e-05,3.115,77.86,0.3778,2100.0,0.0464,2.11523954521
eyes-1-pyramid-9-selectivity-2,5964.0,0.76,0.5143,0.3535,8671.0,1.0285,25.72,1.456,0.2337,91.75,0.010691,0.9997,0.031645,3.5187e-06,2.914,72.85,0.2959,2106.0,0.0174784,1.63249401498
eyes-1-pyramid-9-selectivity-1,11360.0,0.7532,0.7752,0.6727,13070.0,1.551,38.76,1.155,0.1685,116.4,0.008911,0.9998,0.026607,1.9825e-06,2.309,57.74,0.2929,2106.0,0.0151437,1.81636990427
eyes-1-pyramid-9-selectivity-1,11806.0,0.7487,0.7661,0.7026,12885.0,1.532,38.3,1.093,0.05233,204.6,0.01585,0.9999,0.035561,3.0309e-06,2.188,54.65,0.2951,2101.0,0.018567,1.91603128292
eyes-1-pyramid-9-selectivity-1,11020.0,0.76,0.7755,0.655,13060.0,1.551,38.76,1.184,0.04762,130.8,0.010047,0.9997,0.06844,5.232e-06,2.367,59.2,0.3172,2103.0,0.024255,2.32884375606
eyes-1-pyramid-9-selectivity-1,6384.0,0.7531,0.5473,0.3767,9278.0,1.0941,27.37,1.455,0.1866,101.83,0.010965,0.9998,0.02707,2.868e-06,2.909,72.71,0.2947,2118.0,0.0148796,1.29107111675
eyes-1-pyramid-9-selectivity-1,9760.0,0.76,0.993666666667,0.562777777778,17244.4444444,1.98777777778,49.7111111111,1.78222222222,0.0308111111111,73.0333333333,0.00423888888889,0.999777777778,0.0294066666667,1.70277777778e-06,3.56888888889,89.3222222222,0.305333333333,2167.77777778,0.0155546666667,2.06980175853
eyes-1-pyramid-9-selectivity-0,11600.0,0.7531,0.7274,0.6878,12270.0,1.455,36.36,1.0636,0.6647,44.86,0.003659,0.9994,0.028343,2.2977e-06,2.126,53.15,0.295,2108.0,0.016391,2.25539466928
eyes-1-pyramid-9-selectivity-0,6398.88888889,0.752777777778,0.708111111111,0.375,12077.7777778,1.41777777778,35.4,1.88888888889,0.0701,73.6666666667,0.00609555555556,0.999777777778,0.0263,2.21444444444e-06,3.77666666667,94.4,0.297888888889,2132.22222222,0.0171566666667,1.45889182867
eyes-1-pyramid-9-selectivity-0,6803.61428571,0.647928571429,0.691064857143,0.404321428571,11605.1928571,1.38099428571,34.5532428571,1.44092857143,0.668571428571,10.1696,0.0017815,0.919428571429,0.036335,0.000314740857143,2.88285714286,72.1142857143,0.308785714286,2146.42857143,0.0174621428571,3.30736177858
eyes-1-pyramid-9-selectivity-0,10304.0,0.7599,0.8991,0.6085,15220.0,1.8,44.95,1.484,0.7489,16.38,0.0010733,0.9972,0.039843,2.5893e-06,2.966,74.17,0.3033,2116.0,0.016687,1.98052999101
eyes-1-pyramid-9-selectivity-0,11012.0,0.7535,0.9253,0.6532,15610.0,1.849,46.26,1.417,0.7308,30.96,0.001968,0.9993,0.0238619,1.53549e-06,2.834,70.83,0.2921,2106.0,0.0110483,2.10611500041
eyes-1-pyramid-11-selectivity-2,11590.0,0.7533,0.8858,0.6897,14890.0,1.77,44.29,1.286,0.078,72.5,0.004868,0.9998,0.024423,1.6271e-06,2.573,64.28,0.293,2100.0,0.0141935,2.25900477585
eyes-1-pyramid-11-selectivity-2,10617.0,0.76,0.6039,0.6283,10209.0,1.208,30.19,0.9613,0.1488,112.28,0.011083,0.9998,0.031697,3.0516e-06,1.923,48.04,0.2964,2112.0,0.012168,2.22022816174
eyes-1-pyramid-11-selectivity-2,12300.0,0.7532,0.8767,0.7306,14750.0,1.754,43.83,1.201,0.06101,110.28,0.007394,0.9997,0.027118,1.8562e-06,2.402,60.04,0.2934,2101.0,0.0152746,2.01799950504
eyes-1-pyramid-11-selectivity-2,11080.0,0.7545,0.9289,0.6581,15660.0,1.858,46.45,1.412,0.7419,28.48,0.001821,0.9977,0.06456,4.191e-06,2.827,70.65,0.3195,2104.0,0.02428,2.14691126545
eyes-1-pyramid-11-selectivity-2,12312.0,0.7598,0.8648,0.7312,14530.0,1.728,43.23,1.187,0.6853,28.64,0.001985,0.9993,0.023666,1.6236e-06,2.372,59.3,0.2913,2101.0,0.0108265,2.04353751649
eyes-1-pyramid-11-selectivity-1,8871.0,0.728363636364,0.552686363636,0.527213636364,9302.81818182,1.10628181818,27.6252727273,1.06154545455,0.222727272727,143.374545455,0.0140858181818,0.963363636364,0.04111,2.81904545455e-05,2.12181818182,53.0545454545,0.300545454545,2102.72727273,0.0191163636364,2.02091676564
eyes-1-pyramid-11-selectivity-1,12470.0,0.7516,0.8653,0.7374,14630.0,1.732,43.27,1.174,0.1652,128.78,0.008754,0.9992,0.10665,7.527e-06,2.348,58.72,0.3551,2112.0,0.03621,2.32808934855
eyes-1-pyramid-11-selectivity-1,10471.0,0.7526,0.8199,0.621,13820.0,1.64,41.01,1.324,0.1529,39.15,0.002837,0.9992,0.032883,2.4559e-06,2.646,66.18,0.2988,2106.0,0.018562,2.24221488261
eyes-1-pyramid-11-selectivity-1,12650.0,0.76,0.8799,0.7498,14830.0,1.76,43.96,1.175,0.1454,135.78,0.009083,0.9998,0.02818,1.9349e-06,2.348,58.69,0.2944,2106.0,0.015121,2.34857527587
eyes-1-pyramid-11-selectivity-1,6038.0,0.7511,0.5284,0.3569,8934.0,1.0568,26.45,1.481,0.2391,93.29,0.010454,0.9996,0.05958,6.585e-06,2.961,74.04,0.3149,2114.0,0.021942,2.00680579092
eyes-1-pyramid-11-selectivity-0,11822.0,0.7487,0.8733,0.7036,14692.0,1.746,43.67,1.247,0.07206,130.45,0.008869,0.998,0.2365,1.6088e-05,2.491,62.29,0.46,2103.0,0.07291,2.50059775365
eyes-1-pyramid-11-selectivity-0,10990.0,0.753,0.8447,0.6537,14200.0,1.69,42.22,1.291,0.6012,15.39,0.001089,0.9979,0.0343,2.4804e-06,2.583,64.58,0.2988,2101.0,0.018556,2.17305300284
eyes-1-pyramid-11-selectivity-0,12640.0,0.76,0.8712,0.7499,14690.0,1.743,43.56,1.161,0.0714,127.74,0.008705,0.9998,0.03034,2.1136e-06,2.325,58.09,0.2956,2106.0,0.016503,1.57001510227
eyes-1-pyramid-11-selectivity-0,7704.075,0.682333333333,0.67020725,0.4393075,11767.7025,1.340415,33.514525,1.43691666667,0.11765,120.657391667,0.0094775,0.889,0.0389858333333,0.000555782416667,2.87475,71.875,0.313583333333,2177.5,0.0147666666667,2.90315086746
eyes-1-pyramid-11-selectivity-0,9384.44444444,0.76,0.826888888889,0.554444444444,14000.0,1.65444444444,41.3444444444,1.49777777778,0.0490333333333,145.111111111,0.0103888888889,0.999666666667,0.0633777777778,4.61666666667e-06,2.99222222222,74.8333333333,0.319333333333,2116.66666667,0.0255333333333,1.85460611433
eyes-2-pyramid-18-selectivity-2,9897.27272727,0.748636363636,0.848272727273,0.588,14251.8181818,1.69709090909,42.4090909091,1.44,0.803545454545,10.1954545455,0.000733545454545,0.968090909091,0.272181818182,2.23954545455e-05,2.88181818182,72.0272727273,0.572,2100.90909091,0.0841181818182,2.78338615472
eyes-2-pyramid-18-selectivity-2,11437.0,0.7521,0.8534,0.6806,14370.0,1.707,42.66,1.259,0.6646,39.43,0.002741,0.9909,0.35558,2.4484e-05,2.52,62.95,0.6558,2101.0,0.09529,2.44446758773
eyes-2-pyramid-18-selectivity-2,12407.0,0.7488,0.834,0.7356,14060.0,1.668,41.68,1.135,0.7376,35.45,0.002521,0.9994,0.021566,1.5481e-06,2.268,56.73,0.2917,2107.0,0.0083024,2.39484423735
eyes-2-pyramid-18-selectivity-2,12550.0,0.7537,0.943,0.7448,15860.0,1.884,47.11,1.265,0.5822,67.94,0.004276,0.9985,0.09408,5.981e-06,2.53,63.26,0.3484,2104.0,0.03164,2.07517089712
