eyes-0-pyramid-18-selectivity-1,10567.0,1.048,1.0944,0.6246,18510.0,2.189,54.72,1.76,0.05327,96.77,0.005255,0.9998,0.023507,1.3088e-06,3.52,88.01,0.2939,2113.0,0.0164995,0.575785876966
eyes-2-pyramid-18-selectivity-2,11553.1818182,0.756272727273,0.704463636364,0.685790909091,11838.6363636,1.40891818182,35.2227272727,1.02927272727,0.145727272727,94.0809090909,0.00786545454545,0.999272727273,0.0272936363636,5.62145454545e-06,2.05909090909,51.4636363636,0.292181818182,2100.90909091,0.0123981818182,3.18429946541
eyes-2-pyramid-18-selectivity-1,10157.0,0.7509,0.6424,0.602,10861.0,1.285,32.13,1.0699,0.716,47.03,0.004314,0.9991,0.04062,3.8418e-06,2.14,53.48,0.3002,2112.0,0.016027,2.37794913254
eyes-2-pyramid-18-selectivity-1,5965.0,0.7542,0.4957,0.3531,8372.0,0.9914,24.79,1.433,0.2479,57.09,0.006871,0.9934,0.36141,4.1525e-05,2.865,71.63,0.5896,2112.0,0.14197,1.42022408172
eyes-2-pyramid-18-selectivity-1,11132.0,0.7514,0.9089,0.6603,15340.0,1.817,45.45,1.375,0.142,116.8,0.007617,0.9998,0.031602,2.0431e-06,2.753,68.8,0.2967,2106.0,0.018181,2.36727802416
eyes-2-pyramid-18-selectivity-1,8988.0,0.7595,0.8294,0.5343,13962.0,1.66,41.47,1.55,0.7806,18.239,0.001281,0.998,0.028025,2.2376e-06,3.102,77.56,0.2947,2105.0,0.0123067,1.69165031502
eyes-2-pyramid-18-selectivity-1,7393.0,0.76,0.6067,0.438,10245.0,1.2135,30.35,1.392,0.2898,55.69,0.005449,0.9898,0.5432,5.212e-05,2.784,69.6,0.8525,2108.0,0.17603,1.1445674374
eyes-2-pyramid-18-selectivity-0,12520.0,0.7515,0.7599,0.7426,12820.0,1.519,37.99,1.0228,0.06998,116.37,0.00909,0.9999,0.029421,2.2685e-06,2.044,51.13,0.2951,2108.0,0.0165651,2.23258720226
eyes-2-pyramid-18-selectivity-0,10552.0,0.7539,0.8665,0.6254,14640.0,1.734,43.33,1.387,0.05013,72.58,0.004979,0.9997,0.027414,1.8463e-06,2.773,69.33,0.294,2109.0,0.014947,1.95360477745
eyes-2-pyramid-18-selectivity-0,8662.0,0.7577,0.8797,0.5149,14770.0,1.758,43.98,1.737,0.7952,10.428,0.0007145,0.9972,0.027278,1.8383e-06,3.473,86.8,0.2951,2100.0,0.015601,1.71977662157
eyes-2-pyramid-18-selectivity-0,4960.0,0.7488,0.4324,0.2946,7279.0,0.8643,21.65,1.501,0.1718,54.96,0.007657,0.9996,0.026195,3.5875e-06,3.003,75.07,0.2926,2103.0,0.0156825,1.55240838131
eyes-2-pyramid-18-selectivity-0,5708.0,0.7524,0.502,0.3387,8457.0,1.005,25.09,1.487,0.0759,69.85,0.008328,0.9998,0.027997,3.2598e-06,2.973,74.31,0.2946,2104.0,0.016848,1.3826877582
eyes-0-pyramid-9-selectivity-2,12190.0,0.7577,0.7557,0.7221,12750.0,1.512,37.77,1.0477,0.10292,121.8,0.009549,0.9977,0.2784,2.176e-05,2.095,52.37,0.4741,2109.0,0.08003,2.18960925133
eyes-0-pyramid-9-selectivity-2,7176.0,0.7491,0.5544,0.4253,9354.0,1.108,27.72,1.309,0.2134,56.44,0.006041,0.9996,0.026838,2.7617e-06,2.617,65.47,0.2947,2108.0,0.013525,1.95220693505
eyes-0-pyramid-9-selectivity-2,12330.0,0.756,0.9222,0.7334,15500.0,1.846,46.11,1.257,0.1677,111.85,0.007224,0.9986,0.13277,8.691e-06,2.514,62.86,0.3739,2101.0,0.03319,2.66686719154
eyes-0-pyramid-9-selectivity-2,5699.0,0.7509,0.4884,0.3389,8211.0,0.9757,24.42,1.44,0.045,144.0,0.01773,0.9998,0.031724,3.898e-06,2.883,72.07,0.2958,2101.0,0.017671,1.84386386755
eyes-0-pyramid-9-selectivity-2,9273.0,0.7549,0.8703,0.5492,14680.0,1.74,43.5,1.588,0.6861,19.92,0.0013545,0.9984,0.025275,1.7203e-06,3.175,79.37,0.2936,2108.0,0.014804,2.77102405218
eyes-0-pyramid-9-selectivity-0,11740.0,0.7521,0.8661,0.6977,14570.0,1.733,43.32,1.244,0.1591,150.58,0.010311,0.9996,0.09268,6.365e-06,2.488,62.22,0.3432,2103.0,0.02479,1.4821653146
eyes-0-pyramid-9-selectivity-0,11252.7272727,0.747090909091,0.813727272727,0.668636363636,13681.8181818,1.626,40.6818181818,1.22,0.0471363636364,176.981818182,0.0129281818182,0.999272727273,0.112072727273,9.83854545455e-06,2.44090909091,61.0090909091,0.341,2102.72727273,0.0313090909091,1.086987874
eyes-0-pyramid-9-selectivity-0,11071.4285714,0.76,0.871428571429,0.659857142857,14628.5714286,1.74428571429,43.5857142857,1.32142857143,0.541142857143,34.9,0.00238142857143,0.999142857143,0.0260485714286,1.79128571429e-06,2.64142857143,66.0571428571,0.292714285714,2100.0,0.0144042857143,0.87958881961
eyes-0-pyramid-9-selectivity-0,11490.0,0.7548,0.7412,0.6826,12460.0,1.484,37.04,1.086,0.05063,212.6,0.01708,0.9999,0.0334,2.6951e-06,2.172,54.33,0.2946,2100.0,0.017089,1.37505140951
eyes-0-pyramid-9-selectivity-0,12430.0,0.7561,0.9249,0.7381,15570.0,1.849,46.25,1.254,0.729,39.7,0.002548,0.9993,0.026826,1.7188e-06,2.508,62.67,0.2929,2103.0,0.014843,0.858668431011
eyes-0-pyramid-9-selectivity-1,8686.0,0.7589,0.6071,0.516,10216.0,1.2145,30.36,1.187,0.2373,92.76,0.009121,0.9995,0.04669,4.507e-06,2.374,59.35,0.3042,2103.0,0.020326,2.65245833929
eyes-0-pyramid-9-selectivity-1,8797.0,0.76,0.994,0.5234,16730.0,1.991,49.8,1.906,0.1523,49.79,0.002976,0.9995,0.024307,1.4563e-06,3.816,95.36,0.2926,2100.0,0.012939,2.5987458557
eyes-0-pyramid-9-selectivity-1,4531.11111111,0.750333333333,0.446,0.266444444444,7583.33333333,0.892333333333,22.3,1.67888888889,0.0736777777778,77.2111111111,0.01033,0.999555555556,0.0512666666667,6.57111111111e-06,3.35777777778,83.9666666667,0.313666666667,2122.22222222,0.0165044444444,1.42394974797
eyes-0-pyramid-9-selectivity-1,9907.0,0.7489,0.7487,0.5863,12638.0,1.499,37.41,1.282,0.7614,28.92,0.002288,0.9878,0.3364,2.7e-05,2.562,64.04,0.6765,2110.0,0.11093,3.71211758925
eyes-0-pyramid-9-selectivity-1,11698.0,0.7499,0.8538,0.694,14400.0,1.707,42.69,1.232,0.1986,54.82,0.003808,0.9995,0.035656,2.5668e-06,2.467,61.65,0.2984,2106.0,0.01542,2.98250414171
eyes-1-pyramid-5-selectivity-2,12010.0,0.7504,0.8912,0.7138,15010.0,1.784,44.57,1.248,0.7224,27.22,0.001815,0.9986,0.033499,2.266e-06,2.495,62.41,0.2975,2103.0,0.017711,2.48787899254
eyes-1-pyramid-5-selectivity-2,9317.0,0.7517,0.5828,0.5536,9809.0,1.167,29.17,1.0547,0.07217,138.7,0.01426,0.9999,0.026602,2.6893e-06,2.107,52.71,0.292,2103.0,0.011287,2.88406928718
eyes-1-pyramid-5-selectivity-2,11050.0,0.7588,0.921,0.6553,15510.0,1.842,46.04,1.407,0.719,31.66,0.002037,0.9993,0.026545,1.7116e-06,2.811,70.3,0.2943,2107.0,0.013779,2.23886842808
eyes-1-pyramid-5-selectivity-2,9402.0,0.7526,0.8811,0.5541,14940.0,1.763,44.04,1.594,0.0729,68.74,0.004603,0.9997,0.029058,1.9058e-06,3.187,79.68,0.2962,2119.0,0.016772,2.46262555623
eyes-1-pyramid-5-selectivity-2,12400.0,0.7513,0.776,0.7363,13060.0,1.553,38.81,1.0565,0.1761,113.38,0.008617,0.9974,0.2876,2.181e-05,2.112,52.8,0.5155,2103.0,0.08999,2.4092791149
eyes-1-pyramid-5-selectivity-1,8614.0,0.7556,0.5972,0.512,10042.0,1.194,29.84,1.171,0.10666,141.8,0.01418,0.9972,0.4027,4.02e-05,2.342,58.55,0.6555,2103.0,0.10734,3.03590140157
eyes-1-pyramid-5-selectivity-1,7426.58,0.634,0.378099,0.299767,9674.38,0.755795,18.90492,1.0557,0.16288,149.86301,0.012027,0.7985,0.06129,0.000869321,2.1113,52.81,0.426,2910.0,0.023935,3.56351316267
eyes-1-pyramid-5-selectivity-1,6296.54615385,0.660846153846,0.391901,0.373293846154,6613.83076923,0.783494615385,19.5989,0.949153846154,0.136076923077,165.111784615,0.0206269230769,0.910230769231,0.0251184615385,0.000477268846154,1.89930769231,47.4615384615,0.294615384615,2104.61538462,0.00859384615385,3.15171738677
eyes-1-pyramid-5-selectivity-1,28087.5,0.75775,0.6815,0.54325,34925.0,1.36225,34.1,1.285,0.024925,355.875,0.0119175,0.99975,0.118125,4.5875e-06,2.5625,64.075,0.8045,5645.0,0.043,3.16843983871
eyes-1-pyramid-5-selectivity-1,8160.0,0.75825,0.604625,0.48175,10242.5,1.21,30.25,1.25625,0.160125,137.0125,0.01330125,0.9985,0.22725,2.21e-05,2.51625,62.8625,0.421125,2117.5,0.0483,2.67045914025
eyes-1-pyramid-5-selectivity-0,12210.0,0.7517,0.868,0.7228,14640.0,1.736,43.4,1.202,0.5674,69.62,0.004771,0.9997,0.027602,1.8778e-06,2.4,60.04,0.295,2110.0,0.015222,3.04222843187
eyes-1-pyramid-5-selectivity-0,6497.0,0.7589,0.7124,0.3846,12030.0,1.425,35.63,1.852,0.0764,65.17,0.00542,0.9995,0.036015,3.0653e-06,3.707,92.64,0.3002,2112.0,0.0124996,1.51282888512
eyes-1-pyramid-5-selectivity-0,12470.0,0.76,0.893,0.7416,15010.0,1.787,44.65,1.206,0.03505,190.5,0.012631,0.9999,0.024891,1.662e-06,2.408,60.24,0.289,2102.0,0.0080085,2.06408721864
eyes-1-pyramid-5-selectivity-0,8441.0,0.7539,0.6043,0.4934,10314.0,1.208,30.2,1.25,0.7236,49.54,0.004763,0.9995,0.034238,3.3037e-06,2.506,62.59,0.3008,2134.0,0.0176487,2.93955657257
eyes-1-pyramid-5-selectivity-0,9228.75,0.75175,0.57325,0.47625,11132.5,1.1475,28.6625,1.20375,0.216375,117.75,0.0106,0.999875,0.03297,2.98725e-06,2.40625,60.1625,0.337625,2421.25,0.01726875,2.19569128767
eyes-0-pyramid-11-selectivity-0,11990.0,0.76,0.7937,0.7117,13360.0,1.588,39.7,1.1168,0.1529,125.65,0.009281,0.9997,0.03706,2.7906e-06,2.233,55.81,0.2983,2106.0,0.018373,4.13271065256
eyes-0-pyramid-11-selectivity-0,9559.81818182,0.731909090909,0.732418181818,0.565354545455,12399.8181818,1.46447272727,36.6163636364,1.29090909091,0.665727272727,16.591,0.00139072727273,0.987909090909,0.0341909090909,2.08204545455e-05,2.58272727273,64.5909090909,0.301,2111.81818182,0.0174490909091,2.2299333232
eyes-0-pyramid-11-selectivity-0,11916.25,0.76,0.998,0.564,21037.5,2.0,50.0,1.775,0.0587375,89.35,0.00424125,0.999375,0.0675125,3.09125e-06,3.55,88.75,0.39125,2628.75,0.029075,3.97764867386
eyes-0-pyramid-11-selectivity-0,8078.0,0.76,0.6225,0.48,10482.0,1.245,31.11,1.312,0.7491,32.63,0.003096,0.9986,0.036753,3.4951e-06,2.627,65.63,0.2997,2103.0,0.02034,2.08010486156
eyes-0-pyramid-11-selectivity-0,9182.54545455,0.713363636364,0.746445545455,0.540569090909,12655.9272727,1.49289090909,37.3131909091,1.29718181818,0.654090909091,14.3284545455,0.00171127272727,0.940454545455,0.03075,0.000411756181818,2.59518181818,64.8727272727,0.301272727273,2118.18181818,0.0160109090909,2.47255864237
eyes-0-pyramid-11-selectivity-1,9073.0,0.7521,0.8554,0.5396,14370.0,1.711,42.77,1.586,0.5738,24.45,0.001711,0.9991,0.022116,1.5365e-06,3.174,79.33,0.2911,2100.0,0.0115437,2.56107173607
eyes-0-pyramid-11-selectivity-1,7059.0,0.7504,0.5401,0.4186,9104.0,1.0793,27.0,1.29,0.08493,72.17,0.007942,0.9995,0.039113,4.6898e-06,2.581,64.5,0.3008,2108.0,0.01393,2.75309675754
eyes-0-pyramid-11-selectivity-1,8668.0,0.7588,0.6453,0.5116,10937.0,1.292,32.26,1.264,0.7912,29.59,0.002695,0.9956,0.12358,1.1242e-05,2.53,63.26,0.3628,2117.0,0.032588,2.73169882629
eyes-0-pyramid-11-selectivity-1,9570.0,0.76,0.7209,0.5676,12150.0,1.443,36.04,1.271,0.1532,140.6,0.011566,0.9999,0.027788,2.2635e-06,2.542,63.57,0.2927,2106.0,0.0153003,2.4430924018
eyes-0-pyramid-11-selectivity-1,7487.77777778,0.753777777778,0.598888888889,0.436222222222,10302.2222222,1.19755555556,29.9555555556,1.38555555556,0.325666666667,48.5444444444,0.00466888888889,0.988777777778,0.514444444444,4.93444444444e-05,2.77444444444,69.3111111111,0.748333333333,2162.22222222,0.199266666667,2.00929741437
eyes-0-pyramid-11-selectivity-2,6830.0,0.7523,0.5317,0.4037,8994.0,1.0649,26.59,1.321,0.07943,76.51,0.008534,0.9998,0.02471,2.84e-06,2.643,66.05,0.2959,2115.0,0.011967,1.65511108207
eyes-0-pyramid-11-selectivity-2,9151.0,0.7597,0.7136,0.5438,12007.0,1.426,35.68,1.314,0.7128,19.72,0.001632,0.9978,0.030762,2.6114e-06,2.63,65.71,0.2988,2104.0,0.011007,2.23996977291
eyes-0-pyramid-11-selectivity-2,8072.0,0.7509,0.6186,0.4787,10433.0,1.238,30.92,1.314,0.7767,40.38,0.003834,0.9992,0.02909,2.798e-06,2.624,65.63,0.2942,2106.0,0.014106,2.15092168479
eyes-0-pyramid-11-selectivity-2,10475.0,0.7588,0.6798,0.6222,11440.0,1.358,33.98,1.096,0.7015,47.13,0.004113,0.9895,0.486,4.202e-05,2.192,54.79,0.7606,2101.0,0.16179,2.97339253618
eyes-0-pyramid-11-selectivity-2,8798.0,0.7595,0.6853,0.5222,11541.0,1.37,34.26,1.314,0.2076,135.0,0.01168,0.9998,0.040531,3.5637e-06,2.627,65.67,0.2971,2107.0,0.0138064,3.41159210462
eyes-0-pyramid-20-selectivity-0,7404.0,0.76,0.5549,0.4379,9382.0,1.1089,27.74,1.274,0.09093,77.51,0.008285,0.9997,0.034421,3.7185e-06,2.548,63.7,0.3002,2113.0,0.016431,0.630217590188
eyes-0-pyramid-20-selectivity-0,13731.25,0.74875,0.746375,0.64225,15900.0,1.49375,37.325,1.1625,0.0429875,257.75,0.0161625,0.999875,0.051985,2.922e-06,2.325,58.1,0.37875,2693.75,0.02169875,0.811964764023
eyes-0-pyramid-20-selectivity-0,8073.0,0.7534,0.7775,0.476,13160.0,1.555,38.86,1.639,0.05391,75.48,0.005744,0.9998,0.030531,2.3265e-06,3.278,81.95,0.2975,2118.0,0.0168358,1.14454199075
eyes-0-pyramid-20-selectivity-0,11312.0,0.7518,0.686,0.6346,12181.0,1.3738,34.31,1.089,0.1656,86.27,0.007029,0.9997,0.033323,2.9622e-06,2.179,54.44,0.3094,2209.0,0.0146334,0.939838870512
eyes-0-pyramid-20-selectivity-0,11045.0,0.7519,0.7157,0.6518,12130.0,1.431,35.77,1.097,0.1545,162.2,0.0134,0.9998,0.029802,2.4469e-06,2.194,54.88,0.2932,2117.0,0.0165156,1.03930143452
eyes-0-pyramid-20-selectivity-1,8842.0,0.7596,0.7836,0.5186,13340.0,1.5654,39.19,1.509,0.2051,92.65,0.006931,0.9997,0.027168,2.1602e-06,3.02,75.51,0.2966,2126.0,0.014555,2.63280253823
eyes-0-pyramid-20-selectivity-1,7735.6,0.7277,0.48932,0.39273,9620.8,0.97974,24.461,1.249,0.2573,145.9515,0.01397,0.9896,0.0672,2.315e-05,2.499,62.45,0.3531,2401.0,0.025789,2.65900164109
eyes-0-pyramid-20-selectivity-1,8906.0,0.7528,0.6134,0.5271,10363.0,1.226,30.69,1.169,0.6531,47.27,0.004552,0.988,0.5509,5.275e-05,2.341,58.52,0.7925,2111.0,0.1907,2.35683223498
eyes-0-pyramid-20-selectivity-1,11760.0,0.7496,0.9283,0.6983,15650.0,1.858,46.43,1.334,0.1666,110.18,0.007037,0.9997,0.030177,2.0371e-06,2.669,66.71,0.2959,2106.0,0.0163339,2.36860305194
eyes-0-pyramid-20-selectivity-1,12540.0,0.7545,0.8617,0.7442,14510.0,1.724,43.07,1.159,0.7012,32.26,0.002221,0.9991,0.026447,1.8386e-06,2.316,57.89,0.2943,2104.0,0.015189,2.2050692741
eyes-0-pyramid-20-selectivity-2,11100.0,0.7589,0.8247,0.6558,13980.0,1.65,41.21,1.258,0.052,120.1,0.008601,0.9996,0.0754,5.478e-06,2.519,62.94,0.3244,2118.0,0.025951,2.1209029415
eyes-0-pyramid-20-selectivity-2,9211.0,0.7488,0.5878,0.5436,9953.0,1.1759,29.38,1.0831,0.7571,39.87,0.003978,0.9987,0.03997,4.152e-06,2.166,54.18,0.3016,2117.0,0.02102,2.33833983392
eyes-0-pyramid-20-selectivity-2,7560.0,0.7484,0.5619,0.4495,9451.0,1.1233,28.1,1.268,0.7339,32.05,0.003383,0.9953,0.13678,1.486e-05,2.535,63.41,0.3372,2101.0,0.03226,3.30366088283
eyes-0-pyramid-20-selectivity-2,7216.63636364,0.735545454545,0.674363636364,0.427372727273,11373.1818182,1.3491,33.7090909091,1.56272727273,0.731818181818,11.797,0.001107,0.989,0.0314163636364,1.62922727273e-05,3.12727272727,78.1454545455,0.299,2109.09090909,0.0184218181818,1.98962224575
eyes-0-pyramid-20-selectivity-2,7819.99230769,0.721,0.71204,0.462670769231,12036.9153846,1.42515769231,35.5866076923,1.3256,0.735538461538,7.43123076923,0.00111753846154,0.946923076923,0.0624492307692,0.000127709461538,2.65273846154,66.3223076923,0.325384615385,2108.46153846,0.0237476923077,2.99350432363
eyes-2-pyramid-7-selectivity-2,9396.05454545,0.720272727273,0.793965545455,0.557416363636,13364.5909091,1.58829454545,39.7028272727,1.33490909091,0.646818181818,18.1617909091,0.00192636363636,0.925909090909,0.360618181818,0.000414318181818,2.67063636364,66.7545454545,0.673727272727,2104.54545455,0.0980863636364,1.54537954091
eyes-2-pyramid-7-selectivity-2,9279.61818182,0.726272727273,0.721496363636,0.544190909091,12297.7272727,1.44353818182,36.0748181818,1.28845454545,0.749,23.9973636364,0.00207,0.972090909091,0.160836363636,8.86881818182e-05,2.57909090909,64.4818181818,0.368818181818,2127.27272727,0.0358363636364,1.36181365306
eyes-2-pyramid-7-selectivity-2,11035.0,0.7523,0.7012,0.6557,11810.0,1.402,35.06,1.0706,0.161,173.6,0.01477,1.0,0.023866,2.0138e-06,2.139,53.51,0.2895,2103.0,0.0079162,1.2657283968
eyes-2-pyramid-7-selectivity-2,6273.0,0.7495,0.7139,0.3725,12030.0,1.43,35.71,1.918,0.08754,66.11,0.005505,0.999,0.05175,4.3e-06,3.839,95.95,0.3082,2105.0,0.019802,1.26040527893
eyes-2-pyramid-7-selectivity-2,12350.0,0.76,0.8729,0.7322,14710.0,1.746,43.66,1.193,0.6672,38.67,0.00262,0.9994,0.031262,2.1146e-06,2.39,59.7,0.296,2106.0,0.012285,1.66161296174
eyes-2-pyramid-7-selectivity-0,7674.21538462,0.681538461538,0.610398230769,0.455657692308,10272.3461538,1.22109615385,30.5233692308,1.18638461538,0.647,27.4451538462,0.00337,0.903,0.219223076923,0.000615103076923,2.37269230769,59.3230769231,0.470923076923,2103.84615385,0.0575923076923,1.71596311791
eyes-2-pyramid-7-selectivity-0,6572.69285714,0.662285714286,0.626724785714,0.389809285714,10575.5928571,1.25330714286,31.3330357143,1.34364285714,0.180842857143,50.5418071429,0.00491642857143,0.871571428571,0.0421485714286,0.000729923214286,2.68507142857,67.1357142857,0.306571428571,2105.71428571,0.0153289285714,1.72537388656
eyes-2-pyramid-7-selectivity-0,7880.0,0.758888888889,0.804444444444,0.464111111111,13655.5555556,1.60888888889,40.2,1.74111111111,0.251,47.3111111111,0.00347555555556,0.999666666667,0.0228877777778,1.67188888889e-06,3.47777777778,86.9666666667,0.293555555556,2120.0,0.00941977777778,0.768378881332
eyes-2-pyramid-7-selectivity-0,10334.0,0.7512,0.667,0.6143,11207.0,1.335,33.35,1.0892,0.6807,44.51,0.003955,0.9904,0.4022,3.623e-05,2.175,54.39,0.7117,2100.0,0.11189,0.910300420513
eyes-2-pyramid-7-selectivity-0,12340.0,0.7588,0.923,0.7321,15560.0,1.845,46.14,1.262,0.1601,91.62,0.005891,0.9997,0.032378,2.1196e-06,2.522,63.07,0.2977,2107.0,0.0177307,1.00549186148
eyes-2-pyramid-7-selectivity-1,12550.0,0.7546,0.8866,0.743,14990.0,1.773,44.31,1.193,0.1441,120.9,0.008073,0.9997,0.03188,2.1722e-06,2.388,59.67,0.2955,2113.0,0.0121319,2.13004602497
eyes-2-pyramid-7-selectivity-1,12500.0,0.7572,0.9471,0.7442,15920.0,1.895,47.36,1.274,0.6971,40.86,0.002564,0.9995,0.023436,1.4737e-06,2.547,63.64,0.2913,2100.0,0.0091559,2.08705929485
eyes-2-pyramid-7-selectivity-1,8967.0,0.7524,0.9959,0.5332,16740.0,1.99,49.78,1.868,0.02634,68.54,0.004091,0.9997,0.026199,1.5684e-06,3.739,93.47,0.294,2102.0,0.0156858,2.32329805106
eyes-2-pyramid-7-selectivity-1,12410.0,0.76,0.9072,0.7374,15260.0,1.813,45.34,1.232,0.19,59.72,0.003918,0.9995,0.031,2.0642e-06,2.463,61.58,0.2963,2103.0,0.016706,2.10869447774
eyes-2-pyramid-7-selectivity-1,9538.0,0.76,0.6665,0.5616,11320.0,1.332,33.33,1.186,0.06539,111.07,0.009832,0.9976,0.2483,2.195e-05,2.375,59.37,0.3553,2122.0,0.05142,2.45308631907
