;ACYC;AFREQ;C0res%;C10res%;C1res%;C2res%;C3res%;C3res%;C6res%;C6res%;C7res%;C7res%;C8res%;C9res%;EXEC;FREQ;INST;INSTnom;INSTnom%;IPC;L2HIT;L2MISS;L2MPI;L3HIT;L3MISS;L3MPI;PhysIPC;PhysIPC%;Proc Energy (Joules);READ;TIME(ticks);WRITE
num-800000;1.1e+06;1.01;97.4;0;2.64;0;0;0;0;0;0;0;0;0;1.27;0.982;1.42e+06;2.55;63.7;1.3;0.655;525;0.000369;0.669;168;0.000118;2.6;64.9;2.19e+03;123;1.39e+05;133;1.41058745784
;1.16e+06;1.01;99.5;0;0.531;0;0;0;0;0;0;0;0;0;1.2;1;1.39e+06;2.39;59.9;1.2;0.652;628;0.000452;0.484;308;0.000222;2.39;59.9;2.26e+03;162;1.45e+05;229;1.46780859575
;8.72e+05;1.01;85.5;0;14.1;0;0;0;0;0;0;0;0;0;1.05;0.863;1.06e+06;2.1;52.6;1.22;0.696;454;0.000427;0.486;218;0.000205;2.44;60.9;1.89e+03;142;1.26e+05;239;1.28236165165
;1.17e+06;1.01;99.8;0;0.18;0;0;0;0;0;0;0;0;0;1.18;1.01;1.38e+06;2.36;59;1.17;0.676;552;0.000401;0.492;264;0.000192;2.35;58.7;2.26e+03;158;1.46e+05;259;1.47671034962
;1.03e+06;1.01;94.5;0;5.47;0;0;0;0;0;0;0;0;0;1.15;0.954;1.25e+06;2.31;57.7;1.21;0.656;533;0.000426;0.449;277;0.000221;2.42;60.5;2.11e+03;145;1.36e+05;230;1.37424517655
;1.08e+06;1.01;96.9;0;3.05;0;0;0;0;0;0;0;0;0;1.26;0.978;1.4e+06;2.53;63.1;1.29;0.693;518;0.000371;0.593;204;0.000146;2.58;64.5;2.18e+03;135;1.38e+05;150;1.40048882755
;6.53e+05;1.01;66.4;0;32.6;0;0;0;0;0;0;0;0;0;0.794;0.672;7.72e+05;1.59;39.7;1.18;0.687;737;0.000955;0.631;234;0.000304;2.37;59.1;1.62e+03;185;1.21e+05;186;1.23053112216
;1.18e+06;0.941;99.8;0;0.186;0;0;0;0;0;0;0;0;0;1.08;0.939;1.36e+06;2.16;54.1;1.15;0.673;557;0.000409;0.412;305;0.000224;2.3;57.6;2.05e+03;169;1.57e+05;297;1.59479327575
;1.11e+06;1.01;96.1;0;3.77;0;0;0;0;0;0;0;0;0;0.944;0.97;1.08e+06;1.89;47.2;0.973;0.711;1.07e+03;0.000989;0.584;371;0.000345;1.95;48.7;2.17e+03;295;1.43e+05;318;1.44296281499
;1.17e+06;0.961;99.8;0;0.241;0;0;0;0;0;0;0;0;0;1.1;0.959;1.34e+06;2.2;55;1.15;0.661;606;0.000452;0.416;333;0.000248;2.3;57.4;2.12e+03;174;1.52e+05;288;1.54391158949
;1.12e+06;0.96;96.7;0;3.25;0;0;0;0;0;0;0;0;0;0.965;0.928;1.16e+06;1.93;48.3;1.04;0.67;803;0.000693;0.432;427;0.000368;2.08;52;2.02e+03;220;1.5e+05;333;1.52328349503
;1.18e+06;0.941;99.8;0;0.179;0;0;0;0;0;0;0;0;0;1.14;0.939;1.44e+06;2.29;57.2;1.22;0.67;471;0.000327;0.468;236;0.000164;2.44;60.9;2.09e+03;145;1.57e+05;244;1.59407708241
;1.13e+06;1.01;98.5;0;1.53;0;0;0;0;0;0;0;0;0;1.22;0.992;1.39e+06;2.44;60.9;1.23;0.698;718;0.000517;0.604;262;0.000188;2.46;61.5;2.24e+03;176;1.42e+05;174;1.44104791581
;1.18e+06;1.01;99.6;0;0.366;0;0;0;0;0;0;0;0;0;1.03;1.01;1.21e+06;2.06;51.6;1.02;0.702;964;0.0008;0.518;412;0.000342;2.05;51.1;2.28e+03;275;1.46e+05;315;1.48001785313
;9.21e+05;1.01;87.2;0;12.7;0;0;0;0;0;0;0;0;0;0.962;0.879;1.01e+06;1.92;48.1;1.1;0.687;787;0.000779;0.538;331;0.000328;2.19;54.8;1.96e+03;211;1.31e+05;278;1.32631073923
;1.17e+06;0.961;99.7;0;0.275;0;0;0;0;0;0;0;0;0;1.08;0.959;1.32e+06;2.16;54;1.13;0.655;679;0.000516;0.498;317;0.000241;2.25;56.3;2.1e+03;186;1.52e+05;291;1.5433445395
;8.12e+05;0.961;79.2;0;20.6;0;0;0;0;0;0;0;0;0;0.778;0.761;8.31e+05;1.56;38.9;1.02;0.699;853;0.00103;0.526;365;0.00044;2.05;51.1;1.7e+03;234;1.33e+05;289;1.35664571504
;1.18e+06;0.962;99.5;0;0.511;0;0;0;0;0;0;0;0;0;1.11;0.957;1.36e+06;2.21;55.4;1.16;0.699;995;0.000731;0.646;301;0.000221;2.31;57.9;2.17e+03;237;1.54e+05;201;1.55565317188
;1.05e+06;1.03;94.7;0;5.16;0;0;0;0;0;0;0;0;0;1.2;0.975;1.28e+06;2.39;59.8;1.23;0.715;681;0.000531;0.654;218;0.00017;2.45;61.3;2.24e+03;166;1.34e+05;180;1.35586568398
;9.35e+05;0.957;89.5;0;10.5;0;0;0;0;0;0;0;0;0;1.05;0.857;1.14e+06;2.09;52.3;1.22;0.649;640;0.00056;0.562;256;0.000224;2.44;61;1.87e+03;169;1.36e+05;236;1.38141469041

num-1000000;1.41e+06;1.01;98.4;0;1.56;0;0;0;0;0;0;0;0;0;1.13;0.993;1.59e+06;2.25;56.3;1.13;0.679;1.02e+03;0.000639;0.531;444;0.000278;2.27;56.7;2.77e+03;271;1.77e+05;318;1.43786273852
;1.4e+06;1.01;96.7;0;3.29;0;0;0;0;0;0;0;0;0;1.02;0.975;1.47e+06;2.04;50.9;1.04;0.666;1.01e+03;0.000692;0.434;534;0.000364;2.09;52.2;2.72e+03;276;1.8e+05;417;1.46532226141
;1.35e+06;1.01;96.9;0;3.09;0;0;0;0;0;0;0;0;0;1.26;0.977;1.74e+06;2.52;63;1.29;0.696;646;0.000371;0.588;255;0.000146;2.58;64.4;2.72e+03;173;1.73e+05;189;1.40407288613
;5.55e+05;1.01;50.1;0;44.8;0;0;0;0;0;0;0;0;0;0.746;0.505;8.2e+05;1.49;37.3;1.48;0.658;503;0.000613;0.617;181;0.000221;2.95;73.9;1.66e+03;133;1.37e+05;166;1.12377523338
;1.38e+06;1.01;97.5;0;2.53;0;0;0;0;0;0;0;0;0;1.05;0.985;1.48e+06;2.11;52.6;1.07;0.646;895;0.000605;0.503;408;0.000276;2.14;53.4;2.72e+03;243;1.76e+05;427;1.42722351428
;1.43e+06;1.01;99.2;0;0.763;0;0;0;0;0;0;0;0;0;1.15;1;1.65e+06;2.31;57.6;1.15;0.702;1.19e+03;0.000722;0.635;369;0.000224;2.3;57.6;2.82e+03;285;1.79e+05;249;1.4533302908
;9.67e+05;1.01;79.2;0;20.7;0;0;0;0;0;0;0;0;0;1.13;0.802;1.37e+06;2.27;56.7;1.41;0.661;657;0.00048;0.63;219;0.00016;2.83;70.7;2.29e+03;166;1.51e+05;174;1.22496089088
;1.44e+06;1.02;99.8;0;0.169;0;0;0;0;0;0;0;0;0;1.35;1.02;1.92e+06;2.7;67.6;1.33;0.672;437;0.000227;0.613;164;8.54e-05;2.66;66.5;2.9e+03;122;1.77e+05;140;1.44246797558
;1.07e+06;1.01;82.1;0;17.8;0;0;0;0;0;0;0;0;0;0.759;0.829;9.78e+05;1.52;37.9;0.915;0.664;1.03e+03;0.00105;0.514;448;0.000458;1.83;45.7;2.23e+03;273;1.61e+05;419;1.31049296109
;1.19e+06;1.01;90.1;0;9.55;0;0;0;0;0;0;0;0;0;0.921;0.911;1.2e+06;1.84;46;1.01;0.67;938;0.000782;0.415;509;0.000424;2.02;50.5;2.4e+03;259;1.63e+05;401;1.32438894671
;1.36e+06;1.01;96.7;0;3.22;0;0;0;0;0;0;0;0;0;1.01;0.978;1.41e+06;2.03;50.7;1.04;0.677;1e+03;0.00071;0.449;509;0.00036;2.07;51.9;2.66e+03;276;1.74e+05;400;1.41654080366
;8.87e+05;1.01;72.2;0;27.2;0;0;0;0;0;0;0;0;0;0.802;0.732;9.72e+05;1.6;40.1;1.1;0.695;848;0.000872;0.509;382;0.000393;2.19;54.8;2.12e+03;243;1.51e+05;329;1.2352086646
;8.74e+05;1.01;74.5;0;25.4;0;0;0;0;0;0;0;0;0;1.14;0.752;1.33e+06;2.29;57.2;1.52;0.66;491;0.000369;0.598;185;0.000139;3.04;76.1;2.17e+03;128;1.45e+05;149;1.18091101291
;1.41e+06;1.01;99.6;0;0.423;0;0;0;0;0;0;0;0;0;1.33;1;1.87e+06;2.65;66.3;1.32;0.672;431;0.000231;0.526;199;0.000107;2.64;66;2.78e+03;123;1.76e+05;158;1.43075597088
;1.01e+06;1.01;80.8;0;18.7;0;0;0;0;0;0;0;0;0;0.953;0.816;1.18e+06;1.91;47.7;1.17;0.667;807;0.000683;0.463;405;0.000342;2.34;58.4;2.26e+03;221;1.55e+05;305;1.26242514766
;1.45e+06;1.01;99.7;0;0.309;0;0;0;0;0;0;0;0;0;1.22;1;1.76e+06;2.45;61.1;1.22;0.673;575;0.000326;0.42;318;0.000181;2.44;60.9;2.8e+03;163;1.8e+05;280;1.46384818186
;1.41e+06;1.01;98.9;0;1.14;0;0;0;0;0;0;0;0;0;1.23;0.996;1.74e+06;2.46;61.5;1.23;0.684;911;0.000523;0.62;324;0.000186;2.47;61.7;2.79e+03;214;1.77e+05;211;1.43886642467
;1.22e+06;1.01;93.2;0;6.78;0;0;0;0;0;0;0;0;0;1.27;0.94;1.65e+06;2.54;63.4;1.35;0.674;440;0.000266;0.525;203;0.000123;2.7;67.5;2.53e+03;120;1.63e+05;153;1.32417239168
;1.43e+06;1.01;99;0;0.974;0;0;0;0;0;0;0;0;0;1.18;0.999;1.69e+06;2.35;58.8;1.18;0.695;1.09e+03;0.000646;0.623;361;0.000214;2.35;58.9;2.83e+03;266;1.79e+05;243;1.45869092919
;1.32e+06;1.01;95.5;0;4.46;0;0;0;0;0;0;0;0;0;1.02;0.964;1.41e+06;2.05;51.2;1.06;0.659;880;0.000625;0.4;494;0.00035;2.13;53.2;2.6e+03;242;1.72e+05;399;1.39910159538

num-500000;7.39e+05;1.01;99.5;0;0.523;0;0;0;0;0;0;0;0;0;1.07;1;7.89e+05;2.14;53.5;1.07;0.682;533;0.000675;0.539;223;0.000282;2.13;53.3;1.42e+03;147;9.21e+04;195;1.43602112113
;7.38e+05;1.01;99.5;0;0.507;0;0;0;0;0;0;0;0;0;1.24;1;9.14e+05;2.48;62;1.24;0.686;466;0.00051;0.627;158;0.000173;2.48;61.9;1.45e+03;112;9.2e+04;101;1.43692711527
;5.25e+05;1.01;81.7;0;18;0;0;0;0;0;0;0;0;0;1.16;0.829;7.36e+05;2.32;58.1;1.4;0.709;327;0.000444;0.588;128;0.000173;2.81;70.1;1.24e+03;89.8;7.92e+04;98;1.23806849491
;7.49e+05;1.01;99.8;0;0.231;0;0;0;0;0;0;0;0;0;1.14;1;8.51e+05;2.28;57;1.14;0.667;369;0.000434;0.463;184;0.000216;2.27;56.8;1.44e+03;109;9.32e+04;190;1.45660508648
;7.43e+05;1.01;99.8;0;0.211;0;0;0;0;0;0;0;0;0;1.34;1.01;9.84e+05;2.68;66.9;1.32;0.682;227;0.000231;0.621;83.8;8.52e-05;2.65;66.2;1.47e+03;65.6;9.18e+04;77.2;1.43320238455
;5.85e+05;1.01;84;0;15.7;0;0;0;0;0;0;0;0;0;0.812;0.845;5.62e+05;1.62;40.6;0.961;0.702;642;0.00114;0.514;276;0.000491;1.92;48.1;1.22e+03;178;8.65e+04;196;1.3499416133
;7.44e+05;1.01;99.7;0;0.299;0;0;0;0;0;0;0;0;0;1.12;1.01;8.25e+05;2.24;55.9;1.11;0.674;434;0.000525;0.473;213;0.000258;2.22;55.5;1.44e+03;121;9.22e+04;187;1.44077593369
;6.16e+05;1.02;87.3;0;12.7;0;0;0;0;0;0;0;0;0;0.95;0.886;6.6e+05;1.9;47.5;1.07;0.658;432;0.000655;0.472;206;0.000312;2.14;53.6;1.31e+03;127;8.68e+04;221;1.35539265159
;7.37e+05;1.01;99.6;0;0.377;0;0;0;0;0;0;0;0;0;1.24;1.01;9.07e+05;2.49;62.2;1.23;0.685;479;0.000528;0.632;159;0.000175;2.46;61.6;1.47e+03;119;9.13e+04;101;1.42346237976
;7.42e+05;1.01;99.7;0;0.289;0;0;0;0;0;0;0;0;0;1.29;1;9.55e+05;2.58;64.6;1.29;0.678;331;0.000347;0.634;115;0.00012;2.58;64.4;1.45e+03;88.4;9.24e+04;93.2;1.44242181838
;7.15e+05;1.01;97.9;0;2.07;0;0;0;0;0;0;0;0;0;1.15;0.992;8.3e+05;2.3;57.6;1.16;0.674;399;0.000481;0.482;195;0.000235;2.32;58.1;1.43e+03;114;9.01e+04;162;1.40604510053
;7.43e+05;1.01;99.7;0;0.267;0;0;0;0;0;0;0;0;0;1.15;1.01;8.48e+05;2.3;57.4;1.14;0.684;459;0.000542;0.488;219;0.000258;2.28;57;1.45e+03;133;9.23e+04;164;1.43996316476
;8.15e+05;1.01;99.8;0;0.189;0;0;0;0;0;0;0;0;0;1.22;1.01;9.86e+05;2.44;60.9;1.21;0.664;310;0.000314;0.476;152;0.000154;2.42;60.5;1.59e+03;96.9;1.01e+05;165;1.5759440309
;6.05e+05;1;89.1;0;10.6;0;0;0;0;0;0;0;0;0;1.09;0.895;7.39e+05;2.19;54.7;1.22;0.708;473;0.00064;0.588;177;0.00024;2.44;61.1;1.27e+03;117;8.45e+04;119;1.31882066325
;7.83e+05;1.02;99.6;0;0.41;0;0;0;0;0;0;0;0;0;1.14;1.02;8.75e+05;2.27;56.8;1.12;0.65;474;0.000542;0.512;213;0.000243;2.23;55.9;1.56e+03;128;9.64e+04;197;1.50329251605
;7.46e+05;1.01;99.7;0;0.333;0;0;0;0;0;0;0;0;0;1.2;1;8.95e+05;2.41;60.2;1.2;0.692;360;0.000402;0.536;158;0.000176;2.4;60;1.45e+03;97.9;9.29e+04;139;1.44903110179
;5.98e+05;1;87.9;0;12;0;0;0;0;0;0;0;0;0;1.22;0.882;8.24e+05;2.43;60.8;1.38;0.672;285;0.000346;0.556;120;0.000145;2.76;68.9;1.3e+03;81;8.47e+04;95;1.32709715819
;7.38e+05;1.01;99.7;0;0.288;0;0;0;0;0;0;0;0;0;1.22;1.01;8.92e+05;2.44;61.1;1.21;0.685;448;0.000502;0.613;160;0.00018;2.42;60.5;1.46e+03;121;9.13e+04;126;1.42399321747
;4.11e+05;1.01;70.6;0;29.1;0;0;0;0;0;0;0;0;0;1.11;0.71;6.44e+05;2.22;55.6;1.56;0.677;181;0.000281;0.479;91.1;0.000142;3.13;78.2;1.05e+03;54.6;7.24e+04;77.3;1.13958681366
;6.39e+05;1;91.1;0;8.85;0;0;0;0;0;0;0;0;0;1.18;0.914;8.27e+05;2.36;59.1;1.29;0.709;357;0.000432;0.599;136;0.000165;2.58;64.6;1.32e+03;97.3;8.74e+04;106;1.36540368306

num-100000;1.79e+05;1.03;96.6;0;3.41;0;0;0;0;0;0;0;0;0;1.12;0.991;2.03e+05;2.25;56.1;1.13;0.704;102;0.000506;0.568;42.8;0.000211;2.27;56.6;364;28.8;2.25e+04;41.3;1.39765934275
;1.74e+05;0.999;99.6;0;0.39;0;0;0;0;0;0;0;0;0;1.31;0.995;2.28e+05;2.62;65.4;1.31;0.656;71.4;0.000313;0.681;21.5;9.44e-05;2.63;65.7;334;18.6;2.18e+04;17.9;1.34981913738
;1.97e+05;0.997;98.7;0;1.33;0;0;0;0;0;0;0;0;0;1.01;0.984;2.03e+05;2.03;50.6;1.03;0.68;164;0.000807;0.51;71.6;0.000353;2.06;51.5;368;43.6;2.5e+04;54.4;1.55454504857
;9.96e+04;0.995;65.7;0;31.6;0;0;0;0;0;0;0;0;0;0.755;0.654;1.15e+05;1.51;37.7;1.15;0.652;124;0.00108;0.591;45.1;0.000392;2.31;57.7;239;31;1.91e+04;30.4;1.21396714489
;1.85e+05;1;86.4;0;13.6;0;0;0;0;0;0;0;0;0;1.21;0.865;2.6e+05;2.43;60.6;1.4;0.628;113;0.000435;0.64;37.2;0.000143;2.8;70.1;405;28.7;2.68e+04;29;1.6488788705
;1.77e+05;1;98.1;0;1.75;0;0;0;0;0;0;0;0;0;0.911;0.982;1.64e+05;1.82;45.5;0.928;0.71;160;0.000974;0.511;68.2;0.000415;1.86;46.4;327;46.2;2.26e+04;54.5;1.39291678375
;1.75e+05;1.03;99.6;0;0.354;0;0;0;0;0;0;0;0;0;1.21;1.03;2.08e+05;2.43;60.7;1.18;0.694;129;0.000622;0.62;43.6;0.00021;2.37;59.2;364;35.5;2.14e+04;28.5;1.38193962132
;1.62e+05;1.01;94.7;0;5.13;0;0;0;0;0;0;0;0;0;0.911;0.955;1.55e+05;1.82;45.5;0.953;0.694;168;0.00108;0.562;62.7;0.000406;1.91;47.7;316;43.7;2.12e+04;45.9;1.3262567195
;2.3e+05;1.02;99.5;0;0.467;0;0;0;0;0;0;0;0;0;1.02;1.01;2.32e+05;2.03;50.8;1.01;0.695;195;0.000842;0.522;80;0.000345;2.01;50.3;450;55.6;2.85e+04;62.9;1.75985630634
;1.86e+05;1.02;97.1;0;2.9;0;0;0;0;0;0;0;0;0;1.02;0.995;1.91e+05;2.05;51.2;1.03;0.671;127;0.000663;0.497;57.3;0.000299;2.06;51.5;376;37.2;2.34e+04;58.6;1.44092316339
;2.07e+05;1.01;77.6;0;21.9;0;0;0;0;0;0;0;0;0;0.971;0.781;2.58e+05;1.94;48.5;1.24;0.67;217;0.000841;0.595;77.4;0.0003;2.49;62.1;488;53.4;3.32e+04;54.8;2.03537701357
;7.41e+04;1.05;52;0;43;0;0;0;0;0;0;0;0;0;0.729;0.543;9.95e+04;1.46;36.4;1.34;0.646;47.7;0.000479;0.346;28;0.000282;2.68;67.1;241;16.5;1.71e+04;35.7;1.06497383591
;1.78e+05;0.997;99.8;0;0.192;0;0;0;0;0;0;0;0;0;1.11;0.995;1.98e+05;2.21;55.3;1.11;0.679;109;0.000549;0.538;46.3;0.000235;2.22;55.5;331;30.9;2.24e+04;43.2;1.37666852486
;1.78e+05;1.03;99.8;0;0.205;0;0;0;0;0;0;0;0;0;1.16;1.03;2.02e+05;2.33;58.2;1.13;0.67;116;0.000573;0.515;52.4;0.000259;2.27;56.7;361;30.9;2.17e+04;37.1;1.36498644328
;3.36e+05;1.02;90.9;0;8.42;0;0;0;0;0;0;0;0;0;0.771;0.926;2.8e+05;1.54;38.5;0.833;0.702;453;0.00162;0.616;137;0.00049;1.67;41.6;673;119;4.53e+04;94.8;2.78184739005
;2e+05;1.01;98.9;0;1.13;0;0;0;0;0;0;0;0;0;1.3;1;2.6e+05;2.6;65;1.3;0.636;79.5;0.000306;0.656;25.8;9.92e-05;2.6;64.9;399;21.3;2.51e+04;25.1;1.54641411418
;1.73e+05;0.993;98.1;0;1.94;0;0;0;0;0;0;0;0;0;1.03;0.973;1.83e+05;2.06;51.6;1.06;0.699;133;0.000726;0.54;56.3;0.000308;2.12;53;321;37.6;2.22e+04;44.9;1.38007312275
;1.95e+05;1.02;99.7;0;0.278;0;0;0;0;0;0;0;0;0;1.11;1.02;2.11e+05;2.21;55.3;1.08;0.669;141;0.000667;0.508;62.5;0.000296;2.16;54.1;389;38.1;2.38e+04;45.4;1.47415595167
;9.95e+04;0.982;66.4;0;33.5;0;0;0;0;0;0;0;0;0;1.16;0.652;1.77e+05;2.32;58;1.78;0.689;35.8;0.000202;0.486;17.7;9.97e-05;3.56;89;261;12.6;1.91e+04;19.1;1.20398484077
;1.77e+05;1.01;99.9;0;0.145;0;0;0;0;0;0;0;0;0;1.29;1.01;2.25e+05;2.58;64.5;1.27;0.662;54.5;0.000242;0.454;28.5;0.000127;2.55;63.7;351;18;2.18e+04;28;1.34582354237

num-300000;4.66e+05;1.02;99.6;0;0.373;0;0;0;0;0;0;0;0;0;1.28;1.01;5.89e+05;2.56;63.9;1.26;0.687;252;0.000427;0.647;81.9;0.000139;2.53;63.2;936;64.8;5.76e+04;60.6;1.39779043939
;4.54e+05;1.01;99.7;0;0.299;0;0;0;0;0;0;0;0;0;1.28;1;5.8e+05;2.56;64.1;1.28;0.671;224;0.000386;0.634;77.7;0.000134;2.55;63.9;890;56.8;5.66e+04;59.7;1.37268306943
;1.82e+05;1.02;50.5;0;49.1;0;0;0;0;0;0;0;0;0;0.735;0.514;2.61e+05;1.47;36.8;1.43;0.647;179;0.000685;0.629;61.2;0.000235;2.86;71.5;550;46;4.44e+04;53.5;1.07840803167
;4.07e+05;1;94.9;0;4.98;0;0;0;0;0;0;0;0;0;1.26;0.952;5.36e+05;2.51;62.8;1.32;0.673;173;0.000322;0.558;74.2;0.000138;2.64;66;814;44.8;5.33e+04;51.9;1.29688609296
;3.89e+05;1.01;87.7;0;12.1;0;0;0;0;0;0;0;0;0;0.947;0.884;4.16e+05;1.89;47.3;1.07;0.7;345;0.000829;0.496;153;0.000367;2.14;53.5;809;93.1;5.49e+04;114;1.33203820457
;4.59e+05;1.01;99.7;0;0.272;0;0;0;0;0;0;0;0;0;1.13;1.01;5.15e+05;2.26;56.5;1.12;0.666;301;0.000586;0.532;129;0.000251;2.24;56.1;890;81.1;5.69e+04;109;1.38234708847
;4.62e+05;1.01;99.5;0;0.53;0;0;0;0;0;0;0;0;0;1.29;1;5.97e+05;2.59;64.7;1.29;0.662;224;0.000375;0.659;71.4;0.00012;2.59;64.7;901;55.4;5.77e+04;51.1;1.39816012029
;4.61e+05;1.01;99.8;0;0.236;0;0;0;0;0;0;0;0;0;1.3;1.01;5.95e+05;2.6;65;1.29;0.671;212;0.000357;0.682;63.7;0.000107;2.58;64.6;906;52.5;5.72e+04;49.7;1.38640668332
;2.55e+05;0.998;69.1;0;30.4;0;0;0;0;0;0;0;0;0;1.04;0.689;3.84e+05;2.08;52;1.51;0.678;105;0.000273;0.44;56.3;0.000147;3.02;75.5;636;34;4.62e+04;51.7;1.12705200143
;2.89e+05;1.02;75.2;0;24.7;0;0;0;0;0;0;0;0;0;0.954;0.766;3.6e+05;1.91;47.7;1.25;0.634;221;0.000613;0.534;94.5;0.000262;2.49;62.3;696;58.8;4.73e+04;87.9;1.14858257486
;4.51e+05;1.02;97.3;0;2.51;0;0;0;0;0;0;0;0;0;0.78;0.989;3.56e+05;1.56;39;0.789;0.709;470;0.00132;0.5;203;0.000569;1.58;39.4;843;133;5.7e+04;152;1.38840923806
;4.69e+05;1.02;99.9;0;0.125;0;0;0;0;0;0;0;0;0;1.18;1.01;5.46e+05;2.36;59.1;1.17;0.645;231;0.000422;0.408;128;0.000235;2.33;58.3;924;65.6;5.78e+04;105;1.40190039706
;2.05e+05;1;54.8;0;43.6;0;0;0;0;0;0;0;0;0;0.738;0.55;2.75e+05;1.48;36.9;1.34;0.651;227;0.000823;0.646;73.1;0.000265;2.69;67.1;562;55.3;4.67e+04;57.1;1.13582253253
;4.85e+05;1.01;99.8;0;0.193;0;0;0;0;0;0;0;0;0;1.15;1;5.55e+05;2.3;57.4;1.14;0.686;257;0.000464;0.464;128;0.000231;2.29;57.2;932;75;6.04e+04;111;1.46874976494
;6.92e+05;1.01;92.8;0;7.24;0;0;0;0;0;0;0;0;0;1.25;0.933;9.27e+05;2.5;62.5;1.34;0.625;306;0.00033;0.651;102;0.00011;2.68;67;1.43e+03;81;9.27e+04;94.9;2.24282521553
;2.51e+05;1;63.6;0;35.2;0;0;0;0;0;0;0;0;0;0.751;0.639;2.95e+05;1.5;37.5;1.18;0.628;239;0.000811;0.418;128;0.000436;2.35;58.8;640;65.8;4.9e+04;101;1.20442085704
;4.73e+05;1.01;99.6;0;0.4;0;0;0;0;0;0;0;0;0;1.17;1.01;5.46e+05;2.33;58.4;1.15;0.681;292;0.000534;0.557;119;0.000217;2.31;57.7;938;80.4;5.85e+04;102;1.41881027264
;4.56e+05;1;99.8;0;0.177;0;0;0;0;0;0;0;0;0;1.25;1;5.7e+05;2.5;62.6;1.25;0.666;191;0.000335;0.494;93.1;0.000163;2.5;62.5;874;51.5;5.69e+04;72;1.37941996985
;4.68e+05;1.01;97;0;2.96;0;0;0;0;0;0;0;0;0;1.02;0.985;4.87e+05;2.05;51.2;1.04;0.65;307;0.00063;0.506;140;0.000287;2.08;52;919;84.6;5.95e+04;146;1.44254627448
