Configuration,ACYC,AFREQ,EXEC,FREQ,INST,INSTnom,INSTnom%,IPC,L2HIT,L2MISS,L2MPI,L3HIT,L3MISS,L3MPI,PhysIPC,PhysIPC%,READ,TIME(ticks),WRITE,SLOWDOWN
num-800000,4526.76470588,1.05,0.522970588235,0.262764705882,9009.41176471,1.04647058824,26.15,1.98970588235,0.961941176471,0.456676470588,5.05941176471e-05,0.960647058824,0.0189641176471,2.105e-06,3.98088235294,99.5235294118,0.0136126470588,2153.82352941,0.00481823529412,1.02145970864
num-800000,3088.28571429,1.06257142857,0.490142857143,0.183142857143,8263.42857143,0.980171428571,24.5028571429,2.66457142857,0.935542857143,1.03699142857,8.9578e-05,0.869571428571,0.0379057142857,3.74702857143e-06,5.32714285714,133.171428571,0.0612291428571,2104.28571429,0.0205764571429,1.00880788858
num-800000,4438.28571429,1.05,0.525857142857,0.2636,8850.0,1.05142857143,26.2857142857,1.99314285714,0.9532,0.547,6.17628571429e-05,0.951171428571,0.0276742857143,3.12514285714e-06,3.988,99.66,0.0239428571429,2102.85714286,0.0109742857143,1.01998629829
num-800000,4333.42857143,1.05114285714,0.646142857143,0.257285714286,10889.7142857,1.29162857143,32.3028571429,2.516,0.8168,6.69257428571,0.000597508571429,0.973742857143,0.0548857142857,4.96257142857e-06,5.03228571429,125.828571429,0.080644,2104.28571429,0.0315957142857,1.01866636763
num-800000,4413.42857143,1.05,0.523714285714,0.262285714286,8809.71428571,1.04771428571,26.1914285714,1.996,0.963457142857,0.417628571429,4.74171428571e-05,0.962571428571,0.0153342857143,1.74114285714e-06,3.99142857143,99.7628571429,0.0122148571429,2101.42857143,0.00503228571429,1.01958255177
num-800000,4440.85714286,1.05,0.5238,0.262657142857,8848.28571429,1.048,26.1885714286,1.99342857143,0.960457142857,0.476,5.368e-05,0.963742857143,0.0184202857143,2.06762857143e-06,3.98571428571,99.6285714286,0.012664,2110.28571429,0.00403114285714,1.02002169899
num-800000,4534.28571429,1.05,0.522485714286,0.263142857143,9006.85714286,1.04457142857,26.1285714286,1.98542857143,0.957828571429,0.498228571429,5.51857142857e-05,0.966057142857,0.0183148571429,2.02357142857e-06,3.97285714286,99.3,0.014562,2155.42857143,0.005002,1.02314786339
num-800000,4436.38888889,1.05,0.523555555556,0.263638888889,8806.66666667,1.04694444444,26.1805555556,1.98583333333,0.950138888889,0.581777777778,6.60416666667e-05,0.957583333333,0.0243444444444,2.76277777778e-06,3.97083333333,99.2861111111,0.0263388888889,2101.38888889,0.0134811111111,1.02551868212
num-800000,4416.57142857,1.05,0.5238,0.262542857143,8809.14285714,1.04771428571,26.1914285714,1.99514285714,0.960742857143,0.446828571429,5.07228571429e-05,0.963714285714,0.0162017142857,1.83885714286e-06,3.99,99.6628571429,0.0147848571429,2101.42857143,0.00592971428571,1.0197413747
num-800000,4454.57142857,1.05,0.6622,0.264914285714,11134.2857143,1.32428571429,33.1114285714,2.49914285714,0.834685714286,6.314,0.000567228571429,0.993285714286,0.0421771428571,3.78771428571e-06,4.99942857143,124.971428571,0.0679542857143,2100.0,0.0246742857143,1.02403904926
num-800000,4541.71428571,1.05,0.527171428571,0.264085714286,9067.14285714,1.054,26.3685714286,1.99714285714,0.953771428571,0.548657142857,6.05114285714e-05,0.946742857143,0.02846,3.14114285714e-06,3.99257142857,99.7742857143,0.0354542857143,2149.14285714,0.02038,1.0209275213
num-800000,4523.23529412,1.05,0.526205882353,0.263411764706,9037.94117647,1.05235294118,26.3205882353,1.99852941176,0.955352941176,0.527764705882,5.83617647059e-05,0.956794117647,0.0220205882353,2.43529411765e-06,3.99617647059,99.8911764706,0.0208588235294,2146.17647059,0.0104864705882,1.01774937185
num-800000,4422.28571429,1.05,0.525457142857,0.262914285714,8839.42857143,1.05114285714,26.2828571429,1.99828571429,0.955457142857,0.5098,5.76828571429e-05,0.961114285714,0.01942,2.19714285714e-06,3.99657142857,99.8942857143,0.0201514285714,2101.42857143,0.010128,1.01861933353
num-800000,4438.85714286,1.05,0.525342857143,0.263371428571,8853.71428571,1.05085714286,26.2628571429,1.99542857143,0.956485714286,0.498257142857,5.62714285714e-05,0.952428571429,0.0248857142857,2.808e-06,3.99,99.6685714286,0.0257171428571,2105.71428571,0.0121745714286,1.02014681212
num-800000,4517.64705882,1.05,0.524176470588,0.262617647059,9013.52941176,1.04882352941,26.2058823529,1.995,0.959823529412,0.476323529412,5.28588235294e-05,0.9595,0.0191558823529,2.12705882353e-06,3.99117647059,99.7411764706,0.0156120588235,2151.17647059,0.00632705882353,1.01979469894
num-800000,4431.42857143,1.05,0.658742857143,0.2634,11092.0,1.31742857143,32.9314285714,2.50228571429,0.826342857143,6.456,0.000581428571429,0.992971428571,0.0443857142857,4.00428571429e-06,5.00485714286,125.114285714,0.0701685714286,2102.28571429,0.0256342857143,1.02483835834
num-800000,4003.14285714,1.054,0.605142857143,0.237514285714,10190.2857143,1.21131428571,30.2514285714,2.55714285714,0.842628571429,5.32960571429,0.000474368571429,0.9584,0.0453051428571,4.12757142857e-06,5.11571428571,127.885714286,0.0747214285714,2106.28571429,0.0294020857143,1.01577384513
num-800000,4532.64705882,1.05,0.525088235294,0.262323529412,9068.52941176,1.05058823529,26.2470588235,2.00117647059,0.959029411765,0.475117647059,5.24029411765e-05,0.972441176471,0.0129767647059,1.43052941176e-06,4.00205882353,100.017647059,0.0103158823529,2160.29411765,0.00357882352941,1.01743153661
num-800000,3077.71428571,1.06257142857,0.489514285714,0.182685714286,8243.71428571,0.979714285714,24.4857142857,2.67085714286,0.9334,1.12098571429,9.48065714286e-05,0.905685714286,0.03212,2.97042857143e-06,5.34085714286,133.542857143,0.0570927428571,2105.42857143,0.0190686285714,1.00840737506
num-800000,4439.14285714,1.05,0.525114285714,0.263371428571,8846.28571429,1.04885714286,26.2514285714,1.99257142857,0.952085714286,0.562457142857,6.35942857143e-05,0.957828571429,0.0234742857143,2.654e-06,3.98485714286,99.64,0.0255342857143,2104.85714286,0.0132562857143,1.02106407844
num-300000,4680.0,1.05,0.670615384615,0.278230769231,11269.2307692,1.34153846154,33.5384615385,2.40923076923,0.741846153846,9.93538461538,0.000880538461538,0.990307692308,0.0944692307692,8.36461538462e-06,4.82,120.692307692,0.398153846154,2102.30769231,0.161,1.0164491462
num-300000,4851.53846154,1.05,0.739076923077,0.287846153846,12453.8461538,1.47769230769,36.9615384615,2.56769230769,0.825076923077,3.36769230769,0.000270384615385,0.941769230769,0.189307692308,1.51846153846e-05,5.13461538462,128.461538462,0.530230769231,2107.69230769,0.237461538462,1.02742900182
num-300000,4583.07692308,1.05,0.529923076923,0.266769230769,9100.76923077,1.06,26.5,1.98692307692,0.954230769231,0.569692307692,6.26692307692e-05,0.930615384615,0.0410307692308,4.53692307692e-06,3.97230769231,99.2,0.316692307692,2146.15384615,0.0357538461538,1.01486691181
num-300000,4666.92307692,1.05,0.534307692308,0.276923076923,9001.53846154,1.06923076923,26.7230769231,1.92769230769,0.924615384615,0.920769230769,0.000102307692308,0.919307692308,0.0721538461538,8.01e-06,3.85692307692,96.4384615385,0.358923076923,2105.38461538,0.148769230769,1.01514850313
num-300000,4807.69230769,1.05,0.679307692308,0.280307692308,11661.5384615,1.35846153846,33.9692307692,2.42307692308,0.804846153846,7.37692307692,0.000633307692308,0.985076923077,0.108769230769,9.31153846154e-06,4.84692307692,121.076923077,0.423307692308,2143.07692308,0.185230769231,1.01814467183
num-300000,4572.30769231,1.05,0.527692307692,0.271230769231,8895.38461538,1.05538461538,26.3769230769,1.95076923077,0.955,0.659692307692,7.33615384615e-05,0.956692307692,0.0297307692308,3.29230769231e-06,3.89923076923,97.4846153846,0.233492307692,2105.38461538,0.0470276923077,1.0182262956
num-300000,4554.61538462,1.05,0.713846153846,0.265461538462,12245.3846154,1.42769230769,35.7,2.68692307692,0.842384615385,3.01846153846,0.000245230769231,0.966,0.0959307692308,7.92692307692e-06,5.37538461538,134.307692308,0.161307692308,2144.61538462,0.0541923076923,1.01759259058
num-300000,4636.15384615,1.05,0.537230769231,0.274923076923,9062.30769231,1.07461538462,26.8692307692,1.95461538462,0.936461538462,0.761307692308,8.40230769231e-05,0.909846153846,0.0669307692308,7.38307692308e-06,3.90923076923,97.7153846154,0.350538461538,2106.92307692,0.122230769231,1.0169316302
num-300000,4752.30769231,1.05,0.546076923077,0.282307692308,9193.84615385,1.09153846154,27.3076923077,1.93384615385,0.922,0.963769230769,0.000104946153846,0.883076923077,0.108938461538,1.18615384615e-05,3.86923076923,96.7538461538,0.406307692308,2103.84615385,0.195846153846,1.02705393812
num-300000,4683.84615385,1.05,0.671538461538,0.276307692308,11376.9230769,1.34307692308,33.5692307692,2.42846153846,0.778230769231,8.49923076923,0.000747307692308,0.988846153846,0.0949384615385,8.34461538462e-06,4.85923076923,121.461538462,0.404307692308,2117.69230769,0.169230769231,1.03427981204
num-300000,4611.53846154,1.05,0.530538461538,0.268615384615,9109.23076923,1.06076923077,26.5153846154,1.97384615385,0.947461538462,0.636307692308,6.98384615385e-05,0.928846153846,0.0443461538462,4.86230769231e-06,3.94846153846,98.7307692308,0.328769230769,2146.15384615,0.0613,1.01109296894
num-300000,4506.15384615,1.05,0.526846153846,0.267384615385,8872.30769231,1.05384615385,26.3307692308,1.96769230769,0.950076923077,0.590153846154,6.65230769231e-05,0.925538461538,0.0442538461538,4.98461538462e-06,3.93923076923,98.4846153846,0.316461538462,2104.61538462,0.0451923076923,1.01928751133
num-300000,4474.61538462,1.05,0.524692307692,0.265307692308,8847.69230769,1.04923076923,26.2384615385,1.97692307692,0.949538461538,0.593,6.70538461538e-05,0.938923076923,0.0355846153846,4.02076923077e-06,3.95384615385,98.8692307692,0.314076923077,2106.15384615,0.0463153846154,1.01659047559
num-300000,4806.92307692,1.05,0.685846153846,0.280923076923,11723.0769231,1.37076923077,34.2846153846,2.44153846154,0.809153846154,6.86538461538,0.000585076923077,0.979615384615,0.138384615385,1.18e-05,4.88307692308,122.153846154,0.452538461538,2139.23076923,0.210307692308,1.02371309224
num-300000,4995.38461538,1.05,0.551307692308,0.289769230769,9507.69230769,1.10307692308,27.5615384615,1.92076923077,0.910538461538,2.09753846154,0.000196653846154,0.936769230769,0.144953846154,1.35976923077e-05,3.83846153846,96.0,0.391615384615,2155.38461538,0.0921076923077,1.02010983343
num-300000,4670.0,1.05,0.536153846154,0.277384615385,9025.38461538,1.07153846154,26.8,1.93384615385,0.923307692308,0.939230769231,0.000103915384615,0.917769230769,0.0750153846154,8.30923076923e-06,3.86461538462,96.6461538462,0.364384615385,2103.84615385,0.15,1.02601058426
num-300000,4523.84615385,1.05,0.523461538462,0.262846153846,9003.07692308,1.04769230769,26.1538461538,1.99,0.956615384615,0.516384615385,5.73615384615e-05,0.957307692308,0.0217461538462,2.41461538462e-06,3.98,99.4230769231,0.0205846153846,2153.84615385,0.01065,1.01562547201
num-300000,4619.23076923,1.05,0.534769230769,0.273538461538,9034.61538462,1.06923076923,26.7461538462,1.95538461538,0.937461538462,0.769230769231,8.50307692308e-05,0.913692307692,0.0627923076923,6.93692307692e-06,3.91153846154,97.7846153846,0.343538461538,2110.0,0.100584615385,1.01667914448
num-300000,4621.53846154,1.05,0.531538461538,0.274384615385,8950.0,1.06307692308,26.5846153846,1.93615384615,0.934615384615,0.788769230769,8.81e-05,0.911076923077,0.0681615384615,7.61461538462e-06,3.87461538462,96.8153846154,0.349384615385,2103.84615385,0.116492307692,1.02467862954
num-300000,4422.30769231,1.05,0.524153846154,0.261769230769,8844.61538462,1.04846153846,26.2230769231,2.00230769231,0.964923076923,0.399692307692,4.51923076923e-05,0.967692307692,0.0128323076923,1.45153846154e-06,4.0,100.076923077,0.00869923076923,2108.46153846,0.00303692307692,1.01281532295
num-500000,4572.85714286,1.05,0.526714285714,0.266142857143,9052.38095238,1.05333333333,26.3285714286,1.97857142857,0.952952380952,0.55319047619,6.10857142857e-05,0.94180952381,0.0316571428571,3.49523809524e-06,3.95761904762,98.9523809524,0.312666666667,2148.57142857,0.0344014285714,1.01896635685
num-500000,4685.45454545,1.05,0.6695,0.276681818182,11336.3636364,1.33909090909,33.4681818182,2.41727272727,0.777863636364,8.52181818182,0.000752090909091,0.988272727273,0.0992272727273,8.74909090909e-06,4.83772727273,121.0,0.405772727273,2114.54545455,0.170454545455,1.04458177643
num-500000,4774.09090909,1.05,0.543227272727,0.283272727273,9150.90909091,1.08590909091,27.15,1.91727272727,0.924,0.952636363636,0.000104190909091,0.879272727273,0.1108,1.21045454545e-05,3.83409090909,95.8590909091,0.409636363636,2105.45454545,0.197363636364,1.03409158702
num-500000,4820.90909091,1.05,0.678863636364,0.2805,11668.1818182,1.35818181818,33.9454545455,2.42090909091,0.795772727273,7.22727272727,0.0006195,0.980318181818,0.140045454545,1.20090909091e-05,4.84227272727,121.045454545,0.455136363636,2148.63636364,0.213136363636,1.02724744739
num-500000,4790.95238095,1.05,0.539047619048,0.278,9290.47619048,1.07714285714,26.9619047619,1.93857142857,0.932904761905,0.837476190476,9.0180952381e-05,0.903666666667,0.0782047619048,8.4219047619e-06,3.87952380952,96.9571428571,0.372047619048,2152.85714286,0.157095238095,1.02468335205
num-500000,4618.63636364,1.05,0.528545454545,0.272363636364,8962.27272727,1.05681818182,26.4318181818,1.94090909091,0.935772727273,0.777818181818,8.67818181818e-05,0.911909090909,0.0667681818182,7.44090909091e-06,3.88227272727,97.0454545455,0.351181818182,2118.63636364,0.116618181818,1.03975124973
num-500000,4706.81818182,1.05,0.672363636364,0.279409090909,11331.8181818,1.345,33.6272727273,2.40727272727,0.793227272727,7.69272727273,0.000679,0.985454545455,0.110695454545,9.77409090909e-06,4.81409090909,120.363636364,0.417681818182,2104.54545455,0.186318181818,1.0250123196
num-500000,4698.18181818,1.05,0.672454545455,0.279045454545,11322.7272727,1.34454545455,33.6181818182,2.41045454545,0.814272727273,7.17954545455,0.000634136363636,0.986681818182,0.0933727272727,8.24590909091e-06,4.82,120.454545455,0.398090909091,2103.63636364,0.160909090909,1.02374540702
num-500000,4610.47619048,1.05,0.529380952381,0.268238095238,9101.9047619,1.05904761905,26.4714285714,1.97380952381,0.945428571429,0.663238095238,7.28333333333e-05,0.929142857143,0.0470761904762,5.15666666667e-06,3.94714285714,98.6761904762,0.32680952381,2148.57142857,0.0531666666667,1.01655307419
num-500000,4646.36363636,1.05,0.533818181818,0.275590909091,8999.54545455,1.06727272727,26.6954545455,1.93636363636,0.923,0.953863636364,0.000105986363636,0.9185,0.0747454545455,8.30318181818e-06,3.87363636364,96.8227272727,0.362636363636,2105.45454545,0.149409090909,1.04009438354
num-500000,4552.72727273,1.05,0.525681818182,0.265227272727,9025.0,1.05181818182,26.2818181818,1.98181818182,0.954863636364,0.537772727273,5.94954545455e-05,0.948363636364,0.0267090909091,2.95863636364e-06,3.96409090909,99.1136363636,0.3065,2145.0,0.0274686363636,1.0248112145
num-500000,4760.90909091,1.05,0.536363636364,0.278045454545,9185.45454545,1.07318181818,26.8272727273,1.93181818182,0.9165,1.10704545455,0.000119131818182,0.922045454545,0.0904136363636,9.675e-06,3.865,96.6363636364,0.375090909091,2140.0,0.130090909091,1.03427406928
num-500000,4545.0,1.05,0.528681818182,0.270227272727,8891.36363636,1.05727272727,26.4318181818,1.95681818182,0.944272727273,0.673363636364,7.57363636364e-05,0.909954545455,0.0601045454545,6.75090909091e-06,3.91136363636,97.7909090909,0.330772727273,2101.36363636,0.0591045454545,1.02241952572
num-500000,3932.38095238,1.05761904762,0.591619047619,0.228714285714,10169.5238095,1.18328571429,29.580952381,2.59428571429,0.885952380952,2.06531904762,0.0001667,0.909666666667,0.122817619048,1.01557142857e-05,5.18857142857,129.523809524,0.448619047619,2154.76190476,0.15537,1.01565700363
num-500000,3913.80952381,1.05761904762,0.589333333333,0.228095238095,10119.5238095,1.17880952381,29.4714285714,2.59047619048,0.878238095238,2.21521904762,0.000179252380952,0.904142857143,0.122362857143,1.02166666667e-05,5.18142857143,129.428571429,0.444619047619,2147.14285714,0.154604285714,1.01483626405
num-500000,4491.36363636,1.05,0.528454545455,0.266272727273,8910.90909091,1.05590909091,26.4136363636,1.98454545455,0.954,0.5495,6.16681818182e-05,0.938272727273,0.0337272727273,3.78363636364e-06,3.96772727273,99.15,0.307681818182,2107.72727273,0.03345,1.01524198351
num-500000,4695.23809524,1.05,0.534428571429,0.272714285714,9201.42857143,1.06857142857,26.7238095238,1.95857142857,0.936095238095,0.774476190476,8.41714285714e-05,0.91919047619,0.0609476190476,6.62333333333e-06,3.92,97.9761904762,0.348714285714,2154.28571429,0.101161904762,1.02098681609
num-500000,4723.18181818,1.05,0.538772727273,0.275818181818,9224.54545455,1.07818181818,26.9409090909,1.95272727273,0.932090909091,0.861045454545,9.345e-05,0.917318181818,0.0684,7.37909090909e-06,3.90636363636,97.6181818182,0.359,2140.0,0.123563636364,1.02734404931
num-500000,4588.0952381,1.05,0.527285714286,0.26719047619,9053.80952381,1.05476190476,26.3714285714,1.97333333333,0.951333333333,0.581714285714,6.42619047619e-05,0.938,0.0357333333333,3.94238095238e-06,3.94666666667,98.6619047619,0.317857142857,2145.23809524,0.0469666666667,1.0175008581
num-500000,4584.76190476,1.05,0.527523809524,0.266952380952,9064.28571429,1.05571428571,26.3904761905,1.97619047619,0.946619047619,0.641238095238,7.07904761905e-05,0.939142857143,0.0392380952381,4.33857142857e-06,3.95285714286,98.8619047619,0.318476190476,2147.61904762,0.0428904761905,1.01671118529
