Configuration,ACYC,AFREQ,EXEC,FREQ,INST,INSTnom,INSTnom%,IPC,L2HIT,L2MISS,L2MPI,L3HIT,L3MISS,L3MPI,PhysIPC,PhysIPC%,READ,TIME(ticks),WRITE,SLOWDOWN
num-600000,4752.30769231,1.05,0.540730769231,0.281653846154,9123.46153846,1.08038461538,27.0461538462,1.92384615385,0.935423076923,0.860692307692,9.42884615385e-05,0.918961538462,0.0684307692308,7.48807692308e-06,3.84384615385,96.1153846154,0.349653846154,2107.30769231,0.138476923077,1.01409640544
num-600000,4454.23076923,1.05,0.525307692308,0.263076923077,8892.30769231,1.05076923077,26.2653846154,1.99730769231,0.946115384615,0.622846153846,7.00384615385e-05,0.964923076923,0.0217038461538,2.43269230769e-06,3.99346153846,99.7615384615,0.0234884615385,2114.61538462,0.0113392307692,1.00776633682
num-600000,4548.46153846,1.05,0.525038461538,0.263576923077,9056.92307692,1.05038461538,26.2538461538,1.99192307692,0.957653846154,0.507576923077,5.60884615385e-05,0.940923076923,0.0303846153846,3.36730769231e-06,3.98307692308,99.5153846154,0.0283538461538,2157.69230769,0.0140230769231,1.01131718968
num-600000,4490.76923077,1.05,0.527153846154,0.266807692308,8871.92307692,1.055,26.3653846154,1.975,0.951769230769,0.554,6.24038461538e-05,0.935153846154,0.0358769230769,4.03461538462e-06,3.95153846154,98.7769230769,0.308,2102.69230769,0.0365307692308,1.0103958511
num-600000,4680.74074074,1.05,0.540296296296,0.278074074074,9096.66666667,1.07962962963,27.0222222222,1.94296296296,0.927333333333,0.909148148148,9.98148148148e-05,0.910777777778,0.0778333333333,8.54518518519e-06,3.88740740741,97.1666666667,0.364518518519,2103.7037037,0.149962962963,1.01515860704
num-600000,3609.61538462,1.05961538462,0.5465,0.214038461538,9223.07692308,1.09353846154,27.3269230769,2.56692307692,0.897846153846,1.78496923077,0.000150091923077,0.864576923077,0.124288461538,1.12261538462e-05,5.13230769231,128.269230769,0.425307692308,2104.23076923,0.131031423077,1.00993090513
num-600000,4495.38461538,1.05,0.526346153846,0.267423076923,8849.23076923,1.05307692308,26.3192307692,1.96807692308,0.949269230769,0.611653846154,6.90769230769e-05,0.936807692308,0.0383961538462,4.33461538462e-06,3.93653846154,98.4192307692,0.310461538462,2100.0,0.0394538461538,1.01125491058
num-600000,4422.30769231,1.05,0.523923076923,0.262923076923,8813.46153846,1.04730769231,26.1884615385,1.99269230769,0.957576923077,0.488807692308,5.54769230769e-05,0.962346153846,0.0183653846154,2.08307692308e-06,3.98538461538,99.6384615385,0.0168476923077,2101.92307692,0.00671038461538,1.00971220661
num-600000,4760.0,1.05,0.671851851852,0.277518518519,11514.8148148,1.34407407407,33.5851851852,2.42037037037,0.811,7.17814814815,0.000623111111111,0.983518518519,0.115703703704,1.00362962963e-05,4.84074074074,121.074074074,0.429555555556,2144.44444444,0.19037037037,1.03775955704
num-600000,4518.14814815,1.05,0.527407407407,0.26837037037,8879.25925926,1.05555555556,26.3740740741,1.96888888889,0.939407407407,0.774481481481,8.55074074074e-05,0.940962962963,0.0527888888889,5.72703703704e-06,3.93851851852,98.4592592593,0.0573481481481,2103.7037037,0.0272555555556,1.01822220394
num-600000,4505.0,1.05,0.527538461538,0.267461538462,8881.92307692,1.05538461538,26.3615384615,1.97153846154,0.945153846154,0.642192307692,7.22961538462e-05,0.942730769231,0.0363846153846,4.09269230769e-06,3.94384615385,98.6076923077,0.313615384615,2103.84615385,0.0451961538462,1.00948917795
num-600000,4628.07692308,1.05,0.536346153846,0.274923076923,9033.84615385,1.07230769231,26.8346153846,1.95269230769,0.934807692308,0.784461538462,8.68346153846e-05,0.915576923077,0.0643923076923,7.12384615385e-06,3.90423076923,97.5884615385,0.345884615385,2103.84615385,0.117057692308,1.01195851289
num-600000,4696.2962963,1.05,0.677555555556,0.278962962963,11418.5185185,1.35518518519,33.8703703704,2.42962962963,0.79062962963,7.39814814815,0.000648518518519,0.982074074074,0.130777777778,1.14518518519e-05,4.85888888889,121.518518519,0.444333333333,2104.44444444,0.207259259259,1.04522985878
num-600000,4692.22222222,1.05,0.674185185185,0.278222222222,11370.3703704,1.34888888889,33.7185185185,2.4237037037,0.80637037037,7.53333333333,0.000662777777778,0.987777777778,0.0909851851852,8.00481481481e-06,4.8462962963,121.185185185,0.396814814815,2107.40740741,0.16037037037,1.02034379165
num-600000,3568.46153846,1.05961538462,0.546307692308,0.212,9195.0,1.09219230769,27.3192307692,2.58461538462,0.892576923077,1.86533846154,0.000155392307692,0.886961538462,0.103026923077,9.05769230769e-06,5.17038461538,129.307692308,0.410538461538,2103.07692308,0.127253846154,1.00681766315
num-600000,4586.15384615,1.05,0.658153846154,0.266153846154,11330.7692308,1.31615384615,32.9038461538,2.47230769231,0.807269230769,7.41153846154,0.000653884615385,0.994461538462,0.0408615384615,3.60461538462e-06,4.94423076923,123.538461538,0.0714384615385,2153.07692308,0.0261615384615,1.025628605
num-600000,4509.61538462,1.05,0.523807692308,0.262615384615,8995.0,1.04692307692,26.1961538462,1.99423076923,0.9625,0.445961538462,4.96076923077e-05,0.962961538462,0.0164907692308,1.83192307692e-06,3.99,99.7653846154,0.0119603846154,2146.15384615,0.00411003846154,1.00922908477
num-600000,4554.23076923,1.05,0.527346153846,0.266384615385,9015.0,1.05538461538,26.3692307692,1.98038461538,0.932384615385,0.898230769231,9.77346153846e-05,0.952846153846,0.0486692307692,5.23461538462e-06,3.96038461538,99.0384615385,0.0445461538462,2136.15384615,0.0158730769231,1.01383039619
num-600000,4463.84615385,1.05,0.526346153846,0.265230769231,8854.23076923,1.05269230769,26.3115384615,1.98384615385,0.956846153846,0.499115384615,5.63615384615e-05,0.946923076923,0.0260461538462,2.94076923077e-06,3.96769230769,99.1423076923,0.300076923077,2101.92307692,0.0270884615385,1.01223558804
num-600000,4495.92592593,1.05,0.523777777778,0.266925925926,8823.7037037,1.04740740741,26.1851851852,1.96185185185,0.943851851852,0.664703703704,7.52814814815e-05,0.93037037037,0.044862962963,5.08407407407e-06,3.92518518519,98.1148148148,0.322444444444,2104.81481481,0.0581740740741,1.02872030323
num-100000,4537.5,1.05,0.66925,0.2655,11425.0,1.3375,33.475,2.52,0.80825,6.765,0.00059225,0.98875,0.076375,6.6825e-06,5.035,126.0,0.1075,2132.5,0.042275,1.01709118773
num-100000,4442.5,1.05,0.52275,0.26275,8830.0,1.0475,26.125,1.9875,0.95325,0.54475,6.165e-05,0.94825,0.027325,3.0925e-06,3.975,99.4,0.0254,2110.0,0.012225,1.01768129428
num-100000,4447.5,1.05,0.52375,0.263,8850.0,1.0475,26.2,1.9925,0.9495,0.61425,6.945e-05,0.957,0.027125,3.065e-06,3.98,99.55,0.02295,2110.0,0.007645,1.0156743271
num-100000,4430.0,1.05,0.52375,0.263,8835.0,1.0475,26.2,1.995,0.9505,0.568,6.4325e-05,0.9515,0.0273,3.0875e-06,3.9875,99.575,0.023875,2107.5,0.0117025,1.00879319248
num-100000,4427.5,1.05,0.52225,0.2625,8810.0,1.0475,26.15,1.99,0.95275,0.5605,6.365e-05,0.96225,0.021425,2.43e-06,3.98,99.55,0.017825,2107.5,0.00701,1.01143094163
num-100000,4587.5,1.05,0.7225,0.2685,12350.0,1.445,36.125,2.6925,0.814,3.51,0.00028425,0.97275,0.0924,7.4725e-06,5.3875,134.5,0.16375,2137.5,0.05685,1.01335269901
num-100000,4502.5,1.05,0.52525,0.26325,8995.0,1.0525,26.25,1.995,0.95525,0.52,5.7775e-05,0.95125,0.0252,2.8e-06,3.9925,99.875,0.0203,2150.0,0.00799,1.00799313816
num-100000,4465.0,1.05,0.522,0.26125,8915.0,1.045,26.125,1.995,0.9585,0.4835,5.4275e-05,0.963,0.017825,1.9975e-06,3.9925,99.925,0.014145,2137.5,0.005465,1.00427425708
num-100000,4505.0,1.05,0.5205,0.261,8980.0,1.0425,26.025,1.9925,0.9565,0.502,5.595e-05,0.9605,0.021075,2.35e-06,3.9875,99.7,0.016875,2155.0,0.006255,1.02811923406
num-100000,4520.0,1.05,0.52675,0.2645,9005.0,1.0525,26.3,1.9925,0.94925,0.59625,6.625e-05,0.93425,0.038375,4.2725e-06,3.9825,99.6,0.042825,2135.0,0.0239,1.00688979119
num-100000,4452.5,1.05,0.5205,0.2625,8825.0,1.04,26.0,1.9825,0.95225,0.562,6.3725e-05,0.94725,0.0291,3.2975e-06,3.965,99.1,0.030175,2117.5,0.01535,1.02327187068
num-100000,4677.5,1.05,0.72425,0.27475,12325.0,1.45,36.2,2.6375,0.826,3.53,0.000286,0.95725,0.1427,1.15775e-05,5.275,132.0,0.19025,2130.0,0.063575,1.01790000291
num-100000,4730.0,1.05,0.67575,0.27625,11575.0,1.35,33.775,2.45,0.84575,6.1075,0.000529,0.98575,0.0863,7.32e-06,4.9075,122.75,0.15515,2140.0,0.0843,1.00870954712
num-100000,4475.0,1.05,0.5215,0.262,8915.0,1.0425,26.1,1.99,0.953,0.54875,6.1575e-05,0.9445,0.03015,3.3775e-06,3.9775,99.475,0.027775,2137.5,0.0136,1.00912474934
num-100000,4555.0,1.05,0.66175,0.265,11375.0,1.3225,33.075,2.495,0.78575,8.3975,0.0007395,0.9925,0.0605,5.3225e-06,4.99,124.75,0.08,2140.0,0.029325,1.01164537412
num-100000,4500.0,1.05,0.52475,0.2625,8995.0,1.0475,26.225,1.9975,0.9625,0.4385,4.875e-05,0.95075,0.021675,2.41e-06,3.9975,99.675,0.018275,2142.5,0.0071075,1.00557962533
num-100000,4492.5,1.05,0.524,0.26275,8955.0,1.0475,26.175,1.9925,0.95825,0.48725,5.445e-05,0.94775,0.026025,2.915e-06,3.9875,99.65,0.019675,2137.5,0.0070025,1.00908584694
num-100000,4505.0,1.05,0.52425,0.263,8977.5,1.05,26.2,1.9925,0.9545,0.537,5.9825e-05,0.9375,0.032675,3.6425e-06,3.985,99.625,0.0316,2137.5,0.0158,1.01795778287
num-100000,4445.0,1.05,0.5235,0.263,8845.0,1.0475,26.175,1.9875,0.954,0.53925,6.095e-05,0.93525,0.034125,3.8575e-06,3.98,99.375,0.03045,2112.5,0.0142275,1.00856968623
num-100000,4537.5,1.05,0.664,0.26625,11325.0,1.325,33.175,2.4925,0.794,7.695,0.000681,0.992,0.0612,5.42e-06,4.9875,124.5,0.089475,2125.0,0.036525,1.01336406727
num-900000,4537.43589744,1.05,0.526384615385,0.263794871795,9055.64102564,1.05256410256,26.3179487179,1.99615384615,0.952538461538,0.559641025641,6.16846153846e-05,0.957538461538,0.0228564102564,2.51743589744e-06,3.99128205128,99.7717948718,0.0237846153846,2149.74358974,0.0112917948718,1.01766084651
num-900000,4527.17948718,1.05,0.524153846154,0.263179487179,9015.38461538,1.04820512821,26.2076923077,1.99051282051,0.956846153846,0.508307692308,5.63307692308e-05,0.952487179487,0.0240533333333,2.66707692308e-06,3.98205128205,99.5205128205,0.0191146153846,2151.02564103,0.00737025641026,1.02023974068
num-900000,3787.0,1.056,0.57315,0.225225,9643.0,1.14645,28.6575,2.5585,0.86845,4.384245,0.0003914825,0.933025,0.04867325,4.565125e-06,5.11725,127.975,0.070885725,2101.25,0.02772005,1.01743259259
num-900000,4455.0,1.05,0.526175,0.2646,8855.0,1.05225,26.305,1.98825,0.94775,0.61615,6.931e-05,0.9522,0.03245,3.627e-06,3.978,99.42,0.03023,2103.0,0.0133785,1.01988340053
num-900000,4532.56410256,1.05,0.525641025641,0.263564102564,9040.76923077,1.05153846154,26.2846153846,1.99358974359,0.956743589744,0.514,5.68641025641e-05,0.947179487179,0.0280153846154,3.09974358974e-06,3.98794871795,99.6743589744,0.0283564102564,2151.02564103,0.0140774358974,1.0193559541
num-900000,4533.58974359,1.05,0.523794871795,0.262461538462,9045.64102564,1.04717948718,26.1871794872,1.99564102564,0.967102564103,0.391769230769,4.33666666667e-05,0.956923076923,0.0172387179487,1.91587179487e-06,3.99051282051,99.7538461538,0.0115461538462,2160.51282051,0.00391646153846,1.01886466231
num-900000,3069.23076923,1.06333333333,0.478282051282,0.182128205128,8052.56410256,0.956923076923,23.9153846154,2.62794871795,0.936923076923,1.05124871795,9.11784615385e-05,0.843923076923,0.0486487179487,5.01887179487e-06,5.25512820513,131.41025641,0.0661135897436,2104.61538462,0.0220981538462,1.01149878421
num-900000,3007.17948718,1.06333333333,0.476384615385,0.178641025641,8020.25641026,0.952820512821,23.8307692308,2.65923076923,0.937487179487,1.04561025641,8.90792307692e-05,0.876717948718,0.0338792307692,3.25771794872e-06,5.32102564103,133.025641026,0.0548556410256,2102.56410256,0.0187656923077,1.00616079984
num-900000,4487.25,1.05,0.527525,0.2668,8871.25,1.05425,26.38,1.981,0.9528,0.605575,6.733e-05,0.953125,0.0345625,3.80325e-06,3.9595,98.94,0.032081,2101.25,0.0120775,1.01864352629
num-900000,4519.48717949,1.05,0.524205128205,0.262717948718,9014.35897436,1.04871794872,26.2051282051,1.99461538462,0.956333333333,0.514641025641,5.70333333333e-05,0.965564102564,0.0172835897436,1.91841025641e-06,3.98948717949,99.7051282051,0.015191025641,2149.48717949,0.00597538461538,1.02072784625
num-900000,4419.5,1.05,0.5226,0.262375,8798.5,1.045,26.125,1.9915,0.958575,0.487625,5.547e-05,0.96295,0.0190175,2.15475e-06,3.982,99.535,0.0135855,2103.75,0.0048535,1.02190903384
num-900000,4420.5,1.05,0.5246,0.262225,8839.25,1.04875,26.2325,1.99925,0.961875,0.434725,4.9205e-05,0.9679,0.01368475,1.5467e-06,3.9995,99.9225,0.00926675,2105.0,0.003169175,1.01862516642
num-900000,4522.56410256,1.05,0.526025641026,0.263897435897,9014.1025641,1.05256410256,26.2897435897,1.99358974359,0.954384615385,0.542794871795,6.01717948718e-05,0.950769230769,0.0263230769231,2.91692307692e-06,3.98615384615,99.6615384615,0.0251923076923,2142.56410256,0.01206,1.01843388473
num-900000,4542.82051282,1.05,0.527,0.264179487179,9061.28205128,1.05358974359,26.3538461538,1.99435897436,0.955794871795,0.523923076923,5.78256410256e-05,0.939153846154,0.0310512820513,3.42820512821e-06,3.98923076923,99.6871794872,0.0378435897436,2149.48717949,0.0209769230769,1.02044756669
num-900000,4532.56410256,1.05,0.525820512821,0.263512820513,9044.1025641,1.05153846154,26.2948717949,1.99538461538,0.957846153846,0.508871794872,5.62512820513e-05,0.951179487179,0.0243025641026,2.68461538462e-06,3.99076923077,99.7230769231,0.0270051282051,2150.25641026,0.0140582051282,1.01863874094
num-900000,4434.5,1.05,0.52565,0.2637,8840.75,1.05075,26.2825,1.99525,0.954825,0.519875,5.87675e-05,0.94875,0.02895,3.26625e-06,3.987,99.67,0.02606,2101.25,0.0122335,1.01998300311
num-900000,4157.94871795,1.05358974359,0.611102564103,0.242282051282,10492.8205128,1.22225641026,30.5538461538,2.53153846154,0.830641025641,6.19516410256,0.00054278025641,0.954948717949,0.0457061538462,4.41694871795e-06,5.06307692308,126.564102564,0.0692174358974,2141.02564103,0.0274511282051,1.01395609685
num-900000,4511.02564103,1.05,0.523820512821,0.262205128205,9010.0,1.04717948718,26.2,1.99615384615,0.961512820513,0.447615384615,4.96794871795e-05,0.967615384615,0.0143405128205,1.59302564103e-06,3.99384615385,99.8051282051,0.0120587179487,2150.0,0.00434,1.01821643993
num-900000,4270.25,1.0515,0.636625,0.253675,10720.75,1.273075,31.84,2.51475,0.863325,5.1442675,0.0004627295,0.9735,0.0403605,3.70925e-06,5.0295,125.8,0.06408375,2102.5,0.023541775,1.01772151704
num-900000,4161.5,1.0525,0.6215,0.2475,10459.25,1.243275,31.0825,2.52075,0.813525,6.88277,0.0006196575,0.965975,0.0425825,3.9179e-06,5.0425,126.075,0.06223575,2101.25,0.0227036,1.01850342859
num-1000000,4475.0,1.05,0.526454545455,0.264227272727,8915.22727273,1.0525,26.3181818182,1.9925,0.946840909091,0.624545454545,7.00045454545e-05,0.951909090909,0.0298363636364,3.34840909091e-06,3.98522727273,99.5636363636,0.0267363636364,2116.13636364,0.0120259090909,1.01912996398
num-1000000,4651.86046512,1.05,0.528976744186,0.270069767442,9106.27906977,1.05790697674,26.4418604651,1.9611627907,0.949651162791,0.666581395349,7.28441860465e-05,0.944186046512,0.038423255814,4.19441860465e-06,3.92279069767,98.0604651163,0.210830232558,2153.25581395,0.0351895348837,1.02776424953
num-1000000,4548.60465116,1.05,0.52576744186,0.263465116279,9072.79069767,1.05023255814,26.2813953488,1.99488372093,0.959,0.486581395349,5.36302325581e-05,0.946627906977,0.0253465116279,2.79325581395e-06,3.9888372093,99.7023255814,0.0264790697674,2158.37209302,0.0136297674419,1.02067399042
num-1000000,4409.09090909,1.05,0.523659090909,0.262181818182,8804.54545455,1.04659090909,26.1840909091,1.99681818182,0.964795454545,0.414863636364,4.71454545455e-05,0.974568181818,0.010415,1.18279545455e-06,3.99295454545,99.8113636364,0.00948613636364,2100.68181818,0.00331113636364,1.02155376677
num-1000000,4159.77272727,1.05272727273,0.613727272727,0.247272727273,10330.4545455,1.22736363636,30.6931818182,2.48886363636,0.857363636364,5.31920227273,0.000479484090909,0.978568181818,0.0443325,4.10625e-06,4.97863636364,124.477272727,0.184956818182,2101.81818182,0.0434837045455,1.02377117722
num-1000000,4517.44186047,1.05,0.523093023256,0.262697674419,8995.81395349,1.04651162791,26.1558139535,1.99162790698,0.959906976744,0.476604651163,5.29651162791e-05,0.957906976744,0.0209427906977,2.32413953488e-06,3.98302325581,99.5581395349,0.0164413953488,2150.69767442,0.00649976744186,1.02368577163
num-1000000,3974.09090909,1.05431818182,0.597545454545,0.236204545455,10046.3636364,1.19513636364,29.8840909091,2.54136363636,0.874727272727,4.58604090909,0.000411745909091,0.957227272727,0.0343652272727,3.26181818182e-06,5.08386363636,127.068181818,0.0549379545455,2102.27272727,0.02003725,1.01740343231
num-1000000,4425.68181818,1.05,0.524340909091,0.262590909091,8835.90909091,1.04863636364,26.2181818182,1.99636363636,0.961568181818,0.44025,4.98159090909e-05,0.968522727273,0.0138459090909,1.56390909091e-06,3.99227272727,99.8181818182,0.0112838636364,2104.77272727,0.00402954545455,1.02019150792
num-1000000,2918.63636364,1.06386363636,0.462022727273,0.17325,7781.13636364,0.924113636364,23.0977272727,2.65409090909,0.939204545455,0.932063636364,8.20561363636e-05,0.856295454545,0.0330731818182,3.51704545455e-06,5.30772727273,132.704545455,0.0493938636364,2102.27272727,0.0166041363636,1.00891556101
num-1000000,3755.58139535,1.05720930233,0.55423255814,0.218465116279,9522.55813953,1.10844186047,27.7046511628,2.55395348837,0.866441860465,4.50377674419,0.000395018372093,0.942720930233,0.0506562790698,4.77693023256e-06,5.10953488372,127.76744186,0.0700690697674,2147.20930233,0.0280616511628,1.01681803569
num-1000000,4432.95454545,1.05,0.525409090909,0.263272727273,8842.04545455,1.05022727273,26.2704545455,1.99477272727,0.955795454545,0.519977272727,5.87954545455e-05,0.953931818182,0.0234159090909,2.64772727273e-06,3.98954545455,99.7340909091,0.0248772727273,2102.72727273,0.0129859090909,1.02228881031
