Configuration,ACYC,AFREQ,EXEC,FREQ,INST,INSTnom,INSTnom%,IPC,L2HIT,L2MISS,L2MPI,L3HIT,L3MISS,L3MPI,PhysIPC,PhysIPC%,READ,TIME(ticks),WRITE,SLOWDOWN
num-1000000,4437.04545455,1.05,0.525681818182,0.263159090909,8860.68181818,1.05159090909,26.2931818182,1.99636363636,0.956704545455,0.496363636364,5.6025e-05,0.952886363636,0.0229886363636,2.59522727273e-06,3.99477272727,99.775,0.0217022727273,2105.68181818,0.0106645454545,1.01919657015
num-1000000,3902.5,1.055,0.585931818182,0.232068181818,9856.81818182,1.172,29.3022727273,2.53954545455,0.841818181818,5.62610681818,0.000505925454545,0.949204545455,0.0404265909091,4.02118181818e-06,5.0775,127.0,0.0620281818182,2101.13636364,0.0244209318182,1.0179563069
num-1000000,2960.69767442,1.06395348837,0.462627906977,0.173186046512,7907.44186047,0.925279069767,23.1325581395,2.66186046512,0.944046511628,0.932997674419,7.81572093023e-05,0.89811627907,0.0296904651163,2.78390697674e-06,5.32372093023,133.162790698,0.0498041860465,2130.23255814,0.0172362325581,1.00700435451
num-1000000,4517.6744186,1.05,0.524348837209,0.262790697674,9013.72093023,1.04837209302,26.2162790698,1.99534883721,0.959558139535,0.471302325581,5.23162790698e-05,0.956627906977,0.0203523255814,2.26846511628e-06,3.99023255814,99.7209302326,0.0165079069767,2150.0,0.00655651162791,1.02058798819
num-1000000,4415.90909091,1.05,0.523886363636,0.262272727273,8815.90909091,1.04795454545,26.1931818182,1.99590909091,0.951931818182,0.540113636364,6.12863636364e-05,0.968181818182,0.0180838636364,2.04727272727e-06,3.99295454545,99.7840909091,0.0115625,2102.27272727,0.00386629545455,1.02050463284
num-1000000,4508.86363636,1.05,0.529886363636,0.267772727273,8923.18181818,1.05931818182,26.5045454545,1.98136363636,0.954931818182,0.551181818182,6.14818181818e-05,0.939886363636,0.0350136363636,3.89409090909e-06,3.96204545455,99.0727272727,0.0338454545455,2103.40909091,0.0143595454545,1.02154812586
num-1000000,4564.18604651,1.05,0.527860465116,0.26523255814,9081.62790698,1.05627906977,26.3976744186,1.99,0.948279069767,0.625906976744,6.88860465116e-05,0.933302325581,0.0411139534884,4.52186046512e-06,3.97953488372,99.4465116279,0.0445930232558,2151.39534884,0.0227023255814,1.02268264369
num-1000000,4421.36363636,1.05,0.523318181818,0.262545454545,8810.0,1.04613636364,26.1727272727,1.99227272727,0.959886363636,0.464795454545,5.27863636364e-05,0.954181818182,0.0220347727273,2.50179545455e-06,3.98545454545,99.5727272727,0.0176725,2103.18181818,0.00684272727273,1.02343743042
num-1000000,4418.86363636,1.05,0.522954545455,0.262431818182,8802.27272727,1.04659090909,26.1545454545,1.99272727273,0.96125,0.454227272727,5.16159090909e-05,0.964090909091,0.0164120454545,1.86461363636e-06,3.98431818182,99.6113636364,0.0143138636364,2102.27272727,0.0053825,1.02377845617
num-400000,4443.52941176,1.05,0.522823529412,0.263235294118,8825.29411765,1.04588235294,26.1411764706,1.98529411765,0.954588235294,0.540588235294,6.10941176471e-05,0.963588235294,0.0187352941176,2.11882352941e-06,3.97294117647,99.3470588235,0.0159882352941,2108.82352941,0.00624882352941,1.02546303325
num-400000,4414.11764706,1.05,0.526,0.262588235294,8843.52941176,1.05176470588,26.2941176471,2.00352941176,0.962,0.453117647059,5.12588235294e-05,0.960411764706,0.0179982352941,2.03376470588e-06,4.00647058824,100.070588235,0.0122758823529,2101.76470588,0.00412529411765,1.01798243241
num-400000,4463.52941176,1.05,0.664705882353,0.264882352941,11211.7647059,1.32941176471,33.2529411765,2.50941176471,0.835764705882,6.23588235294,0.000556764705882,0.992705882353,0.0448941176471,4.00647058824e-06,5.01764705882,125.588235294,0.0702823529412,2104.70588235,0.0257764705882,1.02201066814
num-400000,3986.47058824,1.05470588235,0.633352941176,0.236941176471,10660.5882353,1.26758823529,31.6764705882,2.67058823529,0.878882352941,2.20995294118,0.000184095882353,0.911176470588,0.0778352941176,6.77117647059e-06,5.34176470588,133.588235294,0.127077647059,2101.76470588,0.0435176470588,1.02177583245
num-400000,4564.11764706,1.05,0.662411764706,0.265176470588,11405.8823529,1.32529411765,33.1235294118,2.49882352941,0.832529411765,6.56882352941,0.000576176470588,0.993529411765,0.0426411764706,3.74411764706e-06,4.99705882353,124.882352941,0.0694294117647,2151.17647059,0.0252294117647,1.02540216691
num-400000,4442.35294118,1.05,0.522764705882,0.262882352941,8834.11764706,1.04647058824,26.1294117647,1.98882352941,0.957352941176,0.489117647059,5.53588235294e-05,0.951294117647,0.0235882352941,2.66705882353e-06,3.97588235294,99.4411764706,0.0219117647059,2110.58823529,0.0111176470588,1.02677275192
num-400000,4447.05882353,1.05,0.526588235294,0.264176470588,8860.58823529,1.05470588235,26.3352941176,1.99235294118,0.931588235294,0.796058823529,8.98411764706e-05,0.958352941176,0.0324941176471,3.66647058824e-06,3.98588235294,99.6,0.0379764705882,2101.76470588,0.0213294117647,1.02451481808
num-400000,4432.94117647,1.05,0.524882352941,0.263,8847.05882353,1.05058823529,26.2470588235,1.99588235294,0.954588235294,0.521,5.88764705882e-05,0.954647058824,0.0230117647059,2.6e-06,3.99,99.7235294118,0.0216176470588,2105.29411765,0.0108994117647,1.02129478066
num-400000,4508.82352941,1.05,0.524529411765,0.262294117647,9016.47058824,1.04882352941,26.2235294118,1.99882352941,0.964647058824,0.417588235294,4.63470588235e-05,0.959823529412,0.0166058823529,1.84470588235e-06,3.99941176471,99.9529411765,0.0126605882353,2147.64705882,0.00504294117647,1.01962164378
num-400000,4527.05882353,1.05,0.524235294118,0.263470588235,9003.52941176,1.04705882353,26.2,1.98882352941,0.954764705882,0.537235294118,5.97058823529e-05,0.951294117647,0.0255647058824,2.84352941176e-06,3.97705882353,99.3882352941,0.0245588235294,2147.05882353,0.0119029411765,1.02467746095
num-400000,4468.23529412,1.05,0.664941176471,0.265588235294,11194.1176471,1.33,33.2352941176,2.50529411765,0.812882352941,6.93529411765,0.000619941176471,0.993058823529,0.0472647058824,4.22411764706e-06,5.00823529412,125.235294118,0.0793176470588,2101.17647059,0.0314647058824,1.0209923097
num-400000,4540.58823529,1.05,0.524764705882,0.264294117647,9014.11764706,1.04941176471,26.2411764706,1.98588235294,0.957823529412,0.510294117647,5.66117647059e-05,0.944117647059,0.0282470588235,3.13117647059e-06,3.97058823529,99.2764705882,0.0275294117647,2147.05882353,0.0126,1.02173454473
num-400000,4505.88235294,1.05,0.526235294118,0.262529411765,9036.47058824,1.05235294118,26.3058823529,2.00470588235,0.963,0.431,4.77352941176e-05,0.956705882353,0.0185705882353,2.05647058824e-06,4.01,100.288235294,0.0130047058824,2145.88235294,0.00434117647059,1.01713418691
num-400000,4487.05882353,1.05,0.673,0.266647058824,11323.5294118,1.34588235294,33.6588235294,2.52411764706,0.75,8.72058823529,0.000770294117647,0.991823529412,0.0715823529412,6.32529411765e-06,5.04764705882,126.352941176,0.103023529412,2101.76470588,0.0397705882353,1.01944077068
num-400000,4444.70588235,1.05,0.525588235294,0.263882352941,8851.76470588,1.05117647059,26.2764705882,1.99058823529,0.946294117647,0.626529411765,7.07470588235e-05,0.956529411765,0.0270764705882,3.05411764706e-06,3.98352941176,99.5470588235,0.0292705882353,2104.70588235,0.0143488235294,1.02246367342
num-400000,4465.29411765,1.05,0.531176470588,0.264941176471,8950.0,1.06294117647,26.5529411765,2.00411764706,0.961,0.448294117647,5.00705882353e-05,0.957764705882,0.0193411764706,2.10941176471e-06,4.00823529412,100.164705882,0.0185141176471,2104.70588235,0.00885117647059,1.02322049804
num-400000,4422.94117647,1.05,0.524411764706,0.262588235294,8837.64705882,1.04882352941,26.2176470588,1.99705882353,0.955235294118,0.519411764706,5.87705882353e-05,0.965235294118,0.0179117647059,2.02764705882e-06,3.99411764706,99.8411764706,0.01522,2105.88235294,0.00626176470588,1.02189279184
num-400000,4425.29411765,1.05,0.523176470588,0.262470588235,8821.76470588,1.04705882353,26.1470588235,1.99352941176,0.963941176471,0.421705882353,4.78411764706e-05,0.957529411765,0.0176529411765,1.99941176471e-06,3.98705882353,99.6529411765,0.0146205882353,2107.05882353,0.00589411764706,1.02198631621
num-400000,4439.41176471,1.05,0.523823529412,0.263411764706,8828.82352941,1.04823529412,26.2058823529,1.98882352941,0.953352941176,0.543,6.14882352941e-05,0.952058823529,0.0256058823529,2.89941176471e-06,3.97823529412,99.4,0.0278117647059,2105.88235294,0.0140088235294,1.02433337866
num-400000,3977.64705882,1.05470588235,0.633647058824,0.235647058824,10697.0588235,1.26770588235,31.6705882353,2.68352941176,0.879823529412,2.1731,0.00017989,0.916705882353,0.06892,5.93882352941e-06,5.36647058824,134.235294118,0.122871176471,2107.05882353,0.0425105882353,1.01768821361
num-200000,4507.5,1.05,0.524625,0.26275,8998.75,1.04875,26.25,1.9975,0.95875,0.4935,5.48875e-05,0.953875,0.0227,2.52125e-06,3.99375,99.875,0.0191625,2143.75,0.00775875,1.02440417442
num-200000,4637.5,1.05,0.671375,0.275,11325.0,1.3425,33.5625,2.45375,0.820875,6.89125,0.0006055,0.986125,0.1145,9.775e-06,4.9025,122.625,0.402625,2106.25,0.06295,1.03365765824
num-200000,4420.0,1.05,0.524875,0.2625,8845.0,1.04875,26.25,2.0,0.96025,0.475125,5.37875e-05,0.960625,0.018525,2.0975e-06,4.0025,100.0125,0.0146,2106.25,0.005475,1.02164078454
num-200000,4467.5,1.05,0.523,0.262875,8885.0,1.04625,26.1625,1.98875,0.955625,0.516125,5.81125e-05,0.947375,0.02665,2.99625e-06,3.97625,99.425,0.0243625,2121.25,0.01183375,1.02886175
num-200000,4518.75,1.05,0.525625,0.2635,9011.25,1.05,26.275,1.995,0.950375,0.613875,6.77125e-05,0.96075,0.0228625,2.52875e-06,3.98875,99.6,0.016555,2143.75,0.00532,1.02233526812
num-200000,4430.0,1.05,0.523875,0.263,8827.5,1.04625,26.2,1.99125,0.958125,0.489125,5.54e-05,0.95275,0.022715,2.5725e-06,3.9825,99.55,0.02255,2106.25,0.01113375,1.02631647305
num-200000,4433.75,1.05,0.523875,0.262875,8826.25,1.0475,26.1875,1.99375,0.949375,0.5875,6.66125e-05,0.95575,0.02565,2.90875e-06,3.98125,99.525,0.0259375,2106.25,0.0135,1.02682139589
num-200000,4440.0,1.05,0.522625,0.2625,8838.75,1.04625,26.125,1.99125,0.9575,0.485375,5.49625e-05,0.953,0.022275,2.51625e-06,3.98125,99.5,0.0218125,2115.0,0.01112,1.03006180045
num-200000,4491.25,1.05,0.67075,0.265375,11350.0,1.3425,33.5625,2.5275,0.7705,8.04125,0.0007085,0.99175,0.0668625,5.8925e-06,5.055,126.5,0.1017375,2115.0,0.041025,1.02141365514
num-200000,4472.5,1.05,0.661375,0.264875,11175.0,1.3225,33.05,2.4975,0.804375,7.5525,0.000676125,0.99375,0.047625,4.26e-06,4.9975,125.0,0.0703875,2110.0,0.026,1.02955081296
num-200000,4472.5,1.05,0.664125,0.26475,11225.0,1.32625,33.2,2.5075,0.842625,5.93,0.000528375,0.991875,0.0485375,4.3275e-06,5.01625,125.625,0.0725,2112.5,0.0269125,1.02906005888
num-200000,4475.0,1.05,0.525,0.263875,8901.25,1.05,26.25,1.99,0.952625,0.5495,6.1725e-05,0.93875,0.0330125,3.7075e-06,3.9775,99.4375,0.037425,2116.25,0.0215125,1.03567053356
num-200000,4620.0,1.05,0.725125,0.270125,12387.5,1.45,36.2375,2.68375,0.828875,3.32875,0.000268625,0.972,0.0893375,7.21e-06,5.36875,134.25,0.1645,2135.0,0.0569,1.03015545376
num-200000,4458.75,1.05,0.523375,0.2625,8882.5,1.0475,26.175,1.99125,0.96175,0.457375,5.15e-05,0.9565,0.0203,2.28625e-06,3.985,99.625,0.0184375,2121.25,0.0069825,1.02107328304
num-200000,4605.0,1.05,0.7255,0.270875,12325.0,1.45,36.3,2.6775,0.846125,3.0325,0.00024575,0.964,0.1050125,8.525e-06,5.3575,133.75,0.16825,2125.0,0.05755,1.02739115151
num-200000,4512.5,1.05,0.52375,0.262875,8983.75,1.0475,26.1875,1.99,0.955,0.52525,5.84875e-05,0.93675,0.0328125,3.65125e-06,3.9825,99.5375,0.031125,2142.5,0.015675,1.02662464343
num-200000,4516.25,1.05,0.523125,0.26325,8977.5,1.04625,26.1875,1.98625,0.951125,0.579125,6.45625e-05,0.95625,0.0249125,2.78375e-06,3.9775,99.4125,0.0232625,2150.0,0.011455,1.02572675238
num-200000,4592.5,1.05,0.52425,0.26375,9128.75,1.04875,26.2125,1.98875,0.954625,0.55975,6.13375e-05,0.9395,0.035825,3.91875e-06,3.9775,99.3375,0.314375,2181.25,0.0088625,1.0281486431
num-200000,4447.5,1.05,0.5245,0.263,8870.0,1.0475,26.2,1.99625,0.9585,0.4845,5.46625e-05,0.941125,0.03513625,3.951375e-06,3.99,99.675,0.0201,2115.0,0.00568125,1.01987124682
num-200000,4428.75,1.05,0.5245,0.26225,8862.5,1.04875,26.2375,2.00125,0.964375,0.4015,4.5275e-05,0.963875,0.01433875,1.61875e-06,4.00125,100.1,0.01135625,2112.5,0.00370875,1.02764704777
num-700000,4421.29032258,1.05,0.522709677419,0.262516129032,8801.61290323,1.04580645161,26.1193548387,1.99161290323,0.957838709677,0.485225806452,5.51612903226e-05,0.969483870968,0.0146,1.65590322581e-06,3.98225806452,99.5225806452,0.0133351612903,2103.87096774,0.0053264516129,1.0202711658
num-700000,3408.0,1.06066666667,0.5167,0.198133333333,8882.66666667,1.0336,25.8466666667,2.60433333333,0.918633333333,1.44816666667,0.000122158,0.893633333333,0.0675553333333,6.2377e-06,5.21033333333,130.266666667,0.292,2150.66666667,0.0608322,1.00964823156
num-700000,4529.33333333,1.05,0.5251,0.2636,9027.0,1.05,26.2566666667,1.99366666667,0.951866666667,0.576466666667,6.388e-05,0.953733333333,0.0261666666667,2.897e-06,3.985,99.5533333333,0.02597,2148.33333333,0.0134503333333,1.01782322295
num-700000,4441.61290323,1.05,0.525032258065,0.263967741935,8836.77419355,1.05032258065,26.264516129,1.98967741935,0.956677419355,0.504935483871,5.71e-05,0.950483870968,0.0246,2.78258064516e-06,3.97870967742,99.4580645161,0.0254483870968,2103.22580645,0.0118041935484,1.02095599999
num-700000,4574.19354839,1.05,0.531,0.271387096774,8954.19354839,1.06161290323,26.5483870968,1.96064516129,0.952741935484,0.617967741935,6.86419354839e-05,0.962935483871,0.0245758064516,2.72406451613e-06,3.92096774194,98.0,0.0206748387097,2107.09677419,0.00635629032258,1.02329026347
num-700000,3182.25806452,1.06161290323,0.505580645161,0.189258064516,8505.80645161,1.01116129032,25.264516129,2.65838709677,0.921903225806,1.31512903226,0.000111429354839,0.901483870968,0.0381673225806,3.57851612903e-06,5.31548387097,132.838709677,0.0667226129032,2100.96774194,0.0230509032258,1.01244645722
num-700000,4534.66666667,1.05,0.525766666667,0.263633333333,9045.66666667,1.05066666667,26.2933333333,1.99466666667,0.954566666667,0.543666666667,6.00966666667e-05,0.946833333333,0.0301633333333,3.32766666667e-06,3.98866666667,99.7066666667,0.0272766666667,2150.33333333,0.0134086666667,1.01656529255
num-700000,4476.4516129,1.05,0.664322580645,0.265709677419,11190.3225806,1.32741935484,33.2161290323,2.49967741935,0.81864516129,6.9764516129,0.000623548387097,0.992451612903,0.0526741935484,4.69709677419e-06,5.00129032258,125.129032258,0.0742967741935,2104.51612903,0.0271806451613,1.01724191434
num-700000,4456.77419355,1.05,0.526967741935,0.264580645161,8874.51612903,1.05419354839,26.3451612903,1.99096774194,0.949032258065,0.601806451613,6.77870967742e-05,0.941741935484,0.032864516129,3.70096774194e-06,3.98258064516,99.4741935484,0.039264516129,2104.51612903,0.0214387096774,1.0209462468
num-700000,4581.33333333,1.05,0.6667,0.265733333333,11493.3333333,1.33333333333,33.33,2.50966666667,0.815533333333,6.95566666667,0.0006052,0.992866666667,0.04939,4.299e-06,5.01833333333,125.533333333,0.0822866666667,2156.0,0.0331533333333,1.01799828732
num-700000,4438.70967742,1.05,0.525,0.26364516129,8838.70967742,1.05032258065,26.2548387097,1.99096774194,0.943548387097,0.652193548387,7.37419354839e-05,0.963096774194,0.0237129032258,2.68161290323e-06,3.98258064516,99.5258064516,0.0240612903226,2102.58064516,0.0115264516129,1.0195745754
num-700000,4516.33333333,1.05,0.524166666667,0.2626,9017.0,1.04833333333,26.21,1.99633333333,0.962733333333,0.444866666667,4.93366666667e-05,0.959433333333,0.0182023333333,2.00943333333e-06,3.992,99.81,0.013262,2150.33333333,0.00445623333333,1.01654409131
num-700000,4529.0,1.05,0.525466666667,0.263066666667,9044.0,1.05133333333,26.26,1.99666666667,0.955766666667,0.5197,5.74533333333e-05,0.951066666667,0.0251266666667,2.77733333333e-06,3.993,99.8033333333,0.0246166666667,2151.33333333,0.0120423333333,1.01737297379
num-700000,4423.87096774,1.05,0.524096774194,0.262967741935,8820.0,1.04838709677,26.2,1.99322580645,0.959032258065,0.472,5.34387096774e-05,0.963129032258,0.0167458064516,1.89816129032e-06,3.9864516129,99.6709677419,0.0120570967742,2103.22580645,0.00412787096774,1.01758249019
num-700000,4255.16129032,1.05193548387,0.639483870968,0.252935483871,10753.5483871,1.27929032258,31.9806451613,2.53161290323,0.824870967742,5.97003225806,0.00053086516129,0.964967741935,0.0590419354839,5.59e-06,5.06612903226,126.580645161,0.0902119354839,2100.96774194,0.0352119354839,1.01418611509
num-700000,4467.09677419,1.05,0.664967741935,0.265451612903,11196.7741935,1.32967741935,33.2548387097,2.50548387097,0.818709677419,6.84838709677,0.000611741935484,0.99335483871,0.0440032258065,3.92903225806e-06,5.01225806452,125.290322581,0.0702096774194,2102.58064516,0.0260483870968,1.01825801801
num-700000,4524.0,1.05,0.524,0.2635,8993.0,1.04766666667,26.21,1.98866666667,0.9565,0.519033333333,5.77033333333e-05,0.944933333333,0.0304493333333,3.3748e-06,3.97666666667,99.3966666667,0.02304,2146.33333333,0.008093,1.01982563145
num-700000,4435.16129032,1.05,0.524096774194,0.262838709677,8842.58064516,1.04870967742,26.2064516129,1.99290322581,0.956,0.512677419355,5.79709677419e-05,0.965419354839,0.0177,2.0044516129e-06,3.98838709677,99.7322580645,0.0134370967742,2107.74193548,0.00523870967742,1.01547564705
num-700000,4432.90322581,1.05,0.526290322581,0.263322580645,8859.67741935,1.05225806452,26.3161290323,1.99806451613,0.957870967742,0.487451612903,5.50322580645e-05,0.949741935484,0.0241593548387,2.72870967742e-06,3.99612903226,99.8548387097,0.0243064516129,2103.22580645,0.0116,1.01571753541
num-700000,4425.80645161,1.05,0.52435483871,0.263064516129,8825.48387097,1.04806451613,26.2064516129,1.99290322581,0.958516129032,0.479870967742,5.43612903226e-05,0.952580645161,0.0239290322581,2.70870967742e-06,3.98774193548,99.6258064516,0.0180009677419,2102.58064516,0.00666580645161,1.01553211695
